Run timestamp: 30082023_163827_3.
Script arguments:
['../train_nichecompass_benchmarking_models.py', '--adata_new_name', 'None', '--n_neighbors_list', '6', '--edge_batch_size_list', '512', '--node_batch_size_list', 'None', '--seeds', '1', '--run_index', '2', '--cell_type_key', 'cell_type', '--filter_genes', '--n_svg', '3000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--dataset', 'visium_mouse_brain', '--reference_batches', 'batch1', 'batch2', '--counts_key', 'counts', '--cat_covariates_keys', 'batch', 'data', '--cat_covariates_no_edges', 'True', 'False', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--model_label', 'gatv2conv_sample_integration_method_benchmarking', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '10', '--active_gp_thresh_ratio', '0.', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'gene_expr_decoder', '--cat_covariates_embeds_nums', '2', '2', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_fc_layers_encoder', '2', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000.', '--lambda_gene_expr_recon', '3000.', '--lambda_cat_covariates_contrastive', '1000000', '--contrastive_logits_pos_ratio', '0.0625', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0.', '--lambda_l1_addon', '0.', '--n_sampled_neighbors', '6', '--timestamp_suffix', '_3']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 2324.
Number of gene programs after filtering and combining: 1818.
Processing batch batch1...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch2...
Loading data...
Computing spatial neighborhood graph...


Filtering genes...
Starting with 32285 genes.
Keeping 32285 genes after filtering genes with expression in 0 cells.
Keeping 3000 spatially variable, highly variable or gene program relevant genes.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['gene_expr_decoder']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ENCODER -> n_input: 3000, n_cat_covariates_embed_input: 0, n_hidden: 1475, n_latent: 1465, n_addon_latent: 10, n_fc_layers: 2, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 1465, n_addon_gp_input: 10, n_cat_covariates_embed_input: 4, n_output: 3000
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 1465, n_addon_gp_input: 10, n_cat_covariates_embed_input: 4, n_output: 3000

--- INITIALIZING TRAINER ---
Number of training nodes: 10948
Number of validation nodes: 1216
Number of training edges: 33527
Number of validation edges: 3725
Edge batch size: 512
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.8110; val_auprc_score: 0.9023; val_best_acc_score: 0.7754; val_best_f1_score: 0.8524; train_kl_reg_loss: 87957.4464; train_edge_recon_loss: 2409643.7727; train_cat_covariates_contrastive_loss: 669419.7670; train_gene_expr_recon_loss: 48186947.6970; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 51353968.8485; train_optim_loss: 51353968.8485; val_kl_reg_loss: 147972.5654; val_edge_recon_loss: 2360301.0000; val_cat_covariates_contrastive_loss: 627053.7969; val_gene_expr_recon_loss: 41326014.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 44461342.0000; val_optim_loss: 44461342.0000
Epoch 12/400 |--------------------| 3.0% val_auroc_score: 0.9506; val_auprc_score: 0.9706; val_best_acc_score: 0.9033; val_best_f1_score: 0.9308; train_kl_reg_loss: 79316.0606; train_edge_recon_loss: 1867081.0682; train_cat_covariates_contrastive_loss: 639073.0331; train_gene_expr_recon_loss: 32540617.0909; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 35126087.0909; train_optim_loss: 35126087.0909; val_kl_reg_loss: 76333.9844; val_edge_recon_loss: 1863288.5938; val_cat_covariates_contrastive_loss: 643482.2344; val_gene_expr_recon_loss: 32556498.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 35139603.0000; val_optim_loss: 35139603.0000
Epoch 13/400 |--------------------| 3.2% val_auroc_score: 0.9514; val_auprc_score: 0.9697; val_best_acc_score: 0.9089; val_best_f1_score: 0.9353; train_kl_reg_loss: 76869.7230; train_edge_recon_loss: 1869801.2652; train_cat_covariates_contrastive_loss: 638300.9564; train_gene_expr_recon_loss: 32288232.9091; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 34873204.7879; train_optim_loss: 34873204.7879; val_kl_reg_loss: 78282.9248; val_edge_recon_loss: 1849720.0312; val_cat_covariates_contrastive_loss: 643016.0000; val_gene_expr_recon_loss: 32339997.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 34911016.5000; val_optim_loss: 34911016.5000
Epoch 14/400 |--------------------| 3.5% val_auroc_score: 0.9572; val_auprc_score: 0.9728; val_best_acc_score: 0.9163; val_best_f1_score: 0.9394; train_kl_reg_loss: 75170.0636; train_edge_recon_loss: 1844807.9261; train_cat_covariates_contrastive_loss: 638611.1733; train_gene_expr_recon_loss: 32067709.6667; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 34626298.8182; train_optim_loss: 34626298.8182; val_kl_reg_loss: 74092.5781; val_edge_recon_loss: 1856236.7188; val_cat_covariates_contrastive_loss: 642002.5938; val_gene_expr_recon_loss: 31991895.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 34564227.0000; val_optim_loss: 34564227.0000
Epoch 15/400 |--------------------| 3.8% val_auroc_score: 0.9561; val_auprc_score: 0.9721; val_best_acc_score: 0.9220; val_best_f1_score: 0.9439; train_kl_reg_loss: 71881.1306; train_edge_recon_loss: 1832831.0455; train_cat_covariates_contrastive_loss: 637274.5634; train_gene_expr_recon_loss: 31852661.8788; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 34394648.6061; train_optim_loss: 34394648.6061; val_kl_reg_loss: 70424.4346; val_edge_recon_loss: 1840544.1875; val_cat_covariates_contrastive_loss: 636672.2578; val_gene_expr_recon_loss: 31526731.7500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 34074372.7500; val_optim_loss: 34074372.7500
Epoch 16/400 |--------------------| 4.0% val_auroc_score: 0.9560; val_auprc_score: 0.9702; val_best_acc_score: 0.9219; val_best_f1_score: 0.9446; train_kl_reg_loss: 70114.8600; train_edge_recon_loss: 1824849.8561; train_cat_covariates_contrastive_loss: 636658.3883; train_gene_expr_recon_loss: 31654058.1818; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 34185681.1818; train_optim_loss: 34185681.1818; val_kl_reg_loss: 67636.4648; val_edge_recon_loss: 1815609.3438; val_cat_covariates_contrastive_loss: 635981.5312; val_gene_expr_recon_loss: 31398555.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 33917783.0000; val_optim_loss: 33917783.0000
Epoch 17/400 |--------------------| 4.2% val_auroc_score: 0.9574; val_auprc_score: 0.9725; val_best_acc_score: 0.9213; val_best_f1_score: 0.9428; train_kl_reg_loss: 67786.4093; train_edge_recon_loss: 1843617.1799; train_cat_covariates_contrastive_loss: 638629.3106; train_gene_expr_recon_loss: 31430294.2727; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 33980327.0303; train_optim_loss: 33980327.0303; val_kl_reg_loss: 70426.0762; val_edge_recon_loss: 1843671.6719; val_cat_covariates_contrastive_loss: 641231.4922; val_gene_expr_recon_loss: 31414155.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 33969485.0000; val_optim_loss: 33969485.0000
Epoch 18/400 |--------------------| 4.5% val_auroc_score: 0.9549; val_auprc_score: 0.9689; val_best_acc_score: 0.9237; val_best_f1_score: 0.9445; train_kl_reg_loss: 65140.5622; train_edge_recon_loss: 1821439.2936; train_cat_covariates_contrastive_loss: 638115.2604; train_gene_expr_recon_loss: 31254801.1212; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 33779496.1818; train_optim_loss: 33779496.1818; val_kl_reg_loss: 64812.2637; val_edge_recon_loss: 1841222.0781; val_cat_covariates_contrastive_loss: 639464.1406; val_gene_expr_recon_loss: 31063060.2500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 33608558.7500; val_optim_loss: 33608558.7500
Epoch 19/400 |--------------------| 4.8% val_auroc_score: 0.9532; val_auprc_score: 0.9701; val_best_acc_score: 0.9135; val_best_f1_score: 0.9378; train_kl_reg_loss: 62781.4447; train_edge_recon_loss: 1825876.5246; train_cat_covariates_contrastive_loss: 636378.9801; train_gene_expr_recon_loss: 31080221.6667; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 33605258.5152; train_optim_loss: 33605258.5152; val_kl_reg_loss: 62750.4771; val_edge_recon_loss: 1859441.1562; val_cat_covariates_contrastive_loss: 635671.1797; val_gene_expr_recon_loss: 30899756.7500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 33457619.7500; val_optim_loss: 33457619.7500
Epoch 20/400 |█-------------------| 5.0% val_auroc_score: 0.9542; val_auprc_score: 0.9688; val_best_acc_score: 0.9257; val_best_f1_score: 0.9464; train_kl_reg_loss: 60537.9999; train_edge_recon_loss: 1813065.6591; train_cat_covariates_contrastive_loss: 636418.1856; train_gene_expr_recon_loss: 30916231.3939; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 33426253.2727; train_optim_loss: 33426253.2727; val_kl_reg_loss: 58113.2856; val_edge_recon_loss: 1848880.9062; val_cat_covariates_contrastive_loss: 639737.4922; val_gene_expr_recon_loss: 30996480.2500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 33543212.0000; val_optim_loss: 33543212.0000
Epoch 21/400 |█-------------------| 5.2% val_auroc_score: 0.9598; val_auprc_score: 0.9745; val_best_acc_score: 0.9315; val_best_f1_score: 0.9507; train_kl_reg_loss: 59371.1402; train_edge_recon_loss: 1828127.1250; train_cat_covariates_contrastive_loss: 635081.7794; train_gene_expr_recon_loss: 30768606.1515; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 33291186.2121; train_optim_loss: 33291186.2121; val_kl_reg_loss: 56681.5776; val_edge_recon_loss: 1811531.0781; val_cat_covariates_contrastive_loss: 635759.9453; val_gene_expr_recon_loss: 30503454.7500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 33007427.7500; val_optim_loss: 33007427.7500
Epoch 22/400 |█-------------------| 5.5% val_auroc_score: 0.9558; val_auprc_score: 0.9715; val_best_acc_score: 0.9249; val_best_f1_score: 0.9462; train_kl_reg_loss: 57064.1799; train_edge_recon_loss: 1811245.9356; train_cat_covariates_contrastive_loss: 636503.4564; train_gene_expr_recon_loss: 30598049.8182; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 33102863.3333; train_optim_loss: 33102863.3333; val_kl_reg_loss: 52933.8843; val_edge_recon_loss: 1818277.9375; val_cat_covariates_contrastive_loss: 635779.5625; val_gene_expr_recon_loss: 30390353.7500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 32897345.2500; val_optim_loss: 32897345.2500
