Run timestamp: 29082023_193821_9.
Script arguments:
['../train_nichecompass_benchmarking_models.py', '--adata_new_name', 'None', '--n_neighbors_list', '6', '--edge_batch_size_list', '256', '--node_batch_size_list', 'None', '--seeds', '1', '--run_index', '2', '--cell_type_key', 'cell_type', '--filter_genes', '--n_svg', '5000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--dataset', 'visium_mouse_brain', '--reference_batches', 'batch1', 'batch2', '--counts_key', 'counts', '--cat_covariates_keys', 'batch', 'data', '--cat_covariates_no_edges', 'True', 'False', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--model_label', 'gatv2conv_sample_integration_method_benchmarking', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '10', '--active_gp_thresh_ratio', '0.', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'gene_expr_decoder', '--cat_covariates_embeds_nums', '2', '2', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000.', '--lambda_gene_expr_recon', '3000.', '--lambda_cat_covariates_contrastive', '5000000.0', '--contrastive_logits_pos_ratio', '0.03125', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0.', '--lambda_l1_addon', '0.', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_9']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 2324.
Number of gene programs after filtering and combining: 1818.
Processing batch batch1...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch2...
Loading data...
Computing spatial neighborhood graph...


Filtering genes...
Starting with 32285 genes.
Keeping 32285 genes after filtering genes with expression in 0 cells.
Keeping 5000 spatially variable, highly variable or gene program relevant genes.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['gene_expr_decoder']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ENCODER -> n_input: 5000, n_cat_covariates_embed_input: 0, n_hidden: 1530, n_latent: 1520, n_addon_latent: 10, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 1520, n_addon_gp_input: 10, n_cat_covariates_embed_input: 4, n_output: 5000
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 1520, n_addon_gp_input: 10, n_cat_covariates_embed_input: 4, n_output: 5000

--- INITIALIZING TRAINER ---
Number of training nodes: 10948
Number of validation nodes: 1216
Number of training edges: 33527
Number of validation edges: 3725
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.8279; val_auprc_score: 0.9082; val_best_acc_score: 0.7763; val_best_f1_score: 0.8388; train_kl_reg_loss: 187618.2245; train_edge_recon_loss: 2632968.9427; train_cat_covariates_contrastive_loss: 3245962.7042; train_gene_expr_recon_loss: 79686695.6947; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 85753245.1908; train_optim_loss: 85753245.1908; val_kl_reg_loss: 77851.3297; val_edge_recon_loss: 2686155.2833; val_cat_covariates_contrastive_loss: 3132921.4333; val_gene_expr_recon_loss: 55661892.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 61558820.2667; val_optim_loss: 61558820.2667
Epoch 12/400 |--------------------| 3.0% val_auroc_score: 0.8848; val_auprc_score: 0.9352; val_best_acc_score: 0.8192; val_best_f1_score: 0.8780; train_kl_reg_loss: 78042.3065; train_edge_recon_loss: 1967771.2281; train_cat_covariates_contrastive_loss: 3137067.1870; train_gene_expr_recon_loss: 44756890.1069; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 49939770.6565; train_optim_loss: 49939770.6565; val_kl_reg_loss: 76172.3693; val_edge_recon_loss: 1999532.5750; val_cat_covariates_contrastive_loss: 3136443.5000; val_gene_expr_recon_loss: 44735153.0667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 49947301.6000; val_optim_loss: 49947301.6000
Epoch 13/400 |--------------------| 3.2% val_auroc_score: 0.8861; val_auprc_score: 0.9360; val_best_acc_score: 0.8222; val_best_f1_score: 0.8801; train_kl_reg_loss: 72616.9398; train_edge_recon_loss: 1945419.7424; train_cat_covariates_contrastive_loss: 3138020.0095; train_gene_expr_recon_loss: 44407190.5344; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 49563247.2366; train_optim_loss: 49563247.2366; val_kl_reg_loss: 69760.0193; val_edge_recon_loss: 1986799.6667; val_cat_covariates_contrastive_loss: 3137570.5667; val_gene_expr_recon_loss: 44062467.7333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 49256598.1333; val_optim_loss: 49256598.1333
Epoch 14/400 |--------------------| 3.5% val_auroc_score: 0.8963; val_auprc_score: 0.9450; val_best_acc_score: 0.8287; val_best_f1_score: 0.8830; train_kl_reg_loss: 68532.2834; train_edge_recon_loss: 1942646.2996; train_cat_covariates_contrastive_loss: 3139609.2748; train_gene_expr_recon_loss: 44049373.0076; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 49200160.9466; train_optim_loss: 49200160.9466; val_kl_reg_loss: 65846.1630; val_edge_recon_loss: 1932470.8250; val_cat_covariates_contrastive_loss: 3139809.6000; val_gene_expr_recon_loss: 44078078.4000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 49216205.6000; val_optim_loss: 49216205.6000
Epoch 15/400 |--------------------| 3.8% val_auroc_score: 0.9012; val_auprc_score: 0.9417; val_best_acc_score: 0.8350; val_best_f1_score: 0.8844; train_kl_reg_loss: 64832.7735; train_edge_recon_loss: 1941069.9990; train_cat_covariates_contrastive_loss: 3140222.1336; train_gene_expr_recon_loss: 43727032.1832; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 48873157.1298; train_optim_loss: 48873157.1298; val_kl_reg_loss: 64365.7953; val_edge_recon_loss: 1952285.6833; val_cat_covariates_contrastive_loss: 3142166.4833; val_gene_expr_recon_loss: 43463626.1333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 48622444.5333; val_optim_loss: 48622444.5333
Epoch 16/400 |--------------------| 4.0% val_auroc_score: 0.9159; val_auprc_score: 0.9530; val_best_acc_score: 0.8531; val_best_f1_score: 0.8966; train_kl_reg_loss: 61321.8739; train_edge_recon_loss: 1910724.8855; train_cat_covariates_contrastive_loss: 3141861.6527; train_gene_expr_recon_loss: 43408484.8244; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 48522393.0992; train_optim_loss: 48522393.0992; val_kl_reg_loss: 61347.0677; val_edge_recon_loss: 1874374.2500; val_cat_covariates_contrastive_loss: 3143647.9333; val_gene_expr_recon_loss: 43251431.2000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 48330800.2667; val_optim_loss: 48330800.2667
Epoch 17/400 |--------------------| 4.2% val_auroc_score: 0.9111; val_auprc_score: 0.9463; val_best_acc_score: 0.8509; val_best_f1_score: 0.8944; train_kl_reg_loss: 59238.0065; train_edge_recon_loss: 1902666.2357; train_cat_covariates_contrastive_loss: 3143040.4179; train_gene_expr_recon_loss: 43074417.1908; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 48179361.9237; train_optim_loss: 48179361.9237; val_kl_reg_loss: 58000.0904; val_edge_recon_loss: 1932757.7000; val_cat_covariates_contrastive_loss: 3141609.0333; val_gene_expr_recon_loss: 42887655.7333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 48020022.9333; val_optim_loss: 48020022.9333
Epoch 18/400 |--------------------| 4.5% val_auroc_score: 0.9205; val_auprc_score: 0.9495; val_best_acc_score: 0.8635; val_best_f1_score: 0.9021; train_kl_reg_loss: 56778.0679; train_edge_recon_loss: 1887705.6794; train_cat_covariates_contrastive_loss: 3146070.7328; train_gene_expr_recon_loss: 42808303.7863; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 47898858.3817; train_optim_loss: 47898858.3817; val_kl_reg_loss: 57946.1552; val_edge_recon_loss: 1902702.0333; val_cat_covariates_contrastive_loss: 3145738.1167; val_gene_expr_recon_loss: 42639697.6000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 47746083.4667; val_optim_loss: 47746083.4667
Epoch 19/400 |--------------------| 4.8% val_auroc_score: 0.9267; val_auprc_score: 0.9565; val_best_acc_score: 0.8733; val_best_f1_score: 0.9085; train_kl_reg_loss: 55532.3039; train_edge_recon_loss: 1867409.4323; train_cat_covariates_contrastive_loss: 3146344.0744; train_gene_expr_recon_loss: 42546443.6947; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 47615729.4656; train_optim_loss: 47615729.4656; val_kl_reg_loss: 52819.4768; val_edge_recon_loss: 1891406.2333; val_cat_covariates_contrastive_loss: 3148973.8500; val_gene_expr_recon_loss: 42302009.3333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 47395209.3333; val_optim_loss: 47395209.3333
Epoch 20/400 |█-------------------| 5.0% val_auroc_score: 0.9280; val_auprc_score: 0.9552; val_best_acc_score: 0.8744; val_best_f1_score: 0.9107; train_kl_reg_loss: 53336.4639; train_edge_recon_loss: 1858733.6908; train_cat_covariates_contrastive_loss: 3146135.6527; train_gene_expr_recon_loss: 42312257.7710; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 47370463.5115; train_optim_loss: 47370463.5115; val_kl_reg_loss: 50978.6875; val_edge_recon_loss: 1866264.1333; val_cat_covariates_contrastive_loss: 3147654.4667; val_gene_expr_recon_loss: 42158110.4000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 47223007.4667; val_optim_loss: 47223007.4667
Epoch 21/400 |█-------------------| 5.2% val_auroc_score: 0.9285; val_auprc_score: 0.9557; val_best_acc_score: 0.8865; val_best_f1_score: 0.9180; train_kl_reg_loss: 50352.5536; train_edge_recon_loss: 1842319.3340; train_cat_covariates_contrastive_loss: 3146675.6393; train_gene_expr_recon_loss: 42069856.0305; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 47109203.6336; train_optim_loss: 47109203.6336; val_kl_reg_loss: 50972.1208; val_edge_recon_loss: 1878504.6083; val_cat_covariates_contrastive_loss: 3143048.5167; val_gene_expr_recon_loss: 41749502.6667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 46822028.2667; val_optim_loss: 46822028.2667
Epoch 22/400 |█-------------------| 5.5% val_auroc_score: 0.9354; val_auprc_score: 0.9585; val_best_acc_score: 0.8920; val_best_f1_score: 0.9224; train_kl_reg_loss: 49359.6181; train_edge_recon_loss: 1853612.3769; train_cat_covariates_contrastive_loss: 3147024.3645; train_gene_expr_recon_loss: 41869310.7786; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 46919307.1145; train_optim_loss: 46919307.1145; val_kl_reg_loss: 48315.7036; val_edge_recon_loss: 1832205.0417; val_cat_covariates_contrastive_loss: 3147365.2333; val_gene_expr_recon_loss: 41638297.6000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 46666183.2000; val_optim_loss: 46666183.2000
