Run timestamp: 29082023_192729_6.
Script arguments:
['../train_nichecompass_benchmarking_models.py', '--adata_new_name', 'None', '--n_neighbors_list', '6', '--edge_batch_size_list', '256', '--node_batch_size_list', 'None', '--seeds', '1', '--run_index', '2', '--cell_type_key', 'cell_type', '--filter_genes', '--n_svg', '5000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--dataset', 'visium_mouse_brain', '--reference_batches', 'batch1', 'batch2', '--counts_key', 'counts', '--cat_covariates_keys', 'batch', 'data', '--cat_covariates_no_edges', 'True', 'False', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--model_label', 'gatv2conv_sample_integration_method_benchmarking', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '10', '--active_gp_thresh_ratio', '0.', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'gene_expr_decoder', '--cat_covariates_embeds_nums', '2', '2', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000.', '--lambda_gene_expr_recon', '3000.', '--lambda_cat_covariates_contrastive', '500000.0', '--contrastive_logits_pos_ratio', '0.03125', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0.', '--lambda_l1_addon', '0.', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_6']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 2324.
Number of gene programs after filtering and combining: 1818.
Processing batch batch1...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch2...
Loading data...
Computing spatial neighborhood graph...


Filtering genes...
Starting with 32285 genes.
Keeping 32285 genes after filtering genes with expression in 0 cells.
Keeping 5000 spatially variable, highly variable or gene program relevant genes.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['gene_expr_decoder']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ENCODER -> n_input: 5000, n_cat_covariates_embed_input: 0, n_hidden: 1530, n_latent: 1520, n_addon_latent: 10, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 1520, n_addon_gp_input: 10, n_cat_covariates_embed_input: 4, n_output: 5000
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 1520, n_addon_gp_input: 10, n_cat_covariates_embed_input: 4, n_output: 5000

--- INITIALIZING TRAINER ---
Number of training nodes: 10948
Number of validation nodes: 1216
Number of training edges: 33527
Number of validation edges: 3725
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.8523; val_auprc_score: 0.9206; val_best_acc_score: 0.7594; val_best_f1_score: 0.8448; train_kl_reg_loss: 99917.9492; train_edge_recon_loss: 2413676.9189; train_cat_covariates_contrastive_loss: 395112.0043; train_gene_expr_recon_loss: 80424300.4580; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 83333007.4504; train_optim_loss: 83333007.4504; val_kl_reg_loss: 75693.0583; val_edge_recon_loss: 2672580.2667; val_cat_covariates_contrastive_loss: 313289.7250; val_gene_expr_recon_loss: 58947297.6000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 62008860.5333; val_optim_loss: 62008860.5333
Epoch 12/400 |--------------------| 3.0% val_auroc_score: 0.9117; val_auprc_score: 0.9450; val_best_acc_score: 0.8577; val_best_f1_score: 0.9000; train_kl_reg_loss: 61764.4082; train_edge_recon_loss: 1906640.8235; train_cat_covariates_contrastive_loss: 314569.6226; train_gene_expr_recon_loss: 44927789.8931; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 47210764.7023; train_optim_loss: 47210764.7023; val_kl_reg_loss: 61265.9956; val_edge_recon_loss: 1918671.4667; val_cat_covariates_contrastive_loss: 314559.5667; val_gene_expr_recon_loss: 45081928.8000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 47376426.1333; val_optim_loss: 47376426.1333
Epoch 13/400 |--------------------| 3.2% val_auroc_score: 0.9241; val_auprc_score: 0.9525; val_best_acc_score: 0.8660; val_best_f1_score: 0.9061; train_kl_reg_loss: 60665.0435; train_edge_recon_loss: 1881140.6422; train_cat_covariates_contrastive_loss: 315036.1627; train_gene_expr_recon_loss: 44545572.3053; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 46802414.1679; train_optim_loss: 46802414.1679; val_kl_reg_loss: 59324.0260; val_edge_recon_loss: 1891465.8250; val_cat_covariates_contrastive_loss: 315212.9313; val_gene_expr_recon_loss: 44705159.7333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 46971162.1333; val_optim_loss: 46971162.1333
Epoch 14/400 |--------------------| 3.5% val_auroc_score: 0.9279; val_auprc_score: 0.9566; val_best_acc_score: 0.8745; val_best_f1_score: 0.9116; train_kl_reg_loss: 58440.6037; train_edge_recon_loss: 1883371.7939; train_cat_covariates_contrastive_loss: 315443.0699; train_gene_expr_recon_loss: 44180416.3053; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 46437671.7557; train_optim_loss: 46437671.7557; val_kl_reg_loss: 57572.0424; val_edge_recon_loss: 1869172.6833; val_cat_covariates_contrastive_loss: 315165.0396; val_gene_expr_recon_loss: 44264934.6667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 46506844.2667; val_optim_loss: 46506844.2667
Epoch 15/400 |--------------------| 3.8% val_auroc_score: 0.9290; val_auprc_score: 0.9583; val_best_acc_score: 0.8726; val_best_f1_score: 0.9112; train_kl_reg_loss: 55794.4009; train_edge_recon_loss: 1877877.2481; train_cat_covariates_contrastive_loss: 316048.2808; train_gene_expr_recon_loss: 43833332.3969; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 46083052.2443; train_optim_loss: 46083052.2443; val_kl_reg_loss: 54979.5737; val_edge_recon_loss: 1830628.1500; val_cat_covariates_contrastive_loss: 316816.9688; val_gene_expr_recon_loss: 44217702.9333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 46420127.7333; val_optim_loss: 46420127.7333
Epoch 16/400 |--------------------| 4.0% val_auroc_score: 0.9313; val_auprc_score: 0.9609; val_best_acc_score: 0.8701; val_best_f1_score: 0.9084; train_kl_reg_loss: 53993.9058; train_edge_recon_loss: 1865772.0964; train_cat_covariates_contrastive_loss: 316414.7395; train_gene_expr_recon_loss: 43543959.3282; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 45780140.1527; train_optim_loss: 45780140.1527; val_kl_reg_loss: 53141.0453; val_edge_recon_loss: 1874784.9083; val_cat_covariates_contrastive_loss: 316547.1000; val_gene_expr_recon_loss: 43744167.7333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 45988640.8000; val_optim_loss: 45988640.8000
Epoch 17/400 |--------------------| 4.2% val_auroc_score: 0.9272; val_auprc_score: 0.9551; val_best_acc_score: 0.8775; val_best_f1_score: 0.9130; train_kl_reg_loss: 51504.5326; train_edge_recon_loss: 1849698.8273; train_cat_covariates_contrastive_loss: 316708.9986; train_gene_expr_recon_loss: 43260939.1450; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 45478851.3588; train_optim_loss: 45478851.3588; val_kl_reg_loss: 49738.3031; val_edge_recon_loss: 1853461.4000; val_cat_covariates_contrastive_loss: 316663.5521; val_gene_expr_recon_loss: 43421218.6667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 45641081.8667; val_optim_loss: 45641081.8667
Epoch 18/400 |--------------------| 4.5% val_auroc_score: 0.9324; val_auprc_score: 0.9599; val_best_acc_score: 0.8778; val_best_f1_score: 0.9139; train_kl_reg_loss: 49069.6461; train_edge_recon_loss: 1844414.3855; train_cat_covariates_contrastive_loss: 317144.9523; train_gene_expr_recon_loss: 43003559.5725; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 45214188.5802; train_optim_loss: 45214188.5802; val_kl_reg_loss: 47379.7148; val_edge_recon_loss: 1847266.0333; val_cat_covariates_contrastive_loss: 316938.8250; val_gene_expr_recon_loss: 43209738.9333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 45421322.9333; val_optim_loss: 45421322.9333
Epoch 19/400 |--------------------| 4.8% val_auroc_score: 0.9361; val_auprc_score: 0.9625; val_best_acc_score: 0.8825; val_best_f1_score: 0.9159; train_kl_reg_loss: 46750.3157; train_edge_recon_loss: 1826565.1212; train_cat_covariates_contrastive_loss: 317295.8313; train_gene_expr_recon_loss: 42760651.2366; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 44951262.5344; train_optim_loss: 44951262.5344; val_kl_reg_loss: 45456.0956; val_edge_recon_loss: 1858795.1833; val_cat_covariates_contrastive_loss: 317676.9437; val_gene_expr_recon_loss: 43165001.3333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 45386929.8667; val_optim_loss: 45386929.8667
Epoch 20/400 |█-------------------| 5.0% val_auroc_score: 0.9306; val_auprc_score: 0.9590; val_best_acc_score: 0.8843; val_best_f1_score: 0.9182; train_kl_reg_loss: 44414.6443; train_edge_recon_loss: 1840823.3855; train_cat_covariates_contrastive_loss: 317952.4876; train_gene_expr_recon_loss: 42530101.8931; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 44733292.3053; train_optim_loss: 44733292.3053; val_kl_reg_loss: 43714.1073; val_edge_recon_loss: 1811327.3083; val_cat_covariates_contrastive_loss: 317849.4167; val_gene_expr_recon_loss: 42719753.8667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 44892644.5333; val_optim_loss: 44892644.5333
Epoch 21/400 |█-------------------| 5.2% val_auroc_score: 0.9436; val_auprc_score: 0.9693; val_best_acc_score: 0.8855; val_best_f1_score: 0.9175; train_kl_reg_loss: 42324.7391; train_edge_recon_loss: 1838322.3569; train_cat_covariates_contrastive_loss: 318544.7586; train_gene_expr_recon_loss: 42302456.8244; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 44501648.5496; train_optim_loss: 44501648.5496; val_kl_reg_loss: 40600.4367; val_edge_recon_loss: 1836835.6333; val_cat_covariates_contrastive_loss: 318516.4813; val_gene_expr_recon_loss: 42564686.4000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 44760639.2000; val_optim_loss: 44760639.2000
Epoch 22/400 |█-------------------| 5.5% val_auroc_score: 0.9416; val_auprc_score: 0.9625; val_best_acc_score: 0.8873; val_best_f1_score: 0.9200; train_kl_reg_loss: 39984.3725; train_edge_recon_loss: 1823039.9055; train_cat_covariates_contrastive_loss: 318513.6353; train_gene_expr_recon_loss: 42089121.2214; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 44270659.0534; train_optim_loss: 44270659.0534; val_kl_reg_loss: 38182.7997; val_edge_recon_loss: 1825681.4917; val_cat_covariates_contrastive_loss: 319089.0375; val_gene_expr_recon_loss: 42268012.2667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 44450965.8667; val_optim_loss: 44450965.8667
