Run timestamp: 29082023_222550_17.
Script arguments:
['../train_nichecompass_benchmarking_models.py', '--adata_new_name', 'None', '--n_neighbors_list', '6', '--edge_batch_size_list', '256', '--node_batch_size_list', 'None', '--seeds', '1', '--run_index', '2', '--cell_type_key', 'cell_type', '--filter_genes', '--n_svg', '5000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--dataset', 'visium_mouse_brain', '--reference_batches', 'batch1', 'batch2', '--counts_key', 'counts', '--cat_covariates_keys', 'batch', 'data', '--cat_covariates_no_edges', 'True', 'False', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--model_label', 'gatv2conv_sample_integration_method_benchmarking', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '10', '--active_gp_thresh_ratio', '0.', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'gene_expr_decoder', '--cat_covariates_embeds_nums', '2', '2', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000.', '--lambda_gene_expr_recon', '3000.', '--lambda_cat_covariates_contrastive', '5000000.0', '--contrastive_logits_pos_ratio', '0.015625', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0.', '--lambda_l1_addon', '0.', '--n_sampled_neighbors', '6', '--timestamp_suffix', '_17']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 2324.
Number of gene programs after filtering and combining: 1818.
Processing batch batch1...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch2...
Loading data...
Computing spatial neighborhood graph...


Filtering genes...
Starting with 32285 genes.
Keeping 32285 genes after filtering genes with expression in 0 cells.
Keeping 5000 spatially variable, highly variable or gene program relevant genes.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['gene_expr_decoder']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ENCODER -> n_input: 5000, n_cat_covariates_embed_input: 0, n_hidden: 1530, n_latent: 1520, n_addon_latent: 10, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 1520, n_addon_gp_input: 10, n_cat_covariates_embed_input: 4, n_output: 5000
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 1520, n_addon_gp_input: 10, n_cat_covariates_embed_input: 4, n_output: 5000

--- INITIALIZING TRAINER ---
Number of training nodes: 10948
Number of validation nodes: 1216
Number of training edges: 33527
Number of validation edges: 3725
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.8086; val_auprc_score: 0.8887; val_best_acc_score: 0.7693; val_best_f1_score: 0.8346; train_kl_reg_loss: 173816.2807; train_edge_recon_loss: 2562852.9733; train_cat_covariates_contrastive_loss: 3250070.2118; train_gene_expr_recon_loss: 80716021.3740; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 86702760.4885; train_optim_loss: 86702760.4885; val_kl_reg_loss: 152843.8312; val_edge_recon_loss: 2717139.4333; val_cat_covariates_contrastive_loss: 3132728.6667; val_gene_expr_recon_loss: 56402791.4667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 62405502.9333; val_optim_loss: 62405502.9333
Epoch 12/400 |--------------------| 3.0% val_auroc_score: 0.8922; val_auprc_score: 0.9337; val_best_acc_score: 0.8222; val_best_f1_score: 0.8777; train_kl_reg_loss: 74903.6515; train_edge_recon_loss: 1955199.3664; train_cat_covariates_contrastive_loss: 3137629.1622; train_gene_expr_recon_loss: 44508383.6947; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 49676115.8473; train_optim_loss: 49676115.8473; val_kl_reg_loss: 70490.9474; val_edge_recon_loss: 2000328.5000; val_cat_covariates_contrastive_loss: 3137879.6000; val_gene_expr_recon_loss: 44685760.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 49894459.2000; val_optim_loss: 49894459.2000
Epoch 13/400 |--------------------| 3.2% val_auroc_score: 0.9027; val_auprc_score: 0.9427; val_best_acc_score: 0.8390; val_best_f1_score: 0.8881; train_kl_reg_loss: 69350.3706; train_edge_recon_loss: 1933341.1708; train_cat_covariates_contrastive_loss: 3138686.7424; train_gene_expr_recon_loss: 44178013.4962; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 49319391.8168; train_optim_loss: 49319391.8168; val_kl_reg_loss: 65585.7047; val_edge_recon_loss: 1928125.0917; val_cat_covariates_contrastive_loss: 3138252.9167; val_gene_expr_recon_loss: 44380139.7333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 49512103.4667; val_optim_loss: 49512103.4667
Epoch 14/400 |--------------------| 3.5% val_auroc_score: 0.9045; val_auprc_score: 0.9379; val_best_acc_score: 0.8494; val_best_f1_score: 0.8927; train_kl_reg_loss: 64876.6194; train_edge_recon_loss: 1911867.1632; train_cat_covariates_contrastive_loss: 3139894.6737; train_gene_expr_recon_loss: 43807599.6031; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 48924238.0763; train_optim_loss: 48924238.0763; val_kl_reg_loss: 64442.6302; val_edge_recon_loss: 1967401.8167; val_cat_covariates_contrastive_loss: 3139920.7167; val_gene_expr_recon_loss: 44102990.4000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 49274755.7333; val_optim_loss: 49274755.7333
Epoch 15/400 |--------------------| 3.8% val_auroc_score: 0.9161; val_auprc_score: 0.9479; val_best_acc_score: 0.8629; val_best_f1_score: 0.9027; train_kl_reg_loss: 61819.6536; train_edge_recon_loss: 1898276.9733; train_cat_covariates_contrastive_loss: 3141345.0630; train_gene_expr_recon_loss: 43490264.0305; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 48591705.8321; train_optim_loss: 48591705.8321; val_kl_reg_loss: 59980.3875; val_edge_recon_loss: 1907602.1750; val_cat_covariates_contrastive_loss: 3142011.1167; val_gene_expr_recon_loss: 43619628.8000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 48729222.4000; val_optim_loss: 48729222.4000
Epoch 16/400 |--------------------| 4.0% val_auroc_score: 0.9235; val_auprc_score: 0.9527; val_best_acc_score: 0.8741; val_best_f1_score: 0.9090; train_kl_reg_loss: 58291.1564; train_edge_recon_loss: 1880583.4380; train_cat_covariates_contrastive_loss: 3142187.2099; train_gene_expr_recon_loss: 43149950.6870; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 48231012.4885; train_optim_loss: 48231012.4885; val_kl_reg_loss: 56724.5711; val_edge_recon_loss: 1863113.1833; val_cat_covariates_contrastive_loss: 3144717.7500; val_gene_expr_recon_loss: 43354258.6667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 48418813.3333; val_optim_loss: 48418813.3333
Epoch 17/400 |--------------------| 4.2% val_auroc_score: 0.9220; val_auprc_score: 0.9508; val_best_acc_score: 0.8708; val_best_f1_score: 0.9074; train_kl_reg_loss: 56403.6647; train_edge_recon_loss: 1869552.7958; train_cat_covariates_contrastive_loss: 3142199.7996; train_gene_expr_recon_loss: 42877857.0076; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 47946013.2519; train_optim_loss: 47946013.2519; val_kl_reg_loss: 55321.9427; val_edge_recon_loss: 1850427.8083; val_cat_covariates_contrastive_loss: 3142595.2000; val_gene_expr_recon_loss: 43322489.0667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 48370834.1333; val_optim_loss: 48370834.1333
Epoch 18/400 |--------------------| 4.5% val_auroc_score: 0.9248; val_auprc_score: 0.9536; val_best_acc_score: 0.8835; val_best_f1_score: 0.9169; train_kl_reg_loss: 52897.9374; train_edge_recon_loss: 1860879.0143; train_cat_covariates_contrastive_loss: 3144186.1737; train_gene_expr_recon_loss: 42612481.6489; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 47670444.7634; train_optim_loss: 47670444.7634; val_kl_reg_loss: 51525.3661; val_edge_recon_loss: 1846958.2167; val_cat_covariates_contrastive_loss: 3142757.5500; val_gene_expr_recon_loss: 42924361.8667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 47965603.2000; val_optim_loss: 47965603.2000
Epoch 19/400 |--------------------| 4.8% val_auroc_score: 0.9364; val_auprc_score: 0.9583; val_best_acc_score: 0.8904; val_best_f1_score: 0.9203; train_kl_reg_loss: 50146.9601; train_edge_recon_loss: 1847023.2681; train_cat_covariates_contrastive_loss: 3144529.1698; train_gene_expr_recon_loss: 42357715.8779; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 47399415.2672; train_optim_loss: 47399415.2672; val_kl_reg_loss: 48142.5711; val_edge_recon_loss: 1883319.9667; val_cat_covariates_contrastive_loss: 3151941.6167; val_gene_expr_recon_loss: 42683438.4000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 47766842.9333; val_optim_loss: 47766842.9333
Epoch 20/400 |█-------------------| 5.0% val_auroc_score: 0.9294; val_auprc_score: 0.9532; val_best_acc_score: 0.8878; val_best_f1_score: 0.9190; train_kl_reg_loss: 44726.1163; train_edge_recon_loss: 1835369.0849; train_cat_covariates_contrastive_loss: 3144281.8740; train_gene_expr_recon_loss: 42327400.3053; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 47351777.4046; train_optim_loss: 47351777.4046; val_kl_reg_loss: 45212.1578; val_edge_recon_loss: 1863560.4750; val_cat_covariates_contrastive_loss: 3145117.2000; val_gene_expr_recon_loss: 42319628.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 47373517.8667; val_optim_loss: 47373517.8667
Epoch 21/400 |█-------------------| 5.2% val_auroc_score: 0.9315; val_auprc_score: 0.9528; val_best_acc_score: 0.8927; val_best_f1_score: 0.9223; train_kl_reg_loss: 45080.0762; train_edge_recon_loss: 1821092.2739; train_cat_covariates_contrastive_loss: 3143778.0000; train_gene_expr_recon_loss: 41910123.8473; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 46920074.2901; train_optim_loss: 46920074.2901; val_kl_reg_loss: 42860.7128; val_edge_recon_loss: 1846604.8750; val_cat_covariates_contrastive_loss: 3143384.5167; val_gene_expr_recon_loss: 42174769.6000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 47207619.7333; val_optim_loss: 47207619.7333
Epoch 22/400 |█-------------------| 5.5% val_auroc_score: 0.9376; val_auprc_score: 0.9597; val_best_acc_score: 0.9015; val_best_f1_score: 0.9289; train_kl_reg_loss: 44115.1340; train_edge_recon_loss: 1823016.8645; train_cat_covariates_contrastive_loss: 3142545.6164; train_gene_expr_recon_loss: 41691329.0992; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 46701006.6565; train_optim_loss: 46701006.6565; val_kl_reg_loss: 43016.9664; val_edge_recon_loss: 1832841.0583; val_cat_covariates_contrastive_loss: 3145116.2000; val_gene_expr_recon_loss: 41996786.4000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 47017760.5333; val_optim_loss: 47017760.5333
