Run timestamp: 29082023_213903_15.
Script arguments:
['../train_nichecompass_benchmarking_models.py', '--adata_new_name', 'None', '--n_neighbors_list', '6', '--edge_batch_size_list', '256', '--node_batch_size_list', 'None', '--seeds', '1', '--run_index', '2', '--cell_type_key', 'cell_type', '--filter_genes', '--n_svg', '5000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--dataset', 'visium_mouse_brain', '--reference_batches', 'batch1', 'batch2', '--counts_key', 'counts', '--cat_covariates_keys', 'batch', 'data', '--cat_covariates_no_edges', 'True', 'False', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--model_label', 'gatv2conv_sample_integration_method_benchmarking', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '10', '--active_gp_thresh_ratio', '0.', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'gene_expr_decoder', '--cat_covariates_embeds_nums', '2', '2', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000.', '--lambda_gene_expr_recon', '3000.', '--lambda_cat_covariates_contrastive', '1000000.0', '--contrastive_logits_pos_ratio', '0.125', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0.', '--lambda_l1_addon', '0.', '--n_sampled_neighbors', '6', '--timestamp_suffix', '_15']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 2324.
Number of gene programs after filtering and combining: 1818.
Processing batch batch1...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch2...
Loading data...
Computing spatial neighborhood graph...


Filtering genes...
Starting with 32285 genes.
Keeping 32285 genes after filtering genes with expression in 0 cells.
Keeping 5000 spatially variable, highly variable or gene program relevant genes.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['gene_expr_decoder']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ENCODER -> n_input: 5000, n_cat_covariates_embed_input: 0, n_hidden: 1530, n_latent: 1520, n_addon_latent: 10, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 1520, n_addon_gp_input: 10, n_cat_covariates_embed_input: 4, n_output: 5000
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 1520, n_addon_gp_input: 10, n_cat_covariates_embed_input: 4, n_output: 5000

--- INITIALIZING TRAINER ---
Number of training nodes: 10948
Number of validation nodes: 1216
Number of training edges: 33527
Number of validation edges: 3725
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.8610; val_auprc_score: 0.9301; val_best_acc_score: 0.7713; val_best_f1_score: 0.8537; train_kl_reg_loss: 153348.9088; train_edge_recon_loss: 2499258.4885; train_cat_covariates_contrastive_loss: 726749.3817; train_gene_expr_recon_loss: 79291000.7634; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 82670357.8321; train_optim_loss: 82670357.8321; val_kl_reg_loss: 88611.0724; val_edge_recon_loss: 2730323.9333; val_cat_covariates_contrastive_loss: 626674.0333; val_gene_expr_recon_loss: 54913288.8000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 58358897.8667; val_optim_loss: 58358897.8667
Epoch 12/400 |--------------------| 3.0% val_auroc_score: 0.9058; val_auprc_score: 0.9474; val_best_acc_score: 0.8448; val_best_f1_score: 0.8950; train_kl_reg_loss: 65449.5465; train_edge_recon_loss: 1932173.0573; train_cat_covariates_contrastive_loss: 634025.1450; train_gene_expr_recon_loss: 44262828.9160; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 46894476.5496; train_optim_loss: 46894476.5496; val_kl_reg_loss: 62645.8052; val_edge_recon_loss: 1937736.1417; val_cat_covariates_contrastive_loss: 633819.8875; val_gene_expr_recon_loss: 43856570.1333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 46490772.0000; val_optim_loss: 46490772.0000
Epoch 13/400 |--------------------| 3.2% val_auroc_score: 0.9152; val_auprc_score: 0.9534; val_best_acc_score: 0.8557; val_best_f1_score: 0.9011; train_kl_reg_loss: 61408.6927; train_edge_recon_loss: 1927932.3073; train_cat_covariates_contrastive_loss: 635545.5887; train_gene_expr_recon_loss: 43877928.2748; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 46502814.9618; train_optim_loss: 46502814.9618; val_kl_reg_loss: 60165.2234; val_edge_recon_loss: 1926516.4083; val_cat_covariates_contrastive_loss: 636035.1667; val_gene_expr_recon_loss: 43521483.4667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 46144200.8000; val_optim_loss: 46144200.8000
Epoch 14/400 |--------------------| 3.5% val_auroc_score: 0.9174; val_auprc_score: 0.9548; val_best_acc_score: 0.8564; val_best_f1_score: 0.9011; train_kl_reg_loss: 57921.2649; train_edge_recon_loss: 1912045.3034; train_cat_covariates_contrastive_loss: 637679.3554; train_gene_expr_recon_loss: 43506726.1069; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 46114372.0916; train_optim_loss: 46114372.0916; val_kl_reg_loss: 57771.7719; val_edge_recon_loss: 1916195.7917; val_cat_covariates_contrastive_loss: 635230.5542; val_gene_expr_recon_loss: 43464747.4667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 46073945.6000; val_optim_loss: 46073945.6000
Epoch 15/400 |--------------------| 3.8% val_auroc_score: 0.9289; val_auprc_score: 0.9598; val_best_acc_score: 0.8729; val_best_f1_score: 0.9123; train_kl_reg_loss: 55384.8070; train_edge_recon_loss: 1892742.2586; train_cat_covariates_contrastive_loss: 639553.2848; train_gene_expr_recon_loss: 43201165.7099; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 45788846.0458; train_optim_loss: 45788846.0458; val_kl_reg_loss: 53675.9656; val_edge_recon_loss: 1867552.1833; val_cat_covariates_contrastive_loss: 641911.3875; val_gene_expr_recon_loss: 42790579.2000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 45353718.4000; val_optim_loss: 45353718.4000
Epoch 16/400 |--------------------| 4.0% val_auroc_score: 0.9284; val_auprc_score: 0.9613; val_best_acc_score: 0.8730; val_best_f1_score: 0.9136; train_kl_reg_loss: 53285.3975; train_edge_recon_loss: 1883999.4160; train_cat_covariates_contrastive_loss: 640771.4518; train_gene_expr_recon_loss: 42884753.6489; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 45462809.9237; train_optim_loss: 45462809.9237; val_kl_reg_loss: 51996.9268; val_edge_recon_loss: 1864909.6500; val_cat_covariates_contrastive_loss: 645236.4833; val_gene_expr_recon_loss: 42656810.6667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 45218953.6000; val_optim_loss: 45218953.6000
Epoch 17/400 |--------------------| 4.2% val_auroc_score: 0.9254; val_auprc_score: 0.9566; val_best_acc_score: 0.8725; val_best_f1_score: 0.9117; train_kl_reg_loss: 51392.0934; train_edge_recon_loss: 1869159.3788; train_cat_covariates_contrastive_loss: 642099.1636; train_gene_expr_recon_loss: 42617091.6336; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 45179742.2595; train_optim_loss: 45179742.2595; val_kl_reg_loss: 50094.6044; val_edge_recon_loss: 1885392.3167; val_cat_covariates_contrastive_loss: 642190.3542; val_gene_expr_recon_loss: 42500163.4667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 45077841.0667; val_optim_loss: 45077841.0667
Epoch 18/400 |--------------------| 4.5% val_auroc_score: 0.9361; val_auprc_score: 0.9597; val_best_acc_score: 0.8950; val_best_f1_score: 0.9245; train_kl_reg_loss: 49040.1648; train_edge_recon_loss: 1873422.3588; train_cat_covariates_contrastive_loss: 644360.4294; train_gene_expr_recon_loss: 42363891.2977; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 44930714.1374; train_optim_loss: 44930714.1374; val_kl_reg_loss: 47027.1570; val_edge_recon_loss: 1887972.7250; val_cat_covariates_contrastive_loss: 656251.2625; val_gene_expr_recon_loss: 42200645.3333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 44791896.5333; val_optim_loss: 44791896.5333
Epoch 19/400 |--------------------| 4.8% val_auroc_score: 0.9388; val_auprc_score: 0.9623; val_best_acc_score: 0.8908; val_best_f1_score: 0.9211; train_kl_reg_loss: 47486.5416; train_edge_recon_loss: 1839195.8158; train_cat_covariates_contrastive_loss: 644939.3354; train_gene_expr_recon_loss: 42141056.3969; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 44672678.1374; train_optim_loss: 44672678.1374; val_kl_reg_loss: 47166.9682; val_edge_recon_loss: 1911128.9250; val_cat_covariates_contrastive_loss: 646891.7500; val_gene_expr_recon_loss: 41729012.5333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 44334200.0000; val_optim_loss: 44334200.0000
Epoch 20/400 |█-------------------| 5.0% val_auroc_score: 0.9378; val_auprc_score: 0.9631; val_best_acc_score: 0.8881; val_best_f1_score: 0.9205; train_kl_reg_loss: 46277.9081; train_edge_recon_loss: 1853968.4275; train_cat_covariates_contrastive_loss: 645495.6059; train_gene_expr_recon_loss: 41882406.4122; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 44428148.2137; train_optim_loss: 44428148.2137; val_kl_reg_loss: 45001.3966; val_edge_recon_loss: 1874245.8417; val_cat_covariates_contrastive_loss: 639568.0917; val_gene_expr_recon_loss: 41756645.6000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 44315460.8000; val_optim_loss: 44315460.8000
Epoch 21/400 |█-------------------| 5.2% val_auroc_score: 0.9389; val_auprc_score: 0.9643; val_best_acc_score: 0.8950; val_best_f1_score: 0.9263; train_kl_reg_loss: 44610.5018; train_edge_recon_loss: 1830722.0153; train_cat_covariates_contrastive_loss: 649046.0787; train_gene_expr_recon_loss: 41661255.5725; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 44185633.9542; train_optim_loss: 44185633.9542; val_kl_reg_loss: 43221.7779; val_edge_recon_loss: 1861337.7750; val_cat_covariates_contrastive_loss: 649073.2333; val_gene_expr_recon_loss: 41491213.8667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 44044846.6667; val_optim_loss: 44044846.6667
Epoch 22/400 |█-------------------| 5.5% val_auroc_score: 0.9411; val_auprc_score: 0.9648; val_best_acc_score: 0.9004; val_best_f1_score: 0.9290; train_kl_reg_loss: 43747.1015; train_edge_recon_loss: 1847381.6212; train_cat_covariates_contrastive_loss: 646198.7662; train_gene_expr_recon_loss: 41498383.9389; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 44035711.3893; train_optim_loss: 44035711.3893; val_kl_reg_loss: 42871.9169; val_edge_recon_loss: 1874430.4833; val_cat_covariates_contrastive_loss: 648436.5958; val_gene_expr_recon_loss: 41371166.6667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 43936905.6000; val_optim_loss: 43936905.6000
