Run timestamp: 29082023_193821_7.
Script arguments:
['../train_nichecompass_benchmarking_models.py', '--adata_new_name', 'None', '--n_neighbors_list', '6', '--edge_batch_size_list', '256', '--node_batch_size_list', 'None', '--seeds', '1', '--run_index', '2', '--cell_type_key', 'cell_type', '--filter_genes', '--n_svg', '5000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--dataset', 'visium_mouse_brain', '--reference_batches', 'batch1', 'batch2', '--counts_key', 'counts', '--cat_covariates_keys', 'batch', 'data', '--cat_covariates_no_edges', 'True', 'False', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--model_label', 'gatv2conv_sample_integration_method_benchmarking', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '10', '--active_gp_thresh_ratio', '0.', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'gene_expr_decoder', '--cat_covariates_embeds_nums', '2', '2', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '400', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000.', '--lambda_gene_expr_recon', '3000.', '--lambda_cat_covariates_contrastive', '5000000.0', '--contrastive_logits_pos_ratio', '0.125', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0.', '--lambda_l1_addon', '0.', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_7']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 2324.
Number of gene programs after filtering and combining: 1818.
Processing batch batch1...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch2...
Loading data...
Computing spatial neighborhood graph...


Filtering genes...
Starting with 32285 genes.
Keeping 32285 genes after filtering genes with expression in 0 cells.
Keeping 5000 spatially variable, highly variable or gene program relevant genes.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['gene_expr_decoder']
ONE HOP GCN NORM RNA NODE LABEL AGGREGATOR
ENCODER -> n_input: 5000, n_cat_covariates_embed_input: 0, n_hidden: 1530, n_latent: 1520, n_addon_latent: 10, n_fc_layers: 1, n_layers: 1, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 1520, n_addon_gp_input: 10, n_cat_covariates_embed_input: 4, n_output: 5000
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 1520, n_addon_gp_input: 10, n_cat_covariates_embed_input: 4, n_output: 5000

--- INITIALIZING TRAINER ---
Number of training nodes: 10948
Number of validation nodes: 1216
Number of training edges: 33527
Number of validation edges: 3725
Edge batch size: 256
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/400 |--------------------| 0.2% val_auroc_score: 0.8509; val_auprc_score: 0.9164; val_best_acc_score: 0.7896; val_best_f1_score: 0.8476; train_kl_reg_loss: 223364.4132; train_edge_recon_loss: 2628330.1336; train_cat_covariates_contrastive_loss: 3255519.2023; train_gene_expr_recon_loss: 79794939.2977; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 85902152.5191; train_optim_loss: 85902152.5191; val_kl_reg_loss: 166583.0010; val_edge_recon_loss: 2731788.9333; val_cat_covariates_contrastive_loss: 3133641.2500; val_gene_expr_recon_loss: 57497393.0667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 63529406.4000; val_optim_loss: 63529406.4000
Epoch 12/400 |--------------------| 3.0% val_auroc_score: 0.9038; val_auprc_score: 0.9485; val_best_acc_score: 0.8397; val_best_f1_score: 0.8932; train_kl_reg_loss: 85895.5562; train_edge_recon_loss: 1952150.4485; train_cat_covariates_contrastive_loss: 3153132.0115; train_gene_expr_recon_loss: 45031658.2901; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 50222836.3053; train_optim_loss: 50222836.3053; val_kl_reg_loss: 85798.1359; val_edge_recon_loss: 1947962.5333; val_cat_covariates_contrastive_loss: 3152111.3667; val_gene_expr_recon_loss: 44367510.9333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 49553382.6667; val_optim_loss: 49553382.6667
Epoch 13/400 |--------------------| 3.2% val_auroc_score: 0.9076; val_auprc_score: 0.9486; val_best_acc_score: 0.8454; val_best_f1_score: 0.8939; train_kl_reg_loss: 80496.4226; train_edge_recon_loss: 1934911.3760; train_cat_covariates_contrastive_loss: 3153702.4599; train_gene_expr_recon_loss: 44670596.2748; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 49839706.5649; train_optim_loss: 49839706.5649; val_kl_reg_loss: 77677.9526; val_edge_recon_loss: 1951309.7083; val_cat_covariates_contrastive_loss: 3154032.7333; val_gene_expr_recon_loss: 43747490.4000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 48930510.9333; val_optim_loss: 48930510.9333
Epoch 14/400 |--------------------| 3.5% val_auroc_score: 0.9060; val_auprc_score: 0.9471; val_best_acc_score: 0.8501; val_best_f1_score: 0.8994; train_kl_reg_loss: 77749.4490; train_edge_recon_loss: 1930594.5802; train_cat_covariates_contrastive_loss: 3155944.4027; train_gene_expr_recon_loss: 44373191.6336; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 49537480.0000; train_optim_loss: 49537480.0000; val_kl_reg_loss: 73096.5880; val_edge_recon_loss: 1889197.1417; val_cat_covariates_contrastive_loss: 3160238.0667; val_gene_expr_recon_loss: 43482252.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 48604784.2667; val_optim_loss: 48604784.2667
Epoch 15/400 |--------------------| 3.8% val_auroc_score: 0.9044; val_auprc_score: 0.9466; val_best_acc_score: 0.8465; val_best_f1_score: 0.8974; train_kl_reg_loss: 73905.5893; train_edge_recon_loss: 1938117.6155; train_cat_covariates_contrastive_loss: 3157595.5344; train_gene_expr_recon_loss: 44014593.4351; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 49184212.2443; train_optim_loss: 49184212.2443; val_kl_reg_loss: 70512.1620; val_edge_recon_loss: 1957513.5250; val_cat_covariates_contrastive_loss: 3158167.0333; val_gene_expr_recon_loss: 43266610.4000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 48452803.2000; val_optim_loss: 48452803.2000
Epoch 16/400 |--------------------| 4.0% val_auroc_score: 0.9083; val_auprc_score: 0.9467; val_best_acc_score: 0.8621; val_best_f1_score: 0.9036; train_kl_reg_loss: 69900.6382; train_edge_recon_loss: 1916751.4628; train_cat_covariates_contrastive_loss: 3157774.7214; train_gene_expr_recon_loss: 43731732.8550; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 48876159.5420; train_optim_loss: 48876159.5420; val_kl_reg_loss: 68161.9005; val_edge_recon_loss: 1954140.4250; val_cat_covariates_contrastive_loss: 3157652.1500; val_gene_expr_recon_loss: 42889634.9333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 48069589.6000; val_optim_loss: 48069589.6000
Epoch 17/400 |--------------------| 4.2% val_auroc_score: 0.9049; val_auprc_score: 0.9435; val_best_acc_score: 0.8498; val_best_f1_score: 0.8953; train_kl_reg_loss: 68339.1367; train_edge_recon_loss: 1895926.7681; train_cat_covariates_contrastive_loss: 3162811.9103; train_gene_expr_recon_loss: 43437237.8931; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 48564315.6947; train_optim_loss: 48564315.6947; val_kl_reg_loss: 67409.7344; val_edge_recon_loss: 1983799.0000; val_cat_covariates_contrastive_loss: 3157294.5833; val_gene_expr_recon_loss: 42578728.8000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 47787232.0000; val_optim_loss: 47787232.0000
Epoch 18/400 |--------------------| 4.5% val_auroc_score: 0.9062; val_auprc_score: 0.9476; val_best_acc_score: 0.8517; val_best_f1_score: 0.8999; train_kl_reg_loss: 66997.3527; train_edge_recon_loss: 1897329.8664; train_cat_covariates_contrastive_loss: 3159795.7729; train_gene_expr_recon_loss: 43118270.4427; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 48242393.2824; train_optim_loss: 48242393.2824; val_kl_reg_loss: 68310.2016; val_edge_recon_loss: 1900970.7000; val_cat_covariates_contrastive_loss: 3152609.2333; val_gene_expr_recon_loss: 42599582.1333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 47721472.2667; val_optim_loss: 47721472.2667
Epoch 19/400 |--------------------| 4.8% val_auroc_score: 0.9076; val_auprc_score: 0.9490; val_best_acc_score: 0.8592; val_best_f1_score: 0.9019; train_kl_reg_loss: 64154.0075; train_edge_recon_loss: 1877336.8855; train_cat_covariates_contrastive_loss: 3158260.9256; train_gene_expr_recon_loss: 42855780.5496; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 47955532.2748; train_optim_loss: 47955532.2748; val_kl_reg_loss: 63167.5076; val_edge_recon_loss: 1918468.0583; val_cat_covariates_contrastive_loss: 3159098.1167; val_gene_expr_recon_loss: 42099827.4667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 47240561.0667; val_optim_loss: 47240561.0667
Epoch 20/400 |█-------------------| 5.0% val_auroc_score: 0.9144; val_auprc_score: 0.9524; val_best_acc_score: 0.8670; val_best_f1_score: 0.9078; train_kl_reg_loss: 61516.9750; train_edge_recon_loss: 1882586.6269; train_cat_covariates_contrastive_loss: 3157896.3855; train_gene_expr_recon_loss: 42606461.4351; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 47708461.6183; train_optim_loss: 47708461.6183; val_kl_reg_loss: 60428.5328; val_edge_recon_loss: 1910981.7167; val_cat_covariates_contrastive_loss: 3158680.2167; val_gene_expr_recon_loss: 41926750.9333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 47056841.6000; val_optim_loss: 47056841.6000
Epoch 21/400 |█-------------------| 5.2% val_auroc_score: 0.9053; val_auprc_score: 0.9448; val_best_acc_score: 0.8703; val_best_f1_score: 0.9114; train_kl_reg_loss: 59546.5711; train_edge_recon_loss: 1872814.4590; train_cat_covariates_contrastive_loss: 3162556.9122; train_gene_expr_recon_loss: 42351175.2977; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 47446093.2214; train_optim_loss: 47446093.2214; val_kl_reg_loss: 58768.1391; val_edge_recon_loss: 1874318.1333; val_cat_covariates_contrastive_loss: 3157704.7667; val_gene_expr_recon_loss: 41817762.6667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 46908553.6000; val_optim_loss: 46908553.6000
Epoch 22/400 |█-------------------| 5.5% val_auroc_score: 0.9130; val_auprc_score: 0.9514; val_best_acc_score: 0.8784; val_best_f1_score: 0.9163; train_kl_reg_loss: 58353.8012; train_edge_recon_loss: 1859660.0363; train_cat_covariates_contrastive_loss: 3158907.3302; train_gene_expr_recon_loss: 42152766.5649; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_addon_gp_l1_reg_loss: 0.0000; train_global_loss: 47229687.6031; train_optim_loss: 47229687.6031; val_kl_reg_loss: 57974.7557; val_edge_recon_loss: 1863616.1917; val_cat_covariates_contrastive_loss: 3152937.5500; val_gene_expr_recon_loss: 41500219.4667; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_addon_gp_l1_reg_loss: 0.0000; val_global_loss: 46574748.2667; val_optim_loss: 46574748.2667
