[True]
Run timestamp: 26072023_025220_93.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.05', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '30000', '--lambda_chrom_access_recon', '300', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_93']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.05
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8945; val_auprc_score: 0.9047; val_best_acc_score: 0.5000; val_best_f1_score: 0.6667; train_kl_reg_loss: 14140.2095; train_edge_recon_loss: 3487371.2500; train_gene_expr_recon_loss: 31565924.4444; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 1091680.6250; train_global_loss: 36159116.8889; train_optim_loss: 36159116.8889; val_kl_reg_loss: 41436.0625; val_edge_recon_loss: 4065962.5000; val_gene_expr_recon_loss: 29748804.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 1068859.3750; val_global_loss: 34925064.0000; val_optim_loss: 34925064.0000
Epoch 12/100 |██------------------| 12.0% val_auroc_score: 0.8828; val_auprc_score: 0.8721; val_best_acc_score: 0.6921; val_best_f1_score: 0.7606; train_kl_reg_loss: 189185.9462; train_edge_recon_loss: 3596643.5833; train_gene_expr_recon_loss: 21056517.5556; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 978429.7847; train_global_loss: 25820777.1111; train_optim_loss: 25820777.1111; val_kl_reg_loss: 170809.4531; val_edge_recon_loss: 4052304.0000; val_gene_expr_recon_loss: 21267828.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 979676.3750; val_global_loss: 26470618.0000; val_optim_loss: 26470618.0000
Epoch 13/100 |██------------------| 13.0% val_auroc_score: 0.8811; val_auprc_score: 0.8674; val_best_acc_score: 0.7439; val_best_f1_score: 0.7885; train_kl_reg_loss: 184524.5503; train_edge_recon_loss: 3588846.8056; train_gene_expr_recon_loss: 21027903.5556; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 980960.4097; train_global_loss: 25782235.5556; train_optim_loss: 25782235.5556; val_kl_reg_loss: 156394.3750; val_edge_recon_loss: 4043336.2500; val_gene_expr_recon_loss: 21175024.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 977781.0000; val_global_loss: 26352536.0000; val_optim_loss: 26352536.0000
Epoch 14/100 |██------------------| 14.0% val_auroc_score: 0.8867; val_auprc_score: 0.8765; val_best_acc_score: 0.7723; val_best_f1_score: 0.8028; train_kl_reg_loss: 180529.3490; train_edge_recon_loss: 3583997.5000; train_gene_expr_recon_loss: 21071291.5556; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 978964.5139; train_global_loss: 25814782.6667; train_optim_loss: 25814782.6667; val_kl_reg_loss: 154761.8750; val_edge_recon_loss: 4032189.5000; val_gene_expr_recon_loss: 21121524.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 975929.8125; val_global_loss: 26284406.0000; val_optim_loss: 26284406.0000
Epoch 15/100 |███-----------------| 15.0% val_auroc_score: 0.8815; val_auprc_score: 0.8665; val_best_acc_score: 0.7947; val_best_f1_score: 0.8119; train_kl_reg_loss: 174541.6649; train_edge_recon_loss: 3578564.8611; train_gene_expr_recon_loss: 20974705.5556; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 978824.5139; train_global_loss: 25706636.4444; train_optim_loss: 25706636.4444; val_kl_reg_loss: 156790.7500; val_edge_recon_loss: 4019194.2500; val_gene_expr_recon_loss: 21059110.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 974458.6875; val_global_loss: 26209554.0000; val_optim_loss: 26209554.0000
Epoch 16/100 |███-----------------| 16.0% val_auroc_score: 0.8869; val_auprc_score: 0.8742; val_best_acc_score: 0.8023; val_best_f1_score: 0.8081; train_kl_reg_loss: 172271.3472; train_edge_recon_loss: 3568077.5000; train_gene_expr_recon_loss: 20919341.3333; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 976044.3472; train_global_loss: 25635734.8889; train_optim_loss: 25635734.8889; val_kl_reg_loss: 142492.8750; val_edge_recon_loss: 3995401.5000; val_gene_expr_recon_loss: 21003400.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 972802.3750; val_global_loss: 26114096.0000; val_optim_loss: 26114096.0000
Epoch 17/100 |███-----------------| 17.0% val_auroc_score: 0.8861; val_auprc_score: 0.8700; val_best_acc_score: 0.8019; val_best_f1_score: 0.7947; train_kl_reg_loss: 166256.2743; train_edge_recon_loss: 3561519.4444; train_gene_expr_recon_loss: 20910916.6667; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 973666.2917; train_global_loss: 25612358.8889; train_optim_loss: 25612358.8889; val_kl_reg_loss: 142410.8750; val_edge_recon_loss: 3966942.2500; val_gene_expr_recon_loss: 20948090.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 972536.7500; val_global_loss: 26029980.0000; val_optim_loss: 26029980.0000
Epoch 18/100 |███-----------------| 18.0% val_auroc_score: 0.8915; val_auprc_score: 0.8786; val_best_acc_score: 0.7901; val_best_f1_score: 0.8024; train_kl_reg_loss: 161053.5799; train_edge_recon_loss: 3548447.5833; train_gene_expr_recon_loss: 20723680.4444; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 970469.4514; train_global_loss: 25403650.8889; train_optim_loss: 25403650.8889; val_kl_reg_loss: 141594.0781; val_edge_recon_loss: 3926891.5000; val_gene_expr_recon_loss: 20946744.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 972372.1875; val_global_loss: 25987602.0000; val_optim_loss: 25987602.0000
Epoch 19/100 |███-----------------| 19.0% val_auroc_score: 0.8946; val_auprc_score: 0.8802; val_best_acc_score: 0.7966; val_best_f1_score: 0.8202; train_kl_reg_loss: 156018.3872; train_edge_recon_loss: 3530814.2778; train_gene_expr_recon_loss: 20636087.5556; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 968051.7014; train_global_loss: 25290971.5556; train_optim_loss: 25290971.5556; val_kl_reg_loss: 135587.3906; val_edge_recon_loss: 3868832.0000; val_gene_expr_recon_loss: 20899520.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 970688.3750; val_global_loss: 25874628.0000; val_optim_loss: 25874628.0000
Epoch 20/100 |████----------------| 20.0% val_auroc_score: 0.9025; val_auprc_score: 0.8906; val_best_acc_score: 0.8181; val_best_f1_score: 0.8297; train_kl_reg_loss: 150638.4913; train_edge_recon_loss: 3509862.8611; train_gene_expr_recon_loss: 20746742.6667; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 973374.9514; train_global_loss: 25380619.1111; train_optim_loss: 25380619.1111; val_kl_reg_loss: 117610.1562; val_edge_recon_loss: 3784688.5000; val_gene_expr_recon_loss: 20885788.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 969069.9375; val_global_loss: 25757156.0000; val_optim_loss: 25757156.0000
Epoch 21/100 |████----------------| 21.0% val_auroc_score: 0.9005; val_auprc_score: 0.8851; val_best_acc_score: 0.8261; val_best_f1_score: 0.8309; train_kl_reg_loss: 139662.0451; train_edge_recon_loss: 3480742.6667; train_gene_expr_recon_loss: 20639471.7778; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 968429.2222; train_global_loss: 25228305.7778; train_optim_loss: 25228305.7778; val_kl_reg_loss: 114982.4609; val_edge_recon_loss: 3676548.0000; val_gene_expr_recon_loss: 20863614.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 969347.6875; val_global_loss: 25624492.0000; val_optim_loss: 25624492.0000
Epoch 22/100 |████----------------| 22.0% val_auroc_score: 0.9016; val_auprc_score: 0.8858; val_best_acc_score: 0.8220; val_best_f1_score: 0.8342; train_kl_reg_loss: 138184.6068; train_edge_recon_loss: 3431146.6111; train_gene_expr_recon_loss: 20845799.5556; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 977070.5000; train_global_loss: 25392201.3333; train_optim_loss: 25392201.3333; val_kl_reg_loss: 118246.7734; val_edge_recon_loss: 3549165.5000; val_gene_expr_recon_loss: 20843136.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 968819.3125; val_global_loss: 25479368.0000; val_optim_loss: 25479368.0000
Epoch 23/100 |████----------------| 23.0% val_auroc_score: 0.8997; val_auprc_score: 0.8833; val_best_acc_score: 0.8235; val_best_f1_score: 0.8325; train_kl_reg_loss: 136100.8351; train_edge_recon_loss: 3362459.4722; train_gene_expr_recon_loss: 20633263.3333; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 968249.3958; train_global_loss: 25100072.8889; train_optim_loss: 25100072.8889; val_kl_reg_loss: 123171.6094; val_edge_recon_loss: 3392767.5000; val_gene_expr_recon_loss: 20826500.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 968043.0625; val_global_loss: 25310484.0000; val_optim_loss: 25310484.0000
Epoch 24/100 |████----------------| 24.0% val_auroc_score: 0.8904; val_auprc_score: 0.8747; val_best_acc_score: 0.8061; val_best_f1_score: 0.8181; train_kl_reg_loss: 140739.3307; train_edge_recon_loss: 3276900.1111; train_gene_expr_recon_loss: 20599244.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 970246.8681; train_global_loss: 24987130.6667; train_optim_loss: 24987130.6667; val_kl_reg_loss: 138981.1875; val_edge_recon_loss: 3280501.0000; val_gene_expr_recon_loss: 20823534.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 967604.7500; val_global_loss: 25210620.0000; val_optim_loss: 25210620.0000
Epoch 25/100 |█████---------------| 25.0% val_auroc_score: 0.8924; val_auprc_score: 0.8772; val_best_acc_score: 0.8015; val_best_f1_score: 0.8152; train_kl_reg_loss: 156293.3785; train_edge_recon_loss: 3195960.5000; train_gene_expr_recon_loss: 20669982.6667; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 968287.5417; train_global_loss: 24990524.0000; train_optim_loss: 24990524.0000; val_kl_reg_loss: 160729.3594; val_edge_recon_loss: 3171357.0000; val_gene_expr_recon_loss: 20811564.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 968121.3750; val_global_loss: 25111772.0000; val_optim_loss: 25111772.0000
