[True]
Run timestamp: 26072023_030356_99.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.05', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '30000', '--lambda_chrom_access_recon', '3000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_99']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.05
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8929; val_auprc_score: 0.9045; val_best_acc_score: 0.5000; val_best_f1_score: 0.6667; train_kl_reg_loss: 1481063.2693; train_edge_recon_loss: 3499424.2222; train_gene_expr_recon_loss: 32802005.1111; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 11360538.6667; train_global_loss: 49143031.1111; train_optim_loss: 49143031.1111; val_kl_reg_loss: 883975.1250; val_edge_recon_loss: 4066172.7500; val_gene_expr_recon_loss: 29714686.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 10912270.0000; val_global_loss: 45577104.0000; val_optim_loss: 45577104.0000
Epoch 12/100 |██------------------| 12.0% val_auroc_score: 0.8252; val_auprc_score: 0.8315; val_best_acc_score: 0.5011; val_best_f1_score: 0.6671; train_kl_reg_loss: 161952.7622; train_edge_recon_loss: 4020883.6944; train_gene_expr_recon_loss: 21998534.8889; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 10049268.3333; train_global_loss: 36230640.0000; train_optim_loss: 36230640.0000; val_kl_reg_loss: 141334.4531; val_edge_recon_loss: 4065628.7500; val_gene_expr_recon_loss: 21956432.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 10095190.0000; val_global_loss: 36258584.0000; val_optim_loss: 36258584.0000
Epoch 13/100 |██------------------| 13.0% val_auroc_score: 0.8367; val_auprc_score: 0.8370; val_best_acc_score: 0.5011; val_best_f1_score: 0.6671; train_kl_reg_loss: 169568.1988; train_edge_recon_loss: 3986379.0556; train_gene_expr_recon_loss: 23230169.5556; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 10002375.7778; train_global_loss: 37388492.0000; train_optim_loss: 37388492.0000; val_kl_reg_loss: 155785.5938; val_edge_recon_loss: 4065373.0000; val_gene_expr_recon_loss: 21918702.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 10081295.0000; val_global_loss: 36221156.0000; val_optim_loss: 36221156.0000
Epoch 14/100 |██------------------| 14.0% val_auroc_score: 0.8431; val_auprc_score: 0.8506; val_best_acc_score: 0.5000; val_best_f1_score: 0.6667; train_kl_reg_loss: 162391.8142; train_edge_recon_loss: 3978731.1667; train_gene_expr_recon_loss: 22751262.2222; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 10262969.2222; train_global_loss: 37155354.2222; train_optim_loss: 37155354.2222; val_kl_reg_loss: 98656.9297; val_edge_recon_loss: 4065687.7500; val_gene_expr_recon_loss: 22087694.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 10100213.0000; val_global_loss: 36352252.0000; val_optim_loss: 36352252.0000
Epoch 15/100 |███-----------------| 15.0% val_auroc_score: 0.8341; val_auprc_score: 0.8352; val_best_acc_score: 0.5007; val_best_f1_score: 0.6670; train_kl_reg_loss: 111448.2552; train_edge_recon_loss: 3997034.4167; train_gene_expr_recon_loss: 22151562.2222; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 10091384.2222; train_global_loss: 36351429.3333; train_optim_loss: 36351429.3333; val_kl_reg_loss: 279878.7500; val_edge_recon_loss: 4065419.7500; val_gene_expr_recon_loss: 22091144.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 10064279.0000; val_global_loss: 36500720.0000; val_optim_loss: 36500720.0000
Epoch 16/100 |███-----------------| 16.0% val_auroc_score: 0.8266; val_auprc_score: 0.8240; val_best_acc_score: 0.5066; val_best_f1_score: 0.6696; train_kl_reg_loss: 182219.0998; train_edge_recon_loss: 3920820.6111; train_gene_expr_recon_loss: 21999057.3333; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9991364.1111; train_global_loss: 36093461.3333; train_optim_loss: 36093461.3333; val_kl_reg_loss: 126324.5234; val_edge_recon_loss: 4064688.5000; val_gene_expr_recon_loss: 21808300.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 10028911.0000; val_global_loss: 36028224.0000; val_optim_loss: 36028224.0000
Epoch 17/100 |███-----------------| 17.0% val_auroc_score: 0.8174; val_auprc_score: 0.8118; val_best_acc_score: 0.5221; val_best_f1_score: 0.6766; train_kl_reg_loss: 152605.2821; train_edge_recon_loss: 3891469.9722; train_gene_expr_recon_loss: 22440420.4444; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 10157913.7778; train_global_loss: 36642409.7778; train_optim_loss: 36642409.7778; val_kl_reg_loss: 85131.1562; val_edge_recon_loss: 4063963.5000; val_gene_expr_recon_loss: 21784644.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 10019130.0000; val_global_loss: 35952868.0000; val_optim_loss: 35952868.0000
Epoch 18/100 |███-----------------| 18.0% val_auroc_score: 0.8158; val_auprc_score: 0.8087; val_best_acc_score: 0.5414; val_best_f1_score: 0.6856; train_kl_reg_loss: 125927.3628; train_edge_recon_loss: 3846477.9444; train_gene_expr_recon_loss: 21718860.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9904665.2222; train_global_loss: 35595931.1111; train_optim_loss: 35595931.1111; val_kl_reg_loss: 113195.5625; val_edge_recon_loss: 4063171.5000; val_gene_expr_recon_loss: 21676078.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 10011397.0000; val_global_loss: 35863840.0000; val_optim_loss: 35863840.0000
Epoch 19/100 |███-----------------| 19.0% val_auroc_score: 0.8007; val_auprc_score: 0.7911; val_best_acc_score: 0.5589; val_best_f1_score: 0.6939; train_kl_reg_loss: 158368.0747; train_edge_recon_loss: 3752490.4722; train_gene_expr_recon_loss: 21526906.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9866520.5556; train_global_loss: 35304285.7778; train_optim_loss: 35304285.7778; val_kl_reg_loss: 114978.4688; val_edge_recon_loss: 4062448.5000; val_gene_expr_recon_loss: 21535706.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9984398.0000; val_global_loss: 35697528.0000; val_optim_loss: 35697528.0000
Epoch 20/100 |████----------------| 20.0% val_auroc_score: 0.8075; val_auprc_score: 0.8002; val_best_acc_score: 0.5645; val_best_f1_score: 0.6965; train_kl_reg_loss: 139108.3672; train_edge_recon_loss: 3740964.3056; train_gene_expr_recon_loss: 21503750.4444; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9820792.0000; train_global_loss: 35204614.6667; train_optim_loss: 35204614.6667; val_kl_reg_loss: 106876.5625; val_edge_recon_loss: 4061947.2500; val_gene_expr_recon_loss: 21485788.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9977202.0000; val_global_loss: 35631816.0000; val_optim_loss: 35631816.0000
Epoch 21/100 |████----------------| 21.0% val_auroc_score: 0.8185; val_auprc_score: 0.8088; val_best_acc_score: 0.5814; val_best_f1_score: 0.7046; train_kl_reg_loss: 135236.5182; train_edge_recon_loss: 3717745.5833; train_gene_expr_recon_loss: 21202184.8889; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9732697.3333; train_global_loss: 34787865.3333; train_optim_loss: 34787865.3333; val_kl_reg_loss: 140439.2500; val_edge_recon_loss: 4060805.7500; val_gene_expr_recon_loss: 21417844.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9949206.0000; val_global_loss: 35568296.0000; val_optim_loss: 35568296.0000
Epoch 22/100 |████----------------| 22.0% val_auroc_score: 0.8276; val_auprc_score: 0.8160; val_best_acc_score: 0.5815; val_best_f1_score: 0.7046; train_kl_reg_loss: 164893.2552; train_edge_recon_loss: 3668712.5278; train_gene_expr_recon_loss: 21163318.6667; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9781125.3333; train_global_loss: 34778049.7778; train_optim_loss: 34778049.7778; val_kl_reg_loss: 136685.1250; val_edge_recon_loss: 4060483.5000; val_gene_expr_recon_loss: 21339240.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9916474.0000; val_global_loss: 35452880.0000; val_optim_loss: 35452880.0000
Epoch 23/100 |████----------------| 23.0% val_auroc_score: 0.8367; val_auprc_score: 0.8266; val_best_acc_score: 0.5893; val_best_f1_score: 0.7079; train_kl_reg_loss: 159391.8715; train_edge_recon_loss: 3670257.9722; train_gene_expr_recon_loss: 21117175.7778; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9728070.5556; train_global_loss: 34674896.4444; train_optim_loss: 34674896.4444; val_kl_reg_loss: 157166.0312; val_edge_recon_loss: 4059817.7500; val_gene_expr_recon_loss: 21262012.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9906519.0000; val_global_loss: 35385516.0000; val_optim_loss: 35385516.0000
Epoch 24/100 |████----------------| 24.0% val_auroc_score: 0.8533; val_auprc_score: 0.8420; val_best_acc_score: 0.6087; val_best_f1_score: 0.7168; train_kl_reg_loss: 157152.0035; train_edge_recon_loss: 3651866.4444; train_gene_expr_recon_loss: 21087755.1111; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9735153.7778; train_global_loss: 34631927.1111; train_optim_loss: 34631927.1111; val_kl_reg_loss: 145323.6094; val_edge_recon_loss: 4058031.7500; val_gene_expr_recon_loss: 21214600.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9900150.0000; val_global_loss: 35318104.0000; val_optim_loss: 35318104.0000
Epoch 25/100 |█████---------------| 25.0% val_auroc_score: 0.8664; val_auprc_score: 0.8510; val_best_acc_score: 0.6405; val_best_f1_score: 0.7326; train_kl_reg_loss: 164763.0434; train_edge_recon_loss: 3629552.1389; train_gene_expr_recon_loss: 20927176.2222; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9750128.7778; train_global_loss: 34471619.5556; train_optim_loss: 34471619.5556; val_kl_reg_loss: 131537.1562; val_edge_recon_loss: 4056103.2500; val_gene_expr_recon_loss: 21170438.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9866688.0000; val_global_loss: 35224768.0000; val_optim_loss: 35224768.0000
