[True]
Run timestamp: 26072023_014658_38.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.0', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '500000', '--lambda_gene_expr_recon', '30000', '--lambda_chrom_access_recon', '300', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_38']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8963; val_auprc_score: 0.9098; val_best_acc_score: 0.5000; val_best_f1_score: 0.6667; train_kl_reg_loss: 74662.8414; train_edge_recon_loss: 358295.6562; train_gene_expr_recon_loss: 31979601.7778; train_masked_gp_l1_reg_loss: 1951.0468; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 1152236.0972; train_global_loss: 33566747.3333; train_optim_loss: 33566747.3333; val_kl_reg_loss: 60607.6797; val_edge_recon_loss: 406615.4375; val_gene_expr_recon_loss: 28954458.0000; val_masked_gp_l1_reg_loss: 2037.4463; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 1062648.5000; val_global_loss: 30486368.0000; val_optim_loss: 30486368.0000
Epoch 12/100 |██------------------| 12.0% val_auroc_score: 0.8734; val_auprc_score: 0.8606; val_best_acc_score: 0.6540; val_best_f1_score: 0.7398; train_kl_reg_loss: 134223.6502; train_edge_recon_loss: 403751.0208; train_gene_expr_recon_loss: 21233553.3333; train_masked_gp_l1_reg_loss: 2706.5866; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 976776.5694; train_global_loss: 22751011.1111; train_optim_loss: 22751011.1111; val_kl_reg_loss: 130666.2891; val_edge_recon_loss: 405718.6250; val_gene_expr_recon_loss: 21002278.0000; val_masked_gp_l1_reg_loss: 2710.8132; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 971905.5000; val_global_loss: 22513278.0000; val_optim_loss: 22513278.0000
Epoch 13/100 |██------------------| 13.0% val_auroc_score: 0.8691; val_auprc_score: 0.8506; val_best_acc_score: 0.6986; val_best_f1_score: 0.7632; train_kl_reg_loss: 130798.1866; train_edge_recon_loss: 403513.8160; train_gene_expr_recon_loss: 21173111.5556; train_masked_gp_l1_reg_loss: 2714.6651; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 977116.8889; train_global_loss: 22687255.1111; train_optim_loss: 22687255.1111; val_kl_reg_loss: 123261.0156; val_edge_recon_loss: 405286.7500; val_gene_expr_recon_loss: 20932720.0000; val_masked_gp_l1_reg_loss: 2719.5527; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 970194.3125; val_global_loss: 22434182.0000; val_optim_loss: 22434182.0000
Epoch 14/100 |██------------------| 14.0% val_auroc_score: 0.8717; val_auprc_score: 0.8533; val_best_acc_score: 0.7359; val_best_f1_score: 0.7843; train_kl_reg_loss: 126406.9878; train_edge_recon_loss: 402825.7257; train_gene_expr_recon_loss: 21079922.2222; train_masked_gp_l1_reg_loss: 2724.2357; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 981093.4236; train_global_loss: 22592972.0000; train_optim_loss: 22592972.0000; val_kl_reg_loss: 118418.4688; val_edge_recon_loss: 404810.9375; val_gene_expr_recon_loss: 20881194.0000; val_masked_gp_l1_reg_loss: 2730.1948; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 967992.3125; val_global_loss: 22375146.0000; val_optim_loss: 22375146.0000
Epoch 15/100 |███-----------------| 15.0% val_auroc_score: 0.8776; val_auprc_score: 0.8598; val_best_acc_score: 0.7564; val_best_f1_score: 0.7956; train_kl_reg_loss: 122773.4470; train_edge_recon_loss: 401948.6979; train_gene_expr_recon_loss: 21002201.7778; train_masked_gp_l1_reg_loss: 2735.3322; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 978981.6181; train_global_loss: 22508641.3333; train_optim_loss: 22508641.3333; val_kl_reg_loss: 119196.6875; val_edge_recon_loss: 404366.9062; val_gene_expr_recon_loss: 20851088.0000; val_masked_gp_l1_reg_loss: 2741.2251; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 968679.6875; val_global_loss: 22346074.0000; val_optim_loss: 22346074.0000
Epoch 16/100 |███-----------------| 16.0% val_auroc_score: 0.8778; val_auprc_score: 0.8662; val_best_acc_score: 0.7635; val_best_f1_score: 0.7981; train_kl_reg_loss: 118999.4748; train_edge_recon_loss: 401711.7188; train_gene_expr_recon_loss: 20921361.3333; train_masked_gp_l1_reg_loss: 2745.9286; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 973692.7847; train_global_loss: 22418511.3333; train_optim_loss: 22418511.3333; val_kl_reg_loss: 119862.8750; val_edge_recon_loss: 404009.3750; val_gene_expr_recon_loss: 20808836.0000; val_masked_gp_l1_reg_loss: 2752.1726; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 967297.2500; val_global_loss: 22302758.0000; val_optim_loss: 22302758.0000
Epoch 17/100 |███-----------------| 17.0% val_auroc_score: 0.8800; val_auprc_score: 0.8618; val_best_acc_score: 0.7800; val_best_f1_score: 0.8064; train_kl_reg_loss: 118683.6259; train_edge_recon_loss: 401086.4097; train_gene_expr_recon_loss: 20910309.1111; train_masked_gp_l1_reg_loss: 2756.3333; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 973656.2917; train_global_loss: 22406491.7778; train_optim_loss: 22406491.7778; val_kl_reg_loss: 113049.0000; val_edge_recon_loss: 403457.7812; val_gene_expr_recon_loss: 20732026.0000; val_masked_gp_l1_reg_loss: 2761.7881; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 964824.2500; val_global_loss: 22216118.0000; val_optim_loss: 22216118.0000
Epoch 18/100 |███-----------------| 18.0% val_auroc_score: 0.8875; val_auprc_score: 0.8774; val_best_acc_score: 0.7904; val_best_f1_score: 0.8120; train_kl_reg_loss: 115574.1181; train_edge_recon_loss: 400377.2882; train_gene_expr_recon_loss: 20808432.4444; train_masked_gp_l1_reg_loss: 2766.1264; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 970713.0069; train_global_loss: 22297862.8889; train_optim_loss: 22297862.8889; val_kl_reg_loss: 111754.9844; val_edge_recon_loss: 403021.0312; val_gene_expr_recon_loss: 20723358.0000; val_masked_gp_l1_reg_loss: 2771.3706; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 964999.1250; val_global_loss: 22205906.0000; val_optim_loss: 22205906.0000
Epoch 19/100 |███-----------------| 19.0% val_auroc_score: 0.8865; val_auprc_score: 0.8717; val_best_acc_score: 0.7972; val_best_f1_score: 0.8159; train_kl_reg_loss: 112688.5165; train_edge_recon_loss: 399994.7153; train_gene_expr_recon_loss: 20807414.4444; train_masked_gp_l1_reg_loss: 2774.8729; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 968883.2708; train_global_loss: 22291756.0000; train_optim_loss: 22291756.0000; val_kl_reg_loss: 111365.5938; val_edge_recon_loss: 402602.8750; val_gene_expr_recon_loss: 20689310.0000; val_masked_gp_l1_reg_loss: 2780.5801; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 963674.6875; val_global_loss: 22169732.0000; val_optim_loss: 22169732.0000
Epoch 20/100 |████----------------| 20.0% val_auroc_score: 0.8910; val_auprc_score: 0.8817; val_best_acc_score: 0.8065; val_best_f1_score: 0.8202; train_kl_reg_loss: 111621.2405; train_edge_recon_loss: 399320.6042; train_gene_expr_recon_loss: 20851175.1111; train_masked_gp_l1_reg_loss: 2785.6943; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 975824.2431; train_global_loss: 22340726.4444; train_optim_loss: 22340726.4444; val_kl_reg_loss: 107028.6484; val_edge_recon_loss: 402157.5000; val_gene_expr_recon_loss: 20650660.0000; val_masked_gp_l1_reg_loss: 2791.4038; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 961853.0000; val_global_loss: 22124492.0000; val_optim_loss: 22124492.0000
Epoch 21/100 |████----------------| 21.0% val_auroc_score: 0.8977; val_auprc_score: 0.8887; val_best_acc_score: 0.8142; val_best_f1_score: 0.8236; train_kl_reg_loss: 108421.7387; train_edge_recon_loss: 398570.9757; train_gene_expr_recon_loss: 20864423.1111; train_masked_gp_l1_reg_loss: 2795.7349; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 972222.3889; train_global_loss: 22346434.0000; train_optim_loss: 22346434.0000; val_kl_reg_loss: 104832.1719; val_edge_recon_loss: 401545.1875; val_gene_expr_recon_loss: 20604732.0000; val_masked_gp_l1_reg_loss: 2802.5918; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 960133.0625; val_global_loss: 22074046.0000; val_optim_loss: 22074046.0000
Epoch 22/100 |████----------------| 22.0% val_auroc_score: 0.8971; val_auprc_score: 0.8872; val_best_acc_score: 0.8189; val_best_f1_score: 0.8250; train_kl_reg_loss: 107154.3516; train_edge_recon_loss: 397851.0799; train_gene_expr_recon_loss: 20663521.7778; train_masked_gp_l1_reg_loss: 2808.5475; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 969407.9167; train_global_loss: 22140743.7778; train_optim_loss: 22140743.7778; val_kl_reg_loss: 102210.9141; val_edge_recon_loss: 401231.0938; val_gene_expr_recon_loss: 20594118.0000; val_masked_gp_l1_reg_loss: 2814.8130; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 961826.6875; val_global_loss: 22062200.0000; val_optim_loss: 22062200.0000
Epoch 23/100 |████----------------| 23.0% val_auroc_score: 0.9073; val_auprc_score: 0.8957; val_best_acc_score: 0.8358; val_best_f1_score: 0.8367; train_kl_reg_loss: 105629.2491; train_edge_recon_loss: 397542.6250; train_gene_expr_recon_loss: 20664672.4444; train_masked_gp_l1_reg_loss: 2820.2420; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 968460.4097; train_global_loss: 22139124.8889; train_optim_loss: 22139124.8889; val_kl_reg_loss: 100820.8750; val_edge_recon_loss: 400537.8438; val_gene_expr_recon_loss: 20556940.0000; val_masked_gp_l1_reg_loss: 2826.6260; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 959772.7500; val_global_loss: 22020896.0000; val_optim_loss: 22020896.0000
Epoch 24/100 |████----------------| 24.0% val_auroc_score: 0.9053; val_auprc_score: 0.8938; val_best_acc_score: 0.8331; val_best_f1_score: 0.8313; train_kl_reg_loss: 103577.2023; train_edge_recon_loss: 396412.5729; train_gene_expr_recon_loss: 20587154.6667; train_masked_gp_l1_reg_loss: 2831.6137; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 960051.8889; train_global_loss: 22050027.7778; train_optim_loss: 22050027.7778; val_kl_reg_loss: 97320.0547; val_edge_recon_loss: 399833.1562; val_gene_expr_recon_loss: 20534866.0000; val_masked_gp_l1_reg_loss: 2837.2002; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 959099.1250; val_global_loss: 21993958.0000; val_optim_loss: 21993958.0000
Epoch 25/100 |█████---------------| 25.0% val_auroc_score: 0.9066; val_auprc_score: 0.8957; val_best_acc_score: 0.8324; val_best_f1_score: 0.8297; train_kl_reg_loss: 101384.9991; train_edge_recon_loss: 395587.5972; train_gene_expr_recon_loss: 20555985.3333; train_masked_gp_l1_reg_loss: 2842.8731; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 968660.4306; train_global_loss: 22024461.5556; train_optim_loss: 22024461.5556; val_kl_reg_loss: 100488.6719; val_edge_recon_loss: 399685.5000; val_gene_expr_recon_loss: 20503076.0000; val_masked_gp_l1_reg_loss: 2849.1626; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 958408.1250; val_global_loss: 21964508.0000; val_optim_loss: 21964508.0000
