[True]
Run timestamp: 27072023_010711_102.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'seqfish_mouse_organogenesis_imputed', '--reference_batches', 'batch1', 'batch2', 'batch3', 'batch4', 'batch5', 'batch6', '--n_neighbors', '4', '--filter_genes', '--n_hvg', '4000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.05', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'gene_expr_decoder', '--cat_covariates_embeds_nums', '3', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '30000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '10', '--edge_batch_size', '512', '--node_batch_size', 'None', '--n_sampled_neighbors', '-1', '--timestamp_suffix', '_102']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 2324.
Number of gene programs after filtering and combining: 1818.

Processing batch batch1...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch2...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch3...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch4...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch5...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch6...
Loading data...
Computing spatial neighborhood graph...

Filtering genes...
Starting with 29452 genes.
Keeping 29452 genes after filtering genes with expression in 0 cells.
Keeping 4032 highly variable or gene program relevant genes.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.05
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['gene_expr_decoder']
ENCODER -> n_input: 4032, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 1540, n_latent: 1540, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 1540, n_cat_covariates_embed_input: 3, n_addon_input: 0, n_output: 8064
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 47311
Number of validation nodes: 5257
Number of training edges: 109836
Number of validation edges: 12204
Edge batch size: 512
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8550; val_auprc_score: 0.9712; val_best_acc_score: 0.8564; val_best_f1_score: 0.9227; train_kl_reg_loss: 456708.9984; train_edge_recon_loss: 1164762.1291; train_gene_expr_recon_loss: 170610797.2093; train_masked_gp_l1_reg_loss: 15314.8748; train_group_lasso_reg_loss: 0.0000; train_global_loss: 172247583.7395; train_optim_loss: 172247583.7395; val_kl_reg_loss: 411210.4362; val_edge_recon_loss: 1166843.8906; val_gene_expr_recon_loss: 138167275.3333; val_masked_gp_l1_reg_loss: 16038.5801; val_group_lasso_reg_loss: 0.0000; val_global_loss: 139761362.0000; val_optim_loss: 139761362.0000
Epoch 12/100 |██------------------| 12.0% val_auroc_score: 0.8867; val_auprc_score: 0.9749; val_best_acc_score: 0.8985; val_best_f1_score: 0.9426; train_kl_reg_loss: 206494.9867; train_edge_recon_loss: 1118023.2299; train_gene_expr_recon_loss: 105568383.2186; train_masked_gp_l1_reg_loss: 23976.5147; train_group_lasso_reg_loss: 0.0000; train_global_loss: 106916877.7674; train_optim_loss: 106916877.7674; val_kl_reg_loss: 195954.1510; val_edge_recon_loss: 1140359.8047; val_gene_expr_recon_loss: 104792826.6667; val_masked_gp_l1_reg_loss: 24189.0469; val_group_lasso_reg_loss: 0.0000; val_global_loss: 106153332.6667; val_optim_loss: 106153332.6667
Epoch 13/100 |██------------------| 13.0% val_auroc_score: 0.8695; val_auprc_score: 0.9695; val_best_acc_score: 0.8870; val_best_f1_score: 0.9361; train_kl_reg_loss: 230096.4321; train_edge_recon_loss: 1132738.5456; train_gene_expr_recon_loss: 106638826.8651; train_masked_gp_l1_reg_loss: 24373.2073; train_group_lasso_reg_loss: 0.0000; train_global_loss: 108026034.9767; train_optim_loss: 108026034.9767; val_kl_reg_loss: 234226.1296; val_edge_recon_loss: 1165032.8490; val_gene_expr_recon_loss: 104572461.6667; val_masked_gp_l1_reg_loss: 24646.1523; val_group_lasso_reg_loss: 0.0000; val_global_loss: 105996369.3333; val_optim_loss: 105996369.3333
Epoch 14/100 |██------------------| 14.0% val_auroc_score: 0.8852; val_auprc_score: 0.9745; val_best_acc_score: 0.8993; val_best_f1_score: 0.9431; train_kl_reg_loss: 237237.3365; train_edge_recon_loss: 1126643.9299; train_gene_expr_recon_loss: 104442598.4372; train_masked_gp_l1_reg_loss: 24946.5560; train_group_lasso_reg_loss: 0.0000; train_global_loss: 105831426.2698; train_optim_loss: 105831426.2698; val_kl_reg_loss: 223981.8327; val_edge_recon_loss: 1102263.1484; val_gene_expr_recon_loss: 103769906.6667; val_masked_gp_l1_reg_loss: 25137.4219; val_group_lasso_reg_loss: 0.0000; val_global_loss: 105121288.0000; val_optim_loss: 105121288.0000
Epoch 15/100 |███-----------------| 15.0% val_auroc_score: 0.8899; val_auprc_score: 0.9748; val_best_acc_score: 0.8966; val_best_f1_score: 0.9413; train_kl_reg_loss: 227745.4561; train_edge_recon_loss: 1110940.8433; train_gene_expr_recon_loss: 103476222.0651; train_masked_gp_l1_reg_loss: 25218.4133; train_group_lasso_reg_loss: 0.0000; train_global_loss: 104840126.6977; train_optim_loss: 104840126.6977; val_kl_reg_loss: 215667.7422; val_edge_recon_loss: 1121978.3411; val_gene_expr_recon_loss: 102628507.0000; val_masked_gp_l1_reg_loss: 25330.8691; val_group_lasso_reg_loss: 0.0000; val_global_loss: 103991481.6667; val_optim_loss: 103991481.6667
Epoch 16/100 |███-----------------| 16.0% val_auroc_score: 0.8904; val_auprc_score: 0.9752; val_best_acc_score: 0.8959; val_best_f1_score: 0.9407; train_kl_reg_loss: 221297.6539; train_edge_recon_loss: 1105284.6642; train_gene_expr_recon_loss: 102347651.1628; train_masked_gp_l1_reg_loss: 25444.6970; train_group_lasso_reg_loss: 0.0000; train_global_loss: 103699678.3256; train_optim_loss: 103699678.3256; val_kl_reg_loss: 210241.2259; val_edge_recon_loss: 1101740.3125; val_gene_expr_recon_loss: 101588016.3333; val_masked_gp_l1_reg_loss: 25559.3262; val_group_lasso_reg_loss: 0.0000; val_global_loss: 102925558.3333; val_optim_loss: 102925558.3333
Epoch 17/100 |███-----------------| 17.0% val_auroc_score: 0.8942; val_auprc_score: 0.9759; val_best_acc_score: 0.8995; val_best_f1_score: 0.9431; train_kl_reg_loss: 214930.0802; train_edge_recon_loss: 1094691.7916; train_gene_expr_recon_loss: 101327346.6791; train_masked_gp_l1_reg_loss: 25904.2776; train_group_lasso_reg_loss: 0.0000; train_global_loss: 102662873.0047; train_optim_loss: 102662873.0047; val_kl_reg_loss: 204281.4551; val_edge_recon_loss: 1079787.4896; val_gene_expr_recon_loss: 100534160.0000; val_masked_gp_l1_reg_loss: 26098.1133; val_group_lasso_reg_loss: 0.0000; val_global_loss: 101844325.0000; val_optim_loss: 101844325.0000
Epoch 18/100 |███-----------------| 18.0% val_auroc_score: 0.8875; val_auprc_score: 0.9741; val_best_acc_score: 0.8968; val_best_f1_score: 0.9413; train_kl_reg_loss: 208693.2899; train_edge_recon_loss: 1069518.7387; train_gene_expr_recon_loss: 100364137.1535; train_masked_gp_l1_reg_loss: 26286.9000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 101668635.4605; train_optim_loss: 101668635.4605; val_kl_reg_loss: 197773.7962; val_edge_recon_loss: 1076785.0938; val_gene_expr_recon_loss: 99566834.0000; val_masked_gp_l1_reg_loss: 26491.8359; val_group_lasso_reg_loss: 0.0000; val_global_loss: 100867881.0000; val_optim_loss: 100867881.0000
Epoch 19/100 |███-----------------| 19.0% val_auroc_score: 0.9003; val_auprc_score: 0.9766; val_best_acc_score: 0.9002; val_best_f1_score: 0.9429; train_kl_reg_loss: 203276.1305; train_edge_recon_loss: 1065763.6105; train_gene_expr_recon_loss: 99447411.0140; train_masked_gp_l1_reg_loss: 26686.6244; train_group_lasso_reg_loss: 0.0000; train_global_loss: 100743137.3767; train_optim_loss: 100743137.3767; val_kl_reg_loss: 193318.9596; val_edge_recon_loss: 1075981.7812; val_gene_expr_recon_loss: 98739388.3333; val_masked_gp_l1_reg_loss: 26909.6367; val_group_lasso_reg_loss: 0.0000; val_global_loss: 100035601.6667; val_optim_loss: 100035601.6667
Epoch 20/100 |████----------------| 20.0% val_auroc_score: 0.8965; val_auprc_score: 0.9770; val_best_acc_score: 0.8994; val_best_f1_score: 0.9429; train_kl_reg_loss: 198618.1290; train_edge_recon_loss: 1046270.4331; train_gene_expr_recon_loss: 98573676.9488; train_masked_gp_l1_reg_loss: 27087.1572; train_group_lasso_reg_loss: 0.0000; train_global_loss: 99845652.9488; train_optim_loss: 99845652.9488; val_kl_reg_loss: 188752.8177; val_edge_recon_loss: 1082525.4453; val_gene_expr_recon_loss: 97779770.6667; val_masked_gp_l1_reg_loss: 27231.7754; val_group_lasso_reg_loss: 0.0000; val_global_loss: 99078280.0000; val_optim_loss: 99078280.0000
Epoch 21/100 |████----------------| 21.0% val_auroc_score: 0.8597; val_auprc_score: 0.9701; val_best_acc_score: 0.8884; val_best_f1_score: 0.9378; train_kl_reg_loss: 199996.2921; train_edge_recon_loss: 1036849.5392; train_gene_expr_recon_loss: 98800405.6930; train_masked_gp_l1_reg_loss: 27449.0894; train_group_lasso_reg_loss: 0.0000; train_global_loss: 100064700.8000; train_optim_loss: 100064700.8000; val_kl_reg_loss: 196259.7064; val_edge_recon_loss: 1109730.9609; val_gene_expr_recon_loss: 100595406.3333; val_masked_gp_l1_reg_loss: 28019.3125; val_group_lasso_reg_loss: 0.0000; val_global_loss: 101929413.0000; val_optim_loss: 101929413.0000
Epoch 22/100 |████----------------| 22.0% val_auroc_score: 0.8956; val_auprc_score: 0.9765; val_best_acc_score: 0.9005; val_best_f1_score: 0.9433; train_kl_reg_loss: 181184.4789; train_edge_recon_loss: 1058595.0733; train_gene_expr_recon_loss: 98128097.6744; train_masked_gp_l1_reg_loss: 28387.8242; train_group_lasso_reg_loss: 0.0000; train_global_loss: 99396264.8930; train_optim_loss: 99396264.8930; val_kl_reg_loss: 175435.0488; val_edge_recon_loss: 1069937.3229; val_gene_expr_recon_loss: 96885895.3333; val_masked_gp_l1_reg_loss: 28543.4727; val_group_lasso_reg_loss: 0.0000; val_global_loss: 98159812.6667; val_optim_loss: 98159812.6667
Epoch 23/100 |████----------------| 23.0% val_auroc_score: 0.8992; val_auprc_score: 0.9782; val_best_acc_score: 0.9054; val_best_f1_score: 0.9461; train_kl_reg_loss: 181125.2439; train_edge_recon_loss: 1037336.7866; train_gene_expr_recon_loss: 96601280.2977; train_masked_gp_l1_reg_loss: 28716.1065; train_group_lasso_reg_loss: 0.0000; train_global_loss: 97848458.6419; train_optim_loss: 97848458.6419; val_kl_reg_loss: 173840.6803; val_edge_recon_loss: 1017946.2135; val_gene_expr_recon_loss: 95913735.3333; val_masked_gp_l1_reg_loss: 28782.3652; val_group_lasso_reg_loss: 0.0000; val_global_loss: 97134306.3333; val_optim_loss: 97134306.3333
Epoch 24/100 |████----------------| 24.0% val_auroc_score: 0.8988; val_auprc_score: 0.9783; val_best_acc_score: 0.9050; val_best_f1_score: 0.9458; train_kl_reg_loss: 177936.0509; train_edge_recon_loss: 1028087.1000; train_gene_expr_recon_loss: 95839500.6884; train_masked_gp_l1_reg_loss: 28863.4122; train_group_lasso_reg_loss: 0.0000; train_global_loss: 97074387.3488; train_optim_loss: 97074387.3488; val_kl_reg_loss: 169925.6947; val_edge_recon_loss: 1015890.1641; val_gene_expr_recon_loss: 95248579.0000; val_masked_gp_l1_reg_loss: 28961.0742; val_group_lasso_reg_loss: 0.0000; val_global_loss: 96463355.0000; val_optim_loss: 96463355.0000
Epoch 25/100 |█████---------------| 25.0% val_auroc_score: 0.9052; val_auprc_score: 0.9803; val_best_acc_score: 0.9060; val_best_f1_score: 0.9468; train_kl_reg_loss: 171895.0120; train_edge_recon_loss: 1015083.9038; train_gene_expr_recon_loss: 94944112.2233; train_masked_gp_l1_reg_loss: 29110.6616; train_group_lasso_reg_loss: 0.0000; train_global_loss: 96160202.4186; train_optim_loss: 96160202.4186; val_kl_reg_loss: 161701.6576; val_edge_recon_loss: 983802.2500; val_gene_expr_recon_loss: 93546889.6667; val_masked_gp_l1_reg_loss: 29280.5098; val_group_lasso_reg_loss: 0.0000; val_global_loss: 94721673.3333; val_optim_loss: 94721673.3333
Epoch 26/100 |█████---------------| 26.0% val_auroc_score: 0.9119; val_auprc_score: 0.9815; val_best_acc_score: 0.9037; val_best_f1_score: 0.9450; train_kl_reg_loss: 156705.5005; train_edge_recon_loss: 1112838.2390; train_gene_expr_recon_loss: 93681087.1070; train_masked_gp_l1_reg_loss: 29570.5367; train_group_lasso_reg_loss: 0.0000; train_global_loss: 94980201.3023; train_optim_loss: 94980201.3023; val_kl_reg_loss: 93750.9014; val_edge_recon_loss: 1131605.8021; val_gene_expr_recon_loss: 93156548.3333; val_masked_gp_l1_reg_loss: 29937.5684; val_group_lasso_reg_loss: 0.0000; val_global_loss: 94411841.0000; val_optim_loss: 94411841.0000
Epoch 27/100 |█████---------------| 27.0% val_auroc_score: 0.9166; val_auprc_score: 0.9820; val_best_acc_score: 0.9098; val_best_f1_score: 0.9484; train_kl_reg_loss: 141290.5977; train_edge_recon_loss: 1118680.6517; train_gene_expr_recon_loss: 92956213.8791; train_masked_gp_l1_reg_loss: 30083.4470; train_group_lasso_reg_loss: 0.0000; train_global_loss: 94246268.2047; train_optim_loss: 94246268.2047; val_kl_reg_loss: 96273.8053; val_edge_recon_loss: 1107937.0286; val_gene_expr_recon_loss: 92436735.0000; val_masked_gp_l1_reg_loss: 30233.2266; val_group_lasso_reg_loss: 0.0000; val_global_loss: 93671177.3333; val_optim_loss: 93671177.3333
Epoch 28/100 |█████---------------| 28.0% val_auroc_score: 0.9124; val_auprc_score: 0.9821; val_best_acc_score: 0.9041; val_best_f1_score: 0.9454; train_kl_reg_loss: 131570.3553; train_edge_recon_loss: 1075662.9648; train_gene_expr_recon_loss: 92590941.8419; train_masked_gp_l1_reg_loss: 30459.4800; train_group_lasso_reg_loss: 0.0000; train_global_loss: 93828634.9767; train_optim_loss: 93828634.9767; val_kl_reg_loss: 88779.4665; val_edge_recon_loss: 1071989.4427; val_gene_expr_recon_loss: 91997046.3333; val_masked_gp_l1_reg_loss: 30795.4336; val_group_lasso_reg_loss: 0.0000; val_global_loss: 93188607.0000; val_optim_loss: 93188607.0000
