[True]
Run timestamp: 26072023_234640_75.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'seqfish_mouse_organogenesis_imputed', '--reference_batches', 'batch1', 'batch2', 'batch3', 'batch4', 'batch5', 'batch6', '--n_neighbors', '4', '--filter_genes', '--n_hvg', '4000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.0', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'gene_expr_decoder', '--cat_covariates_embeds_nums', '3', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '3000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5', '--edge_batch_size', '512', '--node_batch_size', 'None', '--n_sampled_neighbors', '-1', '--timestamp_suffix', '_75']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 2324.
Number of gene programs after filtering and combining: 1818.

Processing batch batch1...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch2...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch3...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch4...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch5...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch6...
Loading data...
Computing spatial neighborhood graph...

Filtering genes...
Starting with 29452 genes.
Keeping 29452 genes after filtering genes with expression in 0 cells.
Keeping 4032 highly variable or gene program relevant genes.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['gene_expr_decoder']
ENCODER -> n_input: 4032, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 1540, n_latent: 1540, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 1540, n_cat_covariates_embed_input: 3, n_addon_input: 0, n_output: 8064
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 47311
Number of validation nodes: 5257
Number of training edges: 109836
Number of validation edges: 12204
Edge batch size: 512
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8695; val_auprc_score: 0.9738; val_best_acc_score: 0.8561; val_best_f1_score: 0.9225; train_kl_reg_loss: 1046901.5189; train_edge_recon_loss: 1161131.6430; train_gene_expr_recon_loss: 55420565.5070; train_masked_gp_l1_reg_loss: 7955.8501; train_group_lasso_reg_loss: 0.0000; train_global_loss: 57636554.8558; train_optim_loss: 57636554.8558; val_kl_reg_loss: 1043028.9792; val_edge_recon_loss: 1168576.7214; val_gene_expr_recon_loss: 41577347.1667; val_masked_gp_l1_reg_loss: 9021.8379; val_group_lasso_reg_loss: 0.0000; val_global_loss: 43797973.1667; val_optim_loss: 43797973.1667
Epoch 12/100 |██------------------| 12.0% val_auroc_score: 0.8312; val_auprc_score: 0.9618; val_best_acc_score: 0.8664; val_best_f1_score: 0.9264; train_kl_reg_loss: 127013.2570; train_edge_recon_loss: 1178755.1820; train_gene_expr_recon_loss: 27212162.9488; train_masked_gp_l1_reg_loss: 11803.0493; train_group_lasso_reg_loss: 0.0000; train_global_loss: 28529734.3814; train_optim_loss: 28529734.3814; val_kl_reg_loss: 121324.6768; val_edge_recon_loss: 1207090.2917; val_gene_expr_recon_loss: 26776179.5000; val_masked_gp_l1_reg_loss: 11985.6152; val_group_lasso_reg_loss: 0.0000; val_global_loss: 28116580.5000; val_optim_loss: 28116580.5000
Epoch 13/100 |██------------------| 13.0% val_auroc_score: 0.8368; val_auprc_score: 0.9637; val_best_acc_score: 0.8700; val_best_f1_score: 0.9280; train_kl_reg_loss: 126904.6288; train_edge_recon_loss: 1172693.5410; train_gene_expr_recon_loss: 26576275.4512; train_masked_gp_l1_reg_loss: 12055.4721; train_group_lasso_reg_loss: 0.0000; train_global_loss: 27887929.0233; train_optim_loss: 27887929.0233; val_kl_reg_loss: 121074.9912; val_edge_recon_loss: 1184146.8698; val_gene_expr_recon_loss: 26414019.4167; val_masked_gp_l1_reg_loss: 12117.0986; val_group_lasso_reg_loss: 0.0000; val_global_loss: 27731359.1667; val_optim_loss: 27731359.1667
Epoch 14/100 |██------------------| 14.0% val_auroc_score: 0.8445; val_auprc_score: 0.9664; val_best_acc_score: 0.8759; val_best_f1_score: 0.9316; train_kl_reg_loss: 130552.0246; train_edge_recon_loss: 1138558.2375; train_gene_expr_recon_loss: 26224277.1256; train_masked_gp_l1_reg_loss: 12185.1798; train_group_lasso_reg_loss: 0.0000; train_global_loss: 27505572.5023; train_optim_loss: 27505572.5023; val_kl_reg_loss: 130753.8880; val_edge_recon_loss: 1125177.7214; val_gene_expr_recon_loss: 26080688.3333; val_masked_gp_l1_reg_loss: 12254.5938; val_group_lasso_reg_loss: 0.0000; val_global_loss: 27348873.8333; val_optim_loss: 27348873.8333
Epoch 15/100 |███-----------------| 15.0% val_auroc_score: 0.8348; val_auprc_score: 0.9608; val_best_acc_score: 0.8739; val_best_f1_score: 0.9296; train_kl_reg_loss: 129562.4708; train_edge_recon_loss: 1120046.6666; train_gene_expr_recon_loss: 25744468.7070; train_masked_gp_l1_reg_loss: 12336.5061; train_group_lasso_reg_loss: 0.0000; train_global_loss: 27006414.3628; train_optim_loss: 27006414.3628; val_kl_reg_loss: 124140.0111; val_edge_recon_loss: 1164340.7630; val_gene_expr_recon_loss: 25531414.0833; val_masked_gp_l1_reg_loss: 12418.2217; val_group_lasso_reg_loss: 0.0000; val_global_loss: 26832312.9167; val_optim_loss: 26832312.9167
Epoch 16/100 |███-----------------| 16.0% val_auroc_score: 0.8420; val_auprc_score: 0.9636; val_best_acc_score: 0.8765; val_best_f1_score: 0.9308; train_kl_reg_loss: 128972.4295; train_edge_recon_loss: 1102573.0387; train_gene_expr_recon_loss: 25358357.8884; train_masked_gp_l1_reg_loss: 12514.7724; train_group_lasso_reg_loss: 0.0000; train_global_loss: 26602418.0744; train_optim_loss: 26602418.0744; val_kl_reg_loss: 123083.6715; val_edge_recon_loss: 1127177.0495; val_gene_expr_recon_loss: 25223472.9167; val_masked_gp_l1_reg_loss: 12623.6602; val_group_lasso_reg_loss: 0.0000; val_global_loss: 26486357.5833; val_optim_loss: 26486357.5833
Epoch 17/100 |███-----------------| 17.0% val_auroc_score: 0.8498; val_auprc_score: 0.9661; val_best_acc_score: 0.8796; val_best_f1_score: 0.9332; train_kl_reg_loss: 126787.0965; train_edge_recon_loss: 1087686.7610; train_gene_expr_recon_loss: 25108213.5070; train_masked_gp_l1_reg_loss: 12723.4969; train_group_lasso_reg_loss: 0.0000; train_global_loss: 26335410.8744; train_optim_loss: 26335410.8744; val_kl_reg_loss: 112128.2855; val_edge_recon_loss: 1089439.7370; val_gene_expr_recon_loss: 25020364.3333; val_masked_gp_l1_reg_loss: 12890.2197; val_group_lasso_reg_loss: 0.0000; val_global_loss: 26234822.3333; val_optim_loss: 26234822.3333
Epoch 18/100 |███-----------------| 18.0% val_auroc_score: 0.8501; val_auprc_score: 0.9650; val_best_acc_score: 0.8810; val_best_f1_score: 0.9336; train_kl_reg_loss: 112443.5572; train_edge_recon_loss: 1064305.5770; train_gene_expr_recon_loss: 24748802.9302; train_masked_gp_l1_reg_loss: 13195.6899; train_group_lasso_reg_loss: 0.0000; train_global_loss: 25938747.7395; train_optim_loss: 25938747.7395; val_kl_reg_loss: 103043.4577; val_edge_recon_loss: 1064712.1484; val_gene_expr_recon_loss: 24272413.7500; val_masked_gp_l1_reg_loss: 13520.6641; val_group_lasso_reg_loss: 0.0000; val_global_loss: 25453689.3333; val_optim_loss: 25453689.3333
Epoch 19/100 |███-----------------| 19.0% val_auroc_score: 0.8535; val_auprc_score: 0.9664; val_best_acc_score: 0.8829; val_best_f1_score: 0.9346; train_kl_reg_loss: 111242.6893; train_edge_recon_loss: 1047669.0105; train_gene_expr_recon_loss: 24091322.8186; train_masked_gp_l1_reg_loss: 13649.0285; train_group_lasso_reg_loss: 0.0000; train_global_loss: 25263883.5442; train_optim_loss: 25263883.5442; val_kl_reg_loss: 107866.7845; val_edge_recon_loss: 1040619.3307; val_gene_expr_recon_loss: 23952871.9167; val_masked_gp_l1_reg_loss: 13760.7207; val_group_lasso_reg_loss: 0.0000; val_global_loss: 25115118.1667; val_optim_loss: 25115118.1667
Epoch 20/100 |████----------------| 20.0% val_auroc_score: 0.8589; val_auprc_score: 0.9663; val_best_acc_score: 0.8813; val_best_f1_score: 0.9332; train_kl_reg_loss: 112653.6589; train_edge_recon_loss: 1027789.3416; train_gene_expr_recon_loss: 23641025.2651; train_masked_gp_l1_reg_loss: 13878.3150; train_group_lasso_reg_loss: 0.0000; train_global_loss: 24795346.6233; train_optim_loss: 24795346.6233; val_kl_reg_loss: 107393.5400; val_edge_recon_loss: 1045085.2500; val_gene_expr_recon_loss: 23283894.0000; val_masked_gp_l1_reg_loss: 14012.9707; val_group_lasso_reg_loss: 0.0000; val_global_loss: 24450384.7500; val_optim_loss: 24450384.7500
Epoch 21/100 |████----------------| 21.0% val_auroc_score: 0.8540; val_auprc_score: 0.9655; val_best_acc_score: 0.8822; val_best_f1_score: 0.9340; train_kl_reg_loss: 110609.0319; train_edge_recon_loss: 1009342.0974; train_gene_expr_recon_loss: 23131550.4372; train_masked_gp_l1_reg_loss: 14151.9338; train_group_lasso_reg_loss: 0.0000; train_global_loss: 24265653.4605; train_optim_loss: 24265653.4605; val_kl_reg_loss: 106843.1768; val_edge_recon_loss: 1019554.6354; val_gene_expr_recon_loss: 22998946.3333; val_masked_gp_l1_reg_loss: 14324.2520; val_group_lasso_reg_loss: 0.0000; val_global_loss: 24139668.0833; val_optim_loss: 24139668.0833
Epoch 22/100 |████----------------| 22.0% val_auroc_score: 0.8700; val_auprc_score: 0.9698; val_best_acc_score: 0.8901; val_best_f1_score: 0.9383; train_kl_reg_loss: 91626.7685; train_edge_recon_loss: 992605.0692; train_gene_expr_recon_loss: 21114420.1116; train_masked_gp_l1_reg_loss: 14715.8505; train_group_lasso_reg_loss: 0.0000; train_global_loss: 22213367.8326; train_optim_loss: 22213367.8326; val_kl_reg_loss: 35007.8501; val_edge_recon_loss: 952173.8984; val_gene_expr_recon_loss: 11135558.9583; val_masked_gp_l1_reg_loss: 16435.7578; val_group_lasso_reg_loss: 0.0000; val_global_loss: 12139176.7500; val_optim_loss: 12139176.7500
Epoch 23/100 |████----------------| 23.0% val_auroc_score: 0.8581; val_auprc_score: 0.9659; val_best_acc_score: 0.8835; val_best_f1_score: 0.9343; train_kl_reg_loss: 51925.9216; train_edge_recon_loss: 954328.5953; train_gene_expr_recon_loss: 10533788.1535; train_masked_gp_l1_reg_loss: 16666.7779; train_group_lasso_reg_loss: 0.0000; train_global_loss: 11556709.4326; train_optim_loss: 11556709.4326; val_kl_reg_loss: 60163.1401; val_edge_recon_loss: 985056.3646; val_gene_expr_recon_loss: 10331630.8333; val_masked_gp_l1_reg_loss: 16678.3125; val_group_lasso_reg_loss: 0.0000; val_global_loss: 11393528.3333; val_optim_loss: 11393528.3333
Epoch 24/100 |████----------------| 24.0% val_auroc_score: 0.8602; val_auprc_score: 0.9670; val_best_acc_score: 0.8916; val_best_f1_score: 0.9390; train_kl_reg_loss: 65122.7693; train_edge_recon_loss: 931590.2041; train_gene_expr_recon_loss: 10000020.0140; train_masked_gp_l1_reg_loss: 16695.6956; train_group_lasso_reg_loss: 0.0000; train_global_loss: 11013428.7209; train_optim_loss: 11013428.7209; val_kl_reg_loss: 66209.5518; val_edge_recon_loss: 934135.3906; val_gene_expr_recon_loss: 9905840.9583; val_masked_gp_l1_reg_loss: 16696.8535; val_group_lasso_reg_loss: 0.0000; val_global_loss: 10922882.9167; val_optim_loss: 10922882.9167
Epoch 25/100 |█████---------------| 25.0% val_auroc_score: 0.8673; val_auprc_score: 0.9666; val_best_acc_score: 0.8897; val_best_f1_score: 0.9375; train_kl_reg_loss: 69052.2464; train_edge_recon_loss: 921999.6730; train_gene_expr_recon_loss: 9846064.5721; train_masked_gp_l1_reg_loss: 16714.7924; train_group_lasso_reg_loss: 0.0000; train_global_loss: 10853831.2930; train_optim_loss: 10853831.2930; val_kl_reg_loss: 67334.3856; val_edge_recon_loss: 965166.8307; val_gene_expr_recon_loss: 9807437.7083; val_masked_gp_l1_reg_loss: 16739.3770; val_group_lasso_reg_loss: 0.0000; val_global_loss: 10856678.0000; val_optim_loss: 10856678.0000
Epoch 26/100 |█████---------------| 26.0% val_auroc_score: 0.8693; val_auprc_score: 0.9682; val_best_acc_score: 0.8959; val_best_f1_score: 0.9411; train_kl_reg_loss: 69353.3928; train_edge_recon_loss: 922378.6375; train_gene_expr_recon_loss: 9753458.8977; train_masked_gp_l1_reg_loss: 16772.6181; train_group_lasso_reg_loss: 0.0000; train_global_loss: 10761963.5163; train_optim_loss: 10761963.5163; val_kl_reg_loss: 66895.7101; val_edge_recon_loss: 914107.7161; val_gene_expr_recon_loss: 9715690.5833; val_masked_gp_l1_reg_loss: 16816.4668; val_group_lasso_reg_loss: 0.0000; val_global_loss: 10713510.0833; val_optim_loss: 10713510.0833
Epoch 27/100 |█████---------------| 27.0% val_auroc_score: 0.8723; val_auprc_score: 0.9693; val_best_acc_score: 0.8951; val_best_f1_score: 0.9406; train_kl_reg_loss: 68929.0743; train_edge_recon_loss: 912767.7000; train_gene_expr_recon_loss: 9668126.5209; train_masked_gp_l1_reg_loss: 16872.1586; train_group_lasso_reg_loss: 0.0000; train_global_loss: 10666695.4372; train_optim_loss: 10666695.4372; val_kl_reg_loss: 66169.4378; val_edge_recon_loss: 929362.2318; val_gene_expr_recon_loss: 9639727.7083; val_masked_gp_l1_reg_loss: 16931.5742; val_group_lasso_reg_loss: 0.0000; val_global_loss: 10652191.3333; val_optim_loss: 10652191.3333
Epoch 28/100 |█████---------------| 28.0% val_auroc_score: 0.8738; val_auprc_score: 0.9694; val_best_acc_score: 0.8943; val_best_f1_score: 0.9402; train_kl_reg_loss: 67153.2697; train_edge_recon_loss: 909799.8634; train_gene_expr_recon_loss: 9582457.7023; train_masked_gp_l1_reg_loss: 17001.4656; train_group_lasso_reg_loss: 0.0000; train_global_loss: 10576412.2791; train_optim_loss: 10576412.2791; val_kl_reg_loss: 63430.3812; val_edge_recon_loss: 922621.1432; val_gene_expr_recon_loss: 9551517.2083; val_masked_gp_l1_reg_loss: 17078.3027; val_group_lasso_reg_loss: 0.0000; val_global_loss: 10554646.6667; val_optim_loss: 10554646.6667
