[True]
Run timestamp: 21072023_190732_2003.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'seqfish_mouse_organogenesis_imputed', '--reference_batches', 'batch1', 'batch2', 'batch3', 'batch4', 'batch5', 'batch6', '--n_neighbors', '12', '--filter_genes', '--n_hvg', '2000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.1', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'gene_expr_decoder', '--cat_covariates_embeds_nums', '3', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '50000000.0', '--lambda_gene_expr_recon', '30000.0', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0.0', '--edge_batch_size', '2048', '--node_batch_size', 'None', '--n_sampled_neighbors', '8', '--timestamp_suffix', '_2003']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 2324.
Number of gene programs after filtering and combining: 1818.

Processing batch batch1...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch2...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch3...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch4...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch5...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch6...
Loading data...
Computing spatial neighborhood graph...

Filtering genes...
Starting with 29452 genes.
Keeping 29452 genes after filtering genes with expression in 0 cells.
Keeping 2034 highly variable or gene program relevant genes.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.1
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['gene_expr_decoder']
ENCODER -> n_input: 2034, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 1471, n_latent: 1471, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 1471, n_cat_covariates_embed_input: 3, n_addon_input: 0, n_output: 4068
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 47311
Number of validation nodes: 5257
Number of training edges: 319410
Number of validation edges: 35490
Edge batch size: 2048
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.9128; val_auprc_score: 0.9835; val_best_acc_score: 0.8527; val_best_f1_score: 0.9205; train_kl_reg_loss: 562408.7659; train_edge_recon_loss: 10960988.0577; train_gene_expr_recon_loss: 309444710.9744; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 320968109.5385; train_optim_loss: 320968109.5385; val_kl_reg_loss: 610176.9826; val_edge_recon_loss: 11944464.8889; val_gene_expr_recon_loss: 216559521.7778; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 229114163.5556; val_optim_loss: 229114163.5556
Epoch 12/100 |██------------------| 12.0% val_auroc_score: 0.8361; val_auprc_score: 0.9636; val_best_acc_score: 0.8641; val_best_f1_score: 0.9259; train_kl_reg_loss: 211729.1342; train_edge_recon_loss: 10411502.9679; train_gene_expr_recon_loss: 84746998.9231; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 95370231.0769; train_optim_loss: 95370231.0769; val_kl_reg_loss: 202022.1250; val_edge_recon_loss: 11890056.3889; val_gene_expr_recon_loss: 84300712.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 96392790.2222; val_optim_loss: 96392790.2222
Epoch 13/100 |██------------------| 13.0% val_auroc_score: 0.8493; val_auprc_score: 0.9668; val_best_acc_score: 0.8653; val_best_f1_score: 0.9267; train_kl_reg_loss: 211716.5365; train_edge_recon_loss: 10396944.6859; train_gene_expr_recon_loss: 83867716.7179; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 94476377.3846; train_optim_loss: 94476377.3846; val_kl_reg_loss: 199033.9748; val_edge_recon_loss: 11765452.3333; val_gene_expr_recon_loss: 83450745.3333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 95415232.0000; val_optim_loss: 95415232.0000
Epoch 14/100 |██------------------| 14.0% val_auroc_score: 0.8584; val_auprc_score: 0.9684; val_best_acc_score: 0.8753; val_best_f1_score: 0.9283; train_kl_reg_loss: 204539.2307; train_edge_recon_loss: 10372840.3141; train_gene_expr_recon_loss: 83132194.1538; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 93709573.7949; train_optim_loss: 93709573.7949; val_kl_reg_loss: 190535.5677; val_edge_recon_loss: 11543007.1111; val_gene_expr_recon_loss: 82711067.5556; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 94444610.2222; val_optim_loss: 94444610.2222
Epoch 15/100 |███-----------------| 15.0% val_auroc_score: 0.8630; val_auprc_score: 0.9692; val_best_acc_score: 0.8799; val_best_f1_score: 0.9330; train_kl_reg_loss: 200525.9652; train_edge_recon_loss: 10386345.6218; train_gene_expr_recon_loss: 82393334.2564; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 92980205.6410; train_optim_loss: 92980205.6410; val_kl_reg_loss: 182710.6163; val_edge_recon_loss: 11580896.1111; val_gene_expr_recon_loss: 81999113.3333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 93762720.8889; val_optim_loss: 93762720.8889
Epoch 16/100 |███-----------------| 16.0% val_auroc_score: 0.8717; val_auprc_score: 0.9711; val_best_acc_score: 0.8935; val_best_f1_score: 0.9395; train_kl_reg_loss: 191426.9316; train_edge_recon_loss: 10344591.9936; train_gene_expr_recon_loss: 81685138.4615; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 92221157.6410; train_optim_loss: 92221157.6410; val_kl_reg_loss: 183572.2726; val_edge_recon_loss: 11562563.5000; val_gene_expr_recon_loss: 81340212.4444; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 93086347.5556; val_optim_loss: 93086347.5556
Epoch 17/100 |███-----------------| 17.0% val_auroc_score: 0.8770; val_auprc_score: 0.9719; val_best_acc_score: 0.9051; val_best_f1_score: 0.9461; train_kl_reg_loss: 175559.3260; train_edge_recon_loss: 10303400.6731; train_gene_expr_recon_loss: 80905705.2821; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 91384665.5897; train_optim_loss: 91384665.5897; val_kl_reg_loss: 157342.7648; val_edge_recon_loss: 11131415.9444; val_gene_expr_recon_loss: 80431732.4444; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 91720490.6667; val_optim_loss: 91720490.6667
Epoch 18/100 |███-----------------| 18.0% val_auroc_score: 0.8818; val_auprc_score: 0.9717; val_best_acc_score: 0.9104; val_best_f1_score: 0.9491; train_kl_reg_loss: 159678.1694; train_edge_recon_loss: 10207940.0513; train_gene_expr_recon_loss: 79988886.9744; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 90356505.1282; train_optim_loss: 90356505.1282; val_kl_reg_loss: 142709.7795; val_edge_recon_loss: 10957262.6111; val_gene_expr_recon_loss: 79464725.7778; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 90564698.2222; val_optim_loss: 90564698.2222
Epoch 19/100 |███-----------------| 19.0% val_auroc_score: 0.8831; val_auprc_score: 0.9722; val_best_acc_score: 0.9118; val_best_f1_score: 0.9499; train_kl_reg_loss: 147081.8479; train_edge_recon_loss: 10049618.2244; train_gene_expr_recon_loss: 79205812.0513; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 89402512.1538; train_optim_loss: 89402512.1538; val_kl_reg_loss: 135203.4253; val_edge_recon_loss: 10435433.0556; val_gene_expr_recon_loss: 78782332.4444; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 89352969.3333; val_optim_loss: 89352969.3333
Epoch 20/100 |████----------------| 20.0% val_auroc_score: 0.8870; val_auprc_score: 0.9731; val_best_acc_score: 0.9111; val_best_f1_score: 0.9492; train_kl_reg_loss: 138265.0539; train_edge_recon_loss: 9922735.8205; train_gene_expr_recon_loss: 78498189.9487; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 88559190.5641; train_optim_loss: 88559190.5641; val_kl_reg_loss: 128733.6311; val_edge_recon_loss: 10240947.0000; val_gene_expr_recon_loss: 78194008.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 88563688.8889; val_optim_loss: 88563688.8889
Epoch 21/100 |████----------------| 21.0% val_auroc_score: 0.8877; val_auprc_score: 0.9739; val_best_acc_score: 0.9096; val_best_f1_score: 0.9487; train_kl_reg_loss: 138483.1065; train_edge_recon_loss: 9682778.8013; train_gene_expr_recon_loss: 77900634.0000; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 87721895.6923; train_optim_loss: 87721895.6923; val_kl_reg_loss: 137547.6780; val_edge_recon_loss: 9782861.5000; val_gene_expr_recon_loss: 77519361.3333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 87439770.2222; val_optim_loss: 87439770.2222
Epoch 22/100 |████----------------| 22.0% val_auroc_score: 0.8842; val_auprc_score: 0.9727; val_best_acc_score: 0.9065; val_best_f1_score: 0.9468; train_kl_reg_loss: 145684.9424; train_edge_recon_loss: 9580856.6346; train_gene_expr_recon_loss: 77339416.8718; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 87065958.2051; train_optim_loss: 87065958.2051; val_kl_reg_loss: 146234.3229; val_edge_recon_loss: 9580580.3889; val_gene_expr_recon_loss: 77006323.5556; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 86733138.2222; val_optim_loss: 86733138.2222
Epoch 23/100 |████----------------| 23.0% val_auroc_score: 0.8807; val_auprc_score: 0.9711; val_best_acc_score: 0.9009; val_best_f1_score: 0.9436; train_kl_reg_loss: 160397.4671; train_edge_recon_loss: 9345682.8814; train_gene_expr_recon_loss: 76837590.9744; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 86343671.7949; train_optim_loss: 86343671.7949; val_kl_reg_loss: 165343.8168; val_edge_recon_loss: 9680385.8889; val_gene_expr_recon_loss: 76501373.7778; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 86347103.5556; val_optim_loss: 86347103.5556
Epoch 24/100 |████----------------| 24.0% val_auroc_score: 0.8816; val_auprc_score: 0.9722; val_best_acc_score: 0.9024; val_best_f1_score: 0.9450; train_kl_reg_loss: 178092.8339; train_edge_recon_loss: 9269311.9167; train_gene_expr_recon_loss: 76357113.5385; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 85804518.5641; train_optim_loss: 85804518.5641; val_kl_reg_loss: 186223.3264; val_edge_recon_loss: 9178835.4722; val_gene_expr_recon_loss: 76054293.7778; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 85419351.1111; val_optim_loss: 85419351.1111
Epoch 25/100 |█████---------------| 25.0% val_auroc_score: 0.8805; val_auprc_score: 0.9717; val_best_acc_score: 0.9014; val_best_f1_score: 0.9443; train_kl_reg_loss: 196683.7514; train_edge_recon_loss: 9192758.3365; train_gene_expr_recon_loss: 75916524.5641; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 85305966.2051; train_optim_loss: 85305966.2051; val_kl_reg_loss: 202431.9644; val_edge_recon_loss: 9151906.7500; val_gene_expr_recon_loss: 75613053.3333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 84967392.0000; val_optim_loss: 84967392.0000
Epoch 26/100 |█████---------------| 26.0% val_auroc_score: 0.9030; val_auprc_score: 0.9772; val_best_acc_score: 0.9164; val_best_f1_score: 0.9522; train_kl_reg_loss: 209054.5067; train_edge_recon_loss: 10350971.4423; train_gene_expr_recon_loss: 75846439.8462; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 86406465.8462; train_optim_loss: 86406465.8462; val_kl_reg_loss: 49140.6196; val_edge_recon_loss: 10213254.8333; val_gene_expr_recon_loss: 75362589.3333; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 85624984.8889; val_optim_loss: 85624984.8889
Epoch 27/100 |█████---------------| 27.0% val_auroc_score: 0.8985; val_auprc_score: 0.9748; val_best_acc_score: 0.9133; val_best_f1_score: 0.9505; train_kl_reg_loss: 221504.0757; train_edge_recon_loss: 9991423.1282; train_gene_expr_recon_loss: 75237843.1282; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 85450770.2564; train_optim_loss: 85450770.2564; val_kl_reg_loss: 51763.8127; val_edge_recon_loss: 10105938.9444; val_gene_expr_recon_loss: 74917552.4444; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 85075256.0000; val_optim_loss: 85075256.0000
Epoch 28/100 |█████---------------| 28.0% val_auroc_score: 0.8954; val_auprc_score: 0.9737; val_best_acc_score: 0.9092; val_best_f1_score: 0.9479; train_kl_reg_loss: 236956.2959; train_edge_recon_loss: 9787280.1410; train_gene_expr_recon_loss: 74777755.6923; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 84801992.3077; train_optim_loss: 84801992.3077; val_kl_reg_loss: 61853.3312; val_edge_recon_loss: 9838066.5556; val_gene_expr_recon_loss: 74458710.2222; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 84358631.1111; val_optim_loss: 84358631.1111
Epoch 29/100 |█████---------------| 29.0% val_auroc_score: 0.8961; val_auprc_score: 0.9752; val_best_acc_score: 0.9095; val_best_f1_score: 0.9487; train_kl_reg_loss: 246680.5074; train_edge_recon_loss: 9481563.0321; train_gene_expr_recon_loss: 74372424.7692; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_global_loss: 84100668.6667; train_optim_loss: 84100668.6667; val_kl_reg_loss: 68748.5816; val_edge_recon_loss: 9280315.0833; val_gene_expr_recon_loss: 74063875.1111; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_global_loss: 83412938.2222; val_optim_loss: 83412938.2222
