[True]
Run timestamp: 26072023_021721_62.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.0', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '300', '--lambda_chrom_access_recon', '3000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_62']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.0
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.9484; val_auprc_score: 0.9536; val_best_acc_score: 0.5040; val_best_f1_score: 0.6685; train_kl_reg_loss: 5294.2167; train_edge_recon_loss: 3473697.5556; train_gene_expr_recon_loss: 313313.7604; train_masked_gp_l1_reg_loss: 1604.4651; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 10790767.6667; train_global_loss: 14584677.7778; train_optim_loss: 14584677.7778; val_kl_reg_loss: 6807.5420; val_edge_recon_loss: 4064051.2500; val_gene_expr_recon_loss: 306797.7500; val_masked_gp_l1_reg_loss: 1399.3464; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 10798894.0000; val_global_loss: 15177950.0000; val_optim_loss: 15177950.0000
Epoch 23/100 |████----------------| 23.0% val_auroc_score: 0.9411; val_auprc_score: 0.9144; val_best_acc_score: 0.8872; val_best_f1_score: 0.8924; train_kl_reg_loss: 98312.2153; train_edge_recon_loss: 2767416.5833; train_gene_expr_recon_loss: 218577.7587; train_masked_gp_l1_reg_loss: 2126.0418; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9630351.4444; train_global_loss: 12716784.0000; train_optim_loss: 12716784.0000; val_kl_reg_loss: 94945.6484; val_edge_recon_loss: 2769115.0000; val_gene_expr_recon_loss: 221886.3281; val_masked_gp_l1_reg_loss: 2138.1831; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9785112.0000; val_global_loss: 12873197.0000; val_optim_loss: 12873197.0000
Epoch 24/100 |████----------------| 24.0% val_auroc_score: 0.9440; val_auprc_score: 0.9225; val_best_acc_score: 0.8870; val_best_f1_score: 0.8938; train_kl_reg_loss: 95663.2318; train_edge_recon_loss: 2755997.7778; train_gene_expr_recon_loss: 218598.9514; train_masked_gp_l1_reg_loss: 2146.1472; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9668192.8889; train_global_loss: 12740599.0000; train_optim_loss: 12740599.0000; val_kl_reg_loss: 93430.5625; val_edge_recon_loss: 2792011.7500; val_gene_expr_recon_loss: 220946.4219; val_masked_gp_l1_reg_loss: 2158.6606; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9772819.0000; val_global_loss: 12881366.0000; val_optim_loss: 12881366.0000
Epoch 25/100 |█████---------------| 25.0% val_auroc_score: 0.9483; val_auprc_score: 0.9281; val_best_acc_score: 0.8965; val_best_f1_score: 0.9026; train_kl_reg_loss: 94177.9783; train_edge_recon_loss: 2761626.6944; train_gene_expr_recon_loss: 216231.3299; train_masked_gp_l1_reg_loss: 2169.5013; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9556103.2222; train_global_loss: 12630308.7778; train_optim_loss: 12630308.7778; val_kl_reg_loss: 95404.9688; val_edge_recon_loss: 2757841.2500; val_gene_expr_recon_loss: 220935.6094; val_masked_gp_l1_reg_loss: 2178.4670; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9761953.0000; val_global_loss: 12838313.0000; val_optim_loss: 12838313.0000
Epoch 26/100 |█████---------------| 26.0% val_auroc_score: 0.9488; val_auprc_score: 0.9304; val_best_acc_score: 0.8981; val_best_f1_score: 0.9043; train_kl_reg_loss: 99562.6398; train_edge_recon_loss: 2740875.3889; train_gene_expr_recon_loss: 217556.7778; train_masked_gp_l1_reg_loss: 2189.3645; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9640982.3333; train_global_loss: 12701166.4444; train_optim_loss: 12701166.4444; val_kl_reg_loss: 94636.8359; val_edge_recon_loss: 2754931.7500; val_gene_expr_recon_loss: 220135.0938; val_masked_gp_l1_reg_loss: 2197.1128; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9744684.0000; val_global_loss: 12816584.0000; val_optim_loss: 12816584.0000
Epoch 27/100 |█████---------------| 27.0% val_auroc_score: 0.9536; val_auprc_score: 0.9380; val_best_acc_score: 0.9011; val_best_f1_score: 0.9063; train_kl_reg_loss: 94802.8160; train_edge_recon_loss: 2747370.9167; train_gene_expr_recon_loss: 216976.2361; train_masked_gp_l1_reg_loss: 2206.6554; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9594716.1111; train_global_loss: 12656072.7778; train_optim_loss: 12656072.7778; val_kl_reg_loss: 91599.4531; val_edge_recon_loss: 2748505.2500; val_gene_expr_recon_loss: 219831.7969; val_masked_gp_l1_reg_loss: 2213.4072; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9738344.0000; val_global_loss: 12800494.0000; val_optim_loss: 12800494.0000
Epoch 28/100 |█████---------------| 28.0% val_auroc_score: 0.9525; val_auprc_score: 0.9325; val_best_acc_score: 0.9007; val_best_f1_score: 0.9056; train_kl_reg_loss: 95834.5885; train_edge_recon_loss: 2733838.9167; train_gene_expr_recon_loss: 215621.3247; train_masked_gp_l1_reg_loss: 2222.1484; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9608108.7778; train_global_loss: 12655625.7778; train_optim_loss: 12655625.7778; val_kl_reg_loss: 94148.4375; val_edge_recon_loss: 2760974.2500; val_gene_expr_recon_loss: 219368.2812; val_masked_gp_l1_reg_loss: 2231.9182; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9728444.0000; val_global_loss: 12805167.0000; val_optim_loss: 12805167.0000
Epoch 29/100 |█████---------------| 29.0% val_auroc_score: 0.9552; val_auprc_score: 0.9340; val_best_acc_score: 0.9065; val_best_f1_score: 0.9113; train_kl_reg_loss: 93933.8177; train_edge_recon_loss: 2737232.8889; train_gene_expr_recon_loss: 215797.8628; train_masked_gp_l1_reg_loss: 2238.0535; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9600897.8889; train_global_loss: 12650100.5556; train_optim_loss: 12650100.5556; val_kl_reg_loss: 90111.7344; val_edge_recon_loss: 2744081.5000; val_gene_expr_recon_loss: 219309.7188; val_masked_gp_l1_reg_loss: 2246.1289; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9726794.0000; val_global_loss: 12782543.0000; val_optim_loss: 12782543.0000
Epoch 30/100 |██████--------------| 30.0% val_auroc_score: 0.9601; val_auprc_score: 0.9440; val_best_acc_score: 0.9103; val_best_f1_score: 0.9141; train_kl_reg_loss: 92946.2109; train_edge_recon_loss: 2729850.4722; train_gene_expr_recon_loss: 214906.3750; train_masked_gp_l1_reg_loss: 2253.9586; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9543353.0000; train_global_loss: 12583310.1111; train_optim_loss: 12583310.1111; val_kl_reg_loss: 92499.4531; val_edge_recon_loss: 2745764.0000; val_gene_expr_recon_loss: 218039.8281; val_masked_gp_l1_reg_loss: 2261.7876; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9709704.0000; val_global_loss: 12768269.0000; val_optim_loss: 12768269.0000
Epoch 31/100 |██████--------------| 31.0% val_auroc_score: 0.9591; val_auprc_score: 0.9431; val_best_acc_score: 0.9095; val_best_f1_score: 0.9142; train_kl_reg_loss: 92523.4288; train_edge_recon_loss: 2728739.3333; train_gene_expr_recon_loss: 215023.5694; train_masked_gp_l1_reg_loss: 2269.3235; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9556462.4444; train_global_loss: 12595018.3333; train_optim_loss: 12595018.3333; val_kl_reg_loss: 89067.3906; val_edge_recon_loss: 2733463.2500; val_gene_expr_recon_loss: 218852.6562; val_masked_gp_l1_reg_loss: 2278.7344; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9702138.0000; val_global_loss: 12745800.0000; val_optim_loss: 12745800.0000
Epoch 32/100 |██████--------------| 32.0% val_auroc_score: 0.9602; val_auprc_score: 0.9455; val_best_acc_score: 0.9108; val_best_f1_score: 0.9140; train_kl_reg_loss: 90958.5512; train_edge_recon_loss: 2717879.0833; train_gene_expr_recon_loss: 213927.0017; train_masked_gp_l1_reg_loss: 2287.8730; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9553092.5556; train_global_loss: 12578145.0000; train_optim_loss: 12578145.0000; val_kl_reg_loss: 88031.5781; val_edge_recon_loss: 2733803.0000; val_gene_expr_recon_loss: 218397.5781; val_masked_gp_l1_reg_loss: 2293.4546; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9700875.0000; val_global_loss: 12743400.0000; val_optim_loss: 12743400.0000
Epoch 33/100 |██████--------------| 33.0% val_auroc_score: 0.9667; val_auprc_score: 0.9541; val_best_acc_score: 0.9204; val_best_f1_score: 0.9237; train_kl_reg_loss: 89740.6849; train_edge_recon_loss: 2728338.1667; train_gene_expr_recon_loss: 213441.3924; train_masked_gp_l1_reg_loss: 2302.1866; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9557394.0000; train_global_loss: 12591216.3333; train_optim_loss: 12591216.3333; val_kl_reg_loss: 88215.3047; val_edge_recon_loss: 2712940.5000; val_gene_expr_recon_loss: 218038.8281; val_masked_gp_l1_reg_loss: 2311.0005; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9692810.0000; val_global_loss: 12714316.0000; val_optim_loss: 12714316.0000
Epoch 34/100 |██████--------------| 34.0% val_auroc_score: 0.9651; val_auprc_score: 0.9540; val_best_acc_score: 0.9130; val_best_f1_score: 0.9167; train_kl_reg_loss: 89178.8958; train_edge_recon_loss: 2709782.6944; train_gene_expr_recon_loss: 214633.2153; train_masked_gp_l1_reg_loss: 2320.7188; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9570163.5556; train_global_loss: 12586079.0000; train_optim_loss: 12586079.0000; val_kl_reg_loss: 87677.9531; val_edge_recon_loss: 2737186.2500; val_gene_expr_recon_loss: 217815.4688; val_masked_gp_l1_reg_loss: 2329.2573; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9687843.0000; val_global_loss: 12732852.0000; val_optim_loss: 12732852.0000
Epoch 35/100 |███████-------------| 35.0% val_auroc_score: 0.9662; val_auprc_score: 0.9520; val_best_acc_score: 0.9214; val_best_f1_score: 0.9241; train_kl_reg_loss: 87139.0720; train_edge_recon_loss: 2715686.1667; train_gene_expr_recon_loss: 213593.1875; train_masked_gp_l1_reg_loss: 2340.2720; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9521481.4444; train_global_loss: 12540240.1111; train_optim_loss: 12540240.1111; val_kl_reg_loss: 86914.7656; val_edge_recon_loss: 2734185.2500; val_gene_expr_recon_loss: 216901.4531; val_masked_gp_l1_reg_loss: 2347.7666; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9667894.0000; val_global_loss: 12708243.0000; val_optim_loss: 12708243.0000
Epoch 36/100 |███████-------------| 36.0% val_auroc_score: 0.9704; val_auprc_score: 0.9591; val_best_acc_score: 0.9295; val_best_f1_score: 0.9318; train_kl_reg_loss: 88248.6884; train_edge_recon_loss: 2713638.0000; train_gene_expr_recon_loss: 213750.5451; train_masked_gp_l1_reg_loss: 2356.6288; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9490889.3333; train_global_loss: 12508883.1111; train_optim_loss: 12508883.1111; val_kl_reg_loss: 87315.3125; val_edge_recon_loss: 2708041.7500; val_gene_expr_recon_loss: 217171.0469; val_masked_gp_l1_reg_loss: 2364.5764; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9661823.0000; val_global_loss: 12676716.0000; val_optim_loss: 12676716.0000
Epoch 37/100 |███████-------------| 37.0% val_auroc_score: 0.9724; val_auprc_score: 0.9613; val_best_acc_score: 0.9266; val_best_f1_score: 0.9293; train_kl_reg_loss: 87194.6094; train_edge_recon_loss: 2719773.1944; train_gene_expr_recon_loss: 213562.6319; train_masked_gp_l1_reg_loss: 2372.5745; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9507824.7778; train_global_loss: 12530727.7778; train_optim_loss: 12530727.7778; val_kl_reg_loss: 84310.5156; val_edge_recon_loss: 2727455.7500; val_gene_expr_recon_loss: 216854.4375; val_masked_gp_l1_reg_loss: 2383.2881; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9658349.0000; val_global_loss: 12689353.0000; val_optim_loss: 12689353.0000
Epoch 38/100 |███████-------------| 38.0% val_auroc_score: 0.9715; val_auprc_score: 0.9612; val_best_acc_score: 0.9297; val_best_f1_score: 0.9320; train_kl_reg_loss: 84848.1250; train_edge_recon_loss: 2700173.9167; train_gene_expr_recon_loss: 213304.3490; train_masked_gp_l1_reg_loss: 2391.7127; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9561120.5556; train_global_loss: 12561838.5556; train_optim_loss: 12561838.5556; val_kl_reg_loss: 83469.0625; val_edge_recon_loss: 2711481.2500; val_gene_expr_recon_loss: 217553.4844; val_masked_gp_l1_reg_loss: 2397.7551; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9656004.0000; val_global_loss: 12670906.0000; val_optim_loss: 12670906.0000
Epoch 39/100 |███████-------------| 39.0% val_auroc_score: 0.9724; val_auprc_score: 0.9602; val_best_acc_score: 0.9317; val_best_f1_score: 0.9339; train_kl_reg_loss: 86573.6780; train_edge_recon_loss: 2699960.0000; train_gene_expr_recon_loss: 212880.8854; train_masked_gp_l1_reg_loss: 2408.4218; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9528013.4444; train_global_loss: 12529836.5556; train_optim_loss: 12529836.5556; val_kl_reg_loss: 85045.9219; val_edge_recon_loss: 2719378.2500; val_gene_expr_recon_loss: 216231.6719; val_masked_gp_l1_reg_loss: 2413.5664; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9650958.0000; val_global_loss: 12674028.0000; val_optim_loss: 12674028.0000
Epoch 40/100 |████████------------| 40.0% val_auroc_score: 0.9781; val_auprc_score: 0.9684; val_best_acc_score: 0.9398; val_best_f1_score: 0.9413; train_kl_reg_loss: 85078.2917; train_edge_recon_loss: 2694818.6944; train_gene_expr_recon_loss: 213627.3976; train_masked_gp_l1_reg_loss: 2421.6125; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9525239.6667; train_global_loss: 12521185.6667; train_optim_loss: 12521185.6667; val_kl_reg_loss: 83593.6094; val_edge_recon_loss: 2703407.5000; val_gene_expr_recon_loss: 216341.5625; val_masked_gp_l1_reg_loss: 2429.7031; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9647751.0000; val_global_loss: 12653523.0000; val_optim_loss: 12653523.0000
Epoch 41/100 |████████------------| 41.0% val_auroc_score: 0.9781; val_auprc_score: 0.9686; val_best_acc_score: 0.9423; val_best_f1_score: 0.9441; train_kl_reg_loss: 85358.4028; train_edge_recon_loss: 2697497.6389; train_gene_expr_recon_loss: 212534.6128; train_masked_gp_l1_reg_loss: 2438.7379; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9511464.8889; train_global_loss: 12509294.5556; train_optim_loss: 12509294.5556; val_kl_reg_loss: 84805.9531; val_edge_recon_loss: 2682457.7500; val_gene_expr_recon_loss: 216512.9531; val_masked_gp_l1_reg_loss: 2444.0400; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9638928.0000; val_global_loss: 12625149.0000; val_optim_loss: 12625149.0000
Epoch 42/100 |████████------------| 42.0% val_auroc_score: 0.9791; val_auprc_score: 0.9715; val_best_acc_score: 0.9404; val_best_f1_score: 0.9422; train_kl_reg_loss: 86163.9123; train_edge_recon_loss: 2692727.0278; train_gene_expr_recon_loss: 212588.9757; train_masked_gp_l1_reg_loss: 2453.9187; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9507546.1111; train_global_loss: 12501479.8889; train_optim_loss: 12501479.8889; val_kl_reg_loss: 83504.0312; val_edge_recon_loss: 2706236.0000; val_gene_expr_recon_loss: 215590.9219; val_masked_gp_l1_reg_loss: 2459.7935; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9626563.0000; val_global_loss: 12634354.0000; val_optim_loss: 12634354.0000
Epoch 43/100 |████████------------| 43.0% val_auroc_score: 0.9767; val_auprc_score: 0.9680; val_best_acc_score: 0.9390; val_best_f1_score: 0.9413; train_kl_reg_loss: 84084.4123; train_edge_recon_loss: 2685055.5833; train_gene_expr_recon_loss: 211781.4809; train_masked_gp_l1_reg_loss: 2470.7120; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9406744.5556; train_global_loss: 12390136.6667; train_optim_loss: 12390136.6667; val_kl_reg_loss: 81989.3438; val_edge_recon_loss: 2702491.5000; val_gene_expr_recon_loss: 216377.7500; val_masked_gp_l1_reg_loss: 2477.7354; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9635704.0000; val_global_loss: 12639040.0000; val_optim_loss: 12639040.0000
Epoch 44/100 |████████------------| 44.0% val_auroc_score: 0.9782; val_auprc_score: 0.9704; val_best_acc_score: 0.9418; val_best_f1_score: 0.9439; train_kl_reg_loss: 83696.3464; train_edge_recon_loss: 2697372.0000; train_gene_expr_recon_loss: 212071.4531; train_masked_gp_l1_reg_loss: 2483.6956; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9495761.0000; train_global_loss: 12491384.3333; train_optim_loss: 12491384.3333; val_kl_reg_loss: 81805.0625; val_edge_recon_loss: 2697527.5000; val_gene_expr_recon_loss: 215518.1719; val_masked_gp_l1_reg_loss: 2489.3972; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9621192.0000; val_global_loss: 12618532.0000; val_optim_loss: 12618532.0000
Epoch 45/100 |█████████-----------| 45.0% val_auroc_score: 0.9799; val_auprc_score: 0.9739; val_best_acc_score: 0.9404; val_best_f1_score: 0.9422; train_kl_reg_loss: 83366.6415; train_edge_recon_loss: 2689671.9167; train_gene_expr_recon_loss: 211142.2795; train_masked_gp_l1_reg_loss: 2496.5010; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9452474.1111; train_global_loss: 12439151.3333; train_optim_loss: 12439151.3333; val_kl_reg_loss: 84633.6719; val_edge_recon_loss: 2705469.7500; val_gene_expr_recon_loss: 215308.9531; val_masked_gp_l1_reg_loss: 2501.9275; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9623258.0000; val_global_loss: 12631172.0000; val_optim_loss: 12631172.0000
Epoch 46/100 |█████████-----------| 46.0% val_auroc_score: 0.9811; val_auprc_score: 0.9735; val_best_acc_score: 0.9465; val_best_f1_score: 0.9476; train_kl_reg_loss: 83765.5868; train_edge_recon_loss: 2692409.8333; train_gene_expr_recon_loss: 210846.5903; train_masked_gp_l1_reg_loss: 2509.3429; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9407226.1111; train_global_loss: 12396757.5556; train_optim_loss: 12396757.5556; val_kl_reg_loss: 79629.7656; val_edge_recon_loss: 2688860.2500; val_gene_expr_recon_loss: 216014.3594; val_masked_gp_l1_reg_loss: 2514.0898; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9608321.0000; val_global_loss: 12595339.0000; val_optim_loss: 12595339.0000
Epoch 47/100 |█████████-----------| 47.0% val_auroc_score: 0.9817; val_auprc_score: 0.9739; val_best_acc_score: 0.9458; val_best_f1_score: 0.9472; train_kl_reg_loss: 81021.9384; train_edge_recon_loss: 2686455.3333; train_gene_expr_recon_loss: 211290.9583; train_masked_gp_l1_reg_loss: 2522.2871; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9503953.5556; train_global_loss: 12485244.0000; train_optim_loss: 12485244.0000; val_kl_reg_loss: 82178.3984; val_edge_recon_loss: 2696798.2500; val_gene_expr_recon_loss: 215548.3281; val_masked_gp_l1_reg_loss: 2530.1143; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9609537.0000; val_global_loss: 12606592.0000; val_optim_loss: 12606592.0000
Epoch 48/100 |█████████-----------| 48.0% val_auroc_score: 0.9828; val_auprc_score: 0.9773; val_best_acc_score: 0.9472; val_best_f1_score: 0.9485; train_kl_reg_loss: 84466.8655; train_edge_recon_loss: 2682732.0556; train_gene_expr_recon_loss: 211300.1997; train_masked_gp_l1_reg_loss: 2539.9905; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9423432.0000; train_global_loss: 12404471.0000; train_optim_loss: 12404471.0000; val_kl_reg_loss: 82239.5156; val_edge_recon_loss: 2691912.2500; val_gene_expr_recon_loss: 214995.4844; val_masked_gp_l1_reg_loss: 2545.3914; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9599052.0000; val_global_loss: 12590745.0000; val_optim_loss: 12590745.0000
Epoch 49/100 |█████████-----------| 49.0% val_auroc_score: 0.9856; val_auprc_score: 0.9804; val_best_acc_score: 0.9516; val_best_f1_score: 0.9526; train_kl_reg_loss: 80931.3290; train_edge_recon_loss: 2693120.2778; train_gene_expr_recon_loss: 209791.1840; train_masked_gp_l1_reg_loss: 2553.8696; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9428143.4444; train_global_loss: 12414540.0000; train_optim_loss: 12414540.0000; val_kl_reg_loss: 77581.6719; val_edge_recon_loss: 2692197.2500; val_gene_expr_recon_loss: 214992.8906; val_masked_gp_l1_reg_loss: 2559.4631; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9590829.0000; val_global_loss: 12578160.0000; val_optim_loss: 12578160.0000
Epoch 50/100 |██████████----------| 50.0% val_auroc_score: 0.9843; val_auprc_score: 0.9803; val_best_acc_score: 0.9475; val_best_f1_score: 0.9486; train_kl_reg_loss: 79592.6753; train_edge_recon_loss: 2678877.0833; train_gene_expr_recon_loss: 211095.8993; train_masked_gp_l1_reg_loss: 2565.5462; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9408048.4444; train_global_loss: 12380179.5556; train_optim_loss: 12380179.5556; val_kl_reg_loss: 78444.5625; val_edge_recon_loss: 2693659.2500; val_gene_expr_recon_loss: 214585.2969; val_masked_gp_l1_reg_loss: 2570.0464; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9585461.0000; val_global_loss: 12574720.0000; val_optim_loss: 12574720.0000
Epoch 51/100 |██████████----------| 51.0% val_auroc_score: 0.9828; val_auprc_score: 0.9758; val_best_acc_score: 0.9470; val_best_f1_score: 0.9488; train_kl_reg_loss: 79120.4401; train_edge_recon_loss: 2680542.7500; train_gene_expr_recon_loss: 210550.1875; train_masked_gp_l1_reg_loss: 2577.1969; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9417275.0000; train_global_loss: 12390065.6667; train_optim_loss: 12390065.6667; val_kl_reg_loss: 78898.2656; val_edge_recon_loss: 2692477.7500; val_gene_expr_recon_loss: 215015.6406; val_masked_gp_l1_reg_loss: 2584.2349; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9579104.0000; val_global_loss: 12568080.0000; val_optim_loss: 12568080.0000
Epoch 52/100 |██████████----------| 52.0% val_auroc_score: 0.9862; val_auprc_score: 0.9825; val_best_acc_score: 0.9516; val_best_f1_score: 0.9530; train_kl_reg_loss: 81673.8446; train_edge_recon_loss: 2680891.4167; train_gene_expr_recon_loss: 210598.2830; train_masked_gp_l1_reg_loss: 2593.4217; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 9438201.6667; train_global_loss: 12413958.5556; train_optim_loss: 12413958.5556; val_kl_reg_loss: 80822.1562; val_edge_recon_loss: 2680120.5000; val_gene_expr_recon_loss: 214551.5312; val_masked_gp_l1_reg_loss: 2598.2407; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 9583781.0000; val_global_loss: 12561874.0000; val_optim_loss: 12561874.0000
