[True]
Run timestamp: 08082023_030634_61.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'seqfish_mouse_organogenesis_imputed', '--reference_batches', 'batch1', 'batch2', 'batch3', 'batch4', 'batch5', 'batch6', '--n_neighbors', '16', '--filter_genes', '--n_hvg', '4000', '--nichenet_keep_target_genes_ratio', '1.0', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--n_addon_gp', '0', '--active_gp_thresh_ratio', '0.03', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'gene_expr_decoder', '--cat_covariates_embeds_nums', '3', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '5000000', '--lambda_gene_expr_recon', '300', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5', '--lambda_l1_addon', '10.', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_61']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 2324.
Number of gene programs after filtering and combining: 1818.

Processing batch batch1...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch2...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch3...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch4...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch5...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch6...
Loading data...
Computing spatial neighborhood graph...

Filtering genes...
Starting with 29239 genes.
Keeping 29239 genes after filtering genes with expression in 0 cells.
Keeping 5399 highly variable or gene program relevant genes.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, rna_recon_loss: nb
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.03
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['gene_expr_decoder']
ONE HOP GCN NORM NODE LABEL AGGREGATOR
ENCODER -> n_input: 5399, n_cat_covariates_embed_input: 0, n_hidden: 1797, n_latent: 1797, n_addon_latent: 0, n_fc_layers: 1, n_layers: 1, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0, use_bn: False
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED TARGET RNA DECODER -> n_prior_gp_input: 1797, n_addon_gp_input: 0, n_cat_covariates_embed_input: 3, n_output: 5399
MASKED SOURCE RNA DECODER -> n_prior_gp_input: 1797, n_addon_gp_input: 0, n_cat_covariates_embed_input: 3, n_output: 5399

--- INITIALIZING TRAINER ---
Number of training nodes: 47311
Number of validation nodes: 5257
Number of training edges: 424361
Number of validation edges: 47151
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.9139; val_auprc_score: 0.9828; val_best_acc_score: 0.8548; val_best_f1_score: 0.9217; train_kl_reg_loss: 158998.9699; train_edge_recon_loss: 1119349.5138; train_gene_expr_recon_loss: 1771235.0613; train_masked_gp_l1_reg_loss: 10232.2728; train_group_lasso_reg_loss: 0.0000; train_global_loss: 3059815.8197; train_optim_loss: 3059815.8197; val_kl_reg_loss: 161059.3281; val_edge_recon_loss: 1183554.5625; val_gene_expr_recon_loss: 1158795.7708; val_masked_gp_l1_reg_loss: 9689.4082; val_group_lasso_reg_loss: 0.0000; val_global_loss: 2513099.1458; val_optim_loss: 2513099.1458
Epoch 12/100 |██------------------| 12.0% val_auroc_score: 0.9471; val_auprc_score: 0.9885; val_best_acc_score: 0.9411; val_best_f1_score: 0.9662; train_kl_reg_loss: 54788.8519; train_edge_recon_loss: 843411.7350; train_gene_expr_recon_loss: 862290.7254; train_masked_gp_l1_reg_loss: 11730.7863; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1772222.0925; train_optim_loss: 1772222.0925; val_kl_reg_loss: 50880.1820; val_edge_recon_loss: 832227.6302; val_gene_expr_recon_loss: 856337.9740; val_masked_gp_l1_reg_loss: 11928.5117; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1751374.2917; val_optim_loss: 1751374.2917
Epoch 13/100 |██------------------| 13.0% val_auroc_score: 0.9479; val_auprc_score: 0.9886; val_best_acc_score: 0.9412; val_best_f1_score: 0.9662; train_kl_reg_loss: 50751.7386; train_edge_recon_loss: 838453.2957; train_gene_expr_recon_loss: 851657.5595; train_masked_gp_l1_reg_loss: 12113.7969; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1752976.3954; train_optim_loss: 1752976.3954; val_kl_reg_loss: 47258.2572; val_edge_recon_loss: 837457.7240; val_gene_expr_recon_loss: 845848.2448; val_masked_gp_l1_reg_loss: 12296.5273; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1742860.7188; val_optim_loss: 1742860.7188
Epoch 14/100 |██------------------| 14.0% val_auroc_score: 0.9563; val_auprc_score: 0.9900; val_best_acc_score: 0.9456; val_best_f1_score: 0.9686; train_kl_reg_loss: 46690.7692; train_edge_recon_loss: 829264.1791; train_gene_expr_recon_loss: 841634.6941; train_masked_gp_l1_reg_loss: 12464.4568; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1730054.0889; train_optim_loss: 1730054.0889; val_kl_reg_loss: 44280.0967; val_edge_recon_loss: 835364.2135; val_gene_expr_recon_loss: 835419.5677; val_masked_gp_l1_reg_loss: 12631.8105; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1727695.6146; val_optim_loss: 1727695.6146
Epoch 15/100 |███-----------------| 15.0% val_auroc_score: 0.9585; val_auprc_score: 0.9907; val_best_acc_score: 0.9489; val_best_f1_score: 0.9705; train_kl_reg_loss: 42611.5805; train_edge_recon_loss: 823895.9081; train_gene_expr_recon_loss: 831870.0871; train_masked_gp_l1_reg_loss: 12780.2362; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1711157.8113; train_optim_loss: 1711157.8113; val_kl_reg_loss: 41334.6930; val_edge_recon_loss: 822378.2448; val_gene_expr_recon_loss: 827145.4688; val_masked_gp_l1_reg_loss: 12926.1631; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1703784.5417; val_optim_loss: 1703784.5417
Epoch 16/100 |███-----------------| 16.0% val_auroc_score: 0.9654; val_auprc_score: 0.9921; val_best_acc_score: 0.9534; val_best_f1_score: 0.9731; train_kl_reg_loss: 39052.0208; train_edge_recon_loss: 816861.9387; train_gene_expr_recon_loss: 823236.4802; train_masked_gp_l1_reg_loss: 13054.3608; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1692204.8077; train_optim_loss: 1692204.8077; val_kl_reg_loss: 37172.1351; val_edge_recon_loss: 811115.4740; val_gene_expr_recon_loss: 817243.0625; val_masked_gp_l1_reg_loss: 13180.3008; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1678710.9167; val_optim_loss: 1678710.9167
Epoch 17/100 |███-----------------| 17.0% val_auroc_score: 0.9664; val_auprc_score: 0.9918; val_best_acc_score: 0.9569; val_best_f1_score: 0.9750; train_kl_reg_loss: 35603.0628; train_edge_recon_loss: 806613.0781; train_gene_expr_recon_loss: 814706.9742; train_masked_gp_l1_reg_loss: 13273.1349; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1670196.2620; train_optim_loss: 1670196.2620; val_kl_reg_loss: 32910.8872; val_edge_recon_loss: 814144.3490; val_gene_expr_recon_loss: 811029.0990; val_masked_gp_l1_reg_loss: 13359.0928; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1671443.4583; val_optim_loss: 1671443.4583
Epoch 18/100 |███-----------------| 18.0% val_auroc_score: 0.9710; val_auprc_score: 0.9928; val_best_acc_score: 0.9626; val_best_f1_score: 0.9783; train_kl_reg_loss: 32840.9495; train_edge_recon_loss: 803179.2458; train_gene_expr_recon_loss: 806923.1641; train_masked_gp_l1_reg_loss: 13417.9277; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1656361.2909; train_optim_loss: 1656361.2909; val_kl_reg_loss: 30590.5680; val_edge_recon_loss: 800289.2708; val_gene_expr_recon_loss: 803503.1250; val_masked_gp_l1_reg_loss: 13468.3018; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1647851.2083; val_optim_loss: 1647851.2083
Epoch 19/100 |███-----------------| 19.0% val_auroc_score: 0.9721; val_auprc_score: 0.9934; val_best_acc_score: 0.9634; val_best_f1_score: 0.9787; train_kl_reg_loss: 29751.5108; train_edge_recon_loss: 794361.5913; train_gene_expr_recon_loss: 799273.1659; train_masked_gp_l1_reg_loss: 13485.7985; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1636872.0709; train_optim_loss: 1636872.0709; val_kl_reg_loss: 28281.8643; val_edge_recon_loss: 797174.7031; val_gene_expr_recon_loss: 796474.1927; val_masked_gp_l1_reg_loss: 13494.1719; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1635424.8958; val_optim_loss: 1635424.8958
Epoch 20/100 |████----------------| 20.0% val_auroc_score: 0.9724; val_auprc_score: 0.9933; val_best_acc_score: 0.9646; val_best_f1_score: 0.9794; train_kl_reg_loss: 27129.7115; train_edge_recon_loss: 794886.6827; train_gene_expr_recon_loss: 792230.1466; train_masked_gp_l1_reg_loss: 13471.1142; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1627717.6502; train_optim_loss: 1627717.6502; val_kl_reg_loss: 26245.0451; val_edge_recon_loss: 803386.6927; val_gene_expr_recon_loss: 789009.2812; val_masked_gp_l1_reg_loss: 13436.7773; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1632077.7500; val_optim_loss: 1632077.7500
Epoch 21/100 |████----------------| 21.0% val_auroc_score: 0.9745; val_auprc_score: 0.9940; val_best_acc_score: 0.9669; val_best_f1_score: 0.9808; train_kl_reg_loss: 24586.8471; train_edge_recon_loss: 794345.7314; train_gene_expr_recon_loss: 785704.5883; train_masked_gp_l1_reg_loss: 13374.6993; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1618011.8606; train_optim_loss: 1618011.8606; val_kl_reg_loss: 23116.8110; val_edge_recon_loss: 792568.1823; val_gene_expr_recon_loss: 781492.0000; val_masked_gp_l1_reg_loss: 13296.8340; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1610473.8438; val_optim_loss: 1610473.8438
Epoch 22/100 |████----------------| 22.0% val_auroc_score: 0.9768; val_auprc_score: 0.9947; val_best_acc_score: 0.9676; val_best_f1_score: 0.9812; train_kl_reg_loss: 22257.9090; train_edge_recon_loss: 787862.8816; train_gene_expr_recon_loss: 779374.8720; train_masked_gp_l1_reg_loss: 13189.8283; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1602685.4976; train_optim_loss: 1602685.4976; val_kl_reg_loss: 20709.8122; val_edge_recon_loss: 794338.8490; val_gene_expr_recon_loss: 776118.7031; val_masked_gp_l1_reg_loss: 13069.8770; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1604237.2292; val_optim_loss: 1604237.2292
Epoch 23/100 |████----------------| 23.0% val_auroc_score: 0.9776; val_auprc_score: 0.9947; val_best_acc_score: 0.9697; val_best_f1_score: 0.9824; train_kl_reg_loss: 20181.7399; train_edge_recon_loss: 787065.2560; train_gene_expr_recon_loss: 773409.6076; train_masked_gp_l1_reg_loss: 12923.3520; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1593579.9567; train_optim_loss: 1593579.9567; val_kl_reg_loss: 18712.0999; val_edge_recon_loss: 781062.6927; val_gene_expr_recon_loss: 770841.5000; val_masked_gp_l1_reg_loss: 12762.2363; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1583378.5521; val_optim_loss: 1583378.5521
Epoch 24/100 |████----------------| 24.0% val_auroc_score: 0.9780; val_auprc_score: 0.9946; val_best_acc_score: 0.9700; val_best_f1_score: 0.9826; train_kl_reg_loss: 18395.4553; train_edge_recon_loss: 778802.1947; train_gene_expr_recon_loss: 767907.3053; train_masked_gp_l1_reg_loss: 12582.6598; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1577687.6238; train_optim_loss: 1577687.6238; val_kl_reg_loss: 17444.0985; val_edge_recon_loss: 780893.4010; val_gene_expr_recon_loss: 764502.3802; val_masked_gp_l1_reg_loss: 12399.1885; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1575239.1354; val_optim_loss: 1575239.1354
Epoch 25/100 |█████---------------| 25.0% val_auroc_score: 0.9800; val_auprc_score: 0.9952; val_best_acc_score: 0.9720; val_best_f1_score: 0.9838; train_kl_reg_loss: 16765.7005; train_edge_recon_loss: 778715.4844; train_gene_expr_recon_loss: 762196.8287; train_masked_gp_l1_reg_loss: 12191.0712; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1569869.0781; train_optim_loss: 1569869.0781; val_kl_reg_loss: 15809.1507; val_edge_recon_loss: 767438.8802; val_gene_expr_recon_loss: 758991.2708; val_masked_gp_l1_reg_loss: 11975.9629; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1554215.2812; val_optim_loss: 1554215.2812
Epoch 26/100 |█████---------------| 26.0% val_auroc_score: 0.9803; val_auprc_score: 0.9955; val_best_acc_score: 0.9709; val_best_f1_score: 0.9830; train_kl_reg_loss: 13573.1493; train_edge_recon_loss: 778338.9411; train_gene_expr_recon_loss: 771136.9159; train_masked_gp_l1_reg_loss: 11787.0385; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1574836.0433; train_optim_loss: 1574836.0433; val_kl_reg_loss: 9876.6309; val_edge_recon_loss: 784278.8594; val_gene_expr_recon_loss: 767191.8906; val_masked_gp_l1_reg_loss: 11547.1465; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1572894.5104; val_optim_loss: 1572894.5104
Epoch 27/100 |█████---------------| 27.0% val_auroc_score: 0.9796; val_auprc_score: 0.9948; val_best_acc_score: 0.9718; val_best_f1_score: 0.9836; train_kl_reg_loss: 11429.1616; train_edge_recon_loss: 775807.4531; train_gene_expr_recon_loss: 763439.0445; train_masked_gp_l1_reg_loss: 11296.3384; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1561972.0060; train_optim_loss: 1561972.0060; val_kl_reg_loss: 8945.6809; val_edge_recon_loss: 776046.5833; val_gene_expr_recon_loss: 759517.1875; val_masked_gp_l1_reg_loss: 11042.4668; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1555551.9375; val_optim_loss: 1555551.9375
Epoch 28/100 |█████---------------| 28.0% val_auroc_score: 0.9819; val_auprc_score: 0.9956; val_best_acc_score: 0.9731; val_best_f1_score: 0.9844; train_kl_reg_loss: 10188.7187; train_edge_recon_loss: 770140.1659; train_gene_expr_recon_loss: 758224.9405; train_masked_gp_l1_reg_loss: 10793.3941; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1549347.2151; train_optim_loss: 1549347.2151; val_kl_reg_loss: 8375.6962; val_edge_recon_loss: 763525.6875; val_gene_expr_recon_loss: 756780.2708; val_masked_gp_l1_reg_loss: 10546.8701; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1539228.5104; val_optim_loss: 1539228.5104
