[True]
Run timestamp: 26072023_035056_143.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'spatial_atac_rna_seq_mouse_brain_batch2', '--reference_batches', 'None', '--n_neighbors', '8', '--filter_genes', '--n_hvg', '3000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--include_collectri_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--include_atac_modality', '--filter_peaks', '--min_cell_peak_thresh_ratio', '0.0005', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.1', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'None', '--cat_covariates_embeds_nums', '0', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gcnconv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '50000000', '--lambda_gene_expr_recon', '3000', '--lambda_chrom_access_recon', '30000', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '0', '--edge_batch_size', '4096', '--node_batch_size', 'None', '--n_sampled_neighbors', '4', '--timestamp_suffix', '_143']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 3396.
Number of gene programs after filtering and combining: 2766.

Filtering genes...
Starting with 22914 genes.
Keeping 22914 genes after filtering genes with expression in 0 cells.
Keeping 3011 highly variable or gene program relevant genes.

Filtering peaks...
Starting with 121068 peaks.
Keeping 121068 peaks after filtering  peaks with counts in less than 4 cells.
Keeping 12366 peaks after filtering peaks with no matching genes in gp mask.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb, include_chrom_access_recon_loss: True, chrom_access_recon_dist: nb 
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.1
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['None']
ENCODER -> n_input: 15060, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 2098, n_latent: 2098, n_addon_latent: 0, conv_layer: gcnconv, n_attention_heads: 0, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 5388
MASKED CHROMATIN ACCESSIBILITY DECODER -> n_input: 2098, n_cat_covariates_embed_input: 0, n_addon_input: 0, n_output: 24732
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 8293
Number of validation nodes: 922
Number of training edges: 33399
Number of validation edges: 3711
Edge batch size: 4096
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.9187; val_auprc_score: 0.9333; val_best_acc_score: 0.5011; val_best_f1_score: 0.6671; train_kl_reg_loss: 25185.1166; train_edge_recon_loss: 34737611.5556; train_gene_expr_recon_loss: 3113368.9167; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 109819144.8889; train_global_loss: 147695310.2222; train_optim_loss: 147695310.2222; val_kl_reg_loss: 42745.2266; val_edge_recon_loss: 40651488.0000; val_gene_expr_recon_loss: 2960263.2500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 107581576.0000; val_global_loss: 151236064.0000; val_optim_loss: 151236064.0000
Epoch 13/100 |██------------------| 13.0% val_auroc_score: 0.9074; val_auprc_score: 0.9030; val_best_acc_score: 0.6273; val_best_f1_score: 0.7261; train_kl_reg_loss: 333513.7083; train_edge_recon_loss: 34875962.2222; train_gene_expr_recon_loss: 2137495.2639; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 96919152.8889; train_global_loss: 134266124.4444; train_optim_loss: 134266124.4444; val_kl_reg_loss: 209679.8750; val_edge_recon_loss: 40588208.0000; val_gene_expr_recon_loss: 2143693.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 97566808.0000; val_global_loss: 140508384.0000; val_optim_loss: 140508384.0000
Epoch 14/100 |██------------------| 14.0% val_auroc_score: 0.9091; val_auprc_score: 0.9056; val_best_acc_score: 0.6727; val_best_f1_score: 0.7503; train_kl_reg_loss: 323378.0017; train_edge_recon_loss: 34870064.0000; train_gene_expr_recon_loss: 2139009.6389; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 96645382.2222; train_global_loss: 133977836.4444; train_optim_loss: 133977836.4444; val_kl_reg_loss: 294899.0625; val_edge_recon_loss: 40568788.0000; val_gene_expr_recon_loss: 2125362.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 97349528.0000; val_global_loss: 140338576.0000; val_optim_loss: 140338576.0000
Epoch 15/100 |███-----------------| 15.0% val_auroc_score: 0.9096; val_auprc_score: 0.9031; val_best_acc_score: 0.7398; val_best_f1_score: 0.7883; train_kl_reg_loss: 315068.8524; train_edge_recon_loss: 34866948.4444; train_gene_expr_recon_loss: 2139104.4722; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 96960552.8889; train_global_loss: 134281674.6667; train_optim_loss: 134281674.6667; val_kl_reg_loss: 232809.3438; val_edge_recon_loss: 40529732.0000; val_gene_expr_recon_loss: 2125902.7500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 97250744.0000; val_global_loss: 140139184.0000; val_optim_loss: 140139184.0000
Epoch 16/100 |███-----------------| 16.0% val_auroc_score: 0.9136; val_auprc_score: 0.9031; val_best_acc_score: 0.7955; val_best_f1_score: 0.8227; train_kl_reg_loss: 313575.3003; train_edge_recon_loss: 34868660.4444; train_gene_expr_recon_loss: 2124444.5833; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 96027131.5556; train_global_loss: 133333809.7778; train_optim_loss: 133333809.7778; val_kl_reg_loss: 231671.3438; val_edge_recon_loss: 40462736.0000; val_gene_expr_recon_loss: 2116863.2500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 97060544.0000; val_global_loss: 139871808.0000; val_optim_loss: 139871808.0000
Epoch 17/100 |███-----------------| 17.0% val_auroc_score: 0.9154; val_auprc_score: 0.9081; val_best_acc_score: 0.8289; val_best_f1_score: 0.8412; train_kl_reg_loss: 293337.4479; train_edge_recon_loss: 34861200.4444; train_gene_expr_recon_loss: 2115395.3333; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 96556352.8889; train_global_loss: 133826287.1111; train_optim_loss: 133826287.1111; val_kl_reg_loss: 247398.8438; val_edge_recon_loss: 40340480.0000; val_gene_expr_recon_loss: 2110821.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 97032752.0000; val_global_loss: 139731456.0000; val_optim_loss: 139731456.0000
Epoch 18/100 |███-----------------| 18.0% val_auroc_score: 0.9080; val_auprc_score: 0.8982; val_best_acc_score: 0.8297; val_best_f1_score: 0.8290; train_kl_reg_loss: 291639.4583; train_edge_recon_loss: 34790103.1111; train_gene_expr_recon_loss: 2122778.8056; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 96684638.2222; train_global_loss: 133889160.8889; train_optim_loss: 133889160.8889; val_kl_reg_loss: 221341.2188; val_edge_recon_loss: 40080508.0000; val_gene_expr_recon_loss: 2111514.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 97064680.0000; val_global_loss: 139478048.0000; val_optim_loss: 139478048.0000
Epoch 19/100 |███-----------------| 19.0% val_auroc_score: 0.9065; val_auprc_score: 0.8956; val_best_acc_score: 0.8065; val_best_f1_score: 0.8091; train_kl_reg_loss: 274808.8611; train_edge_recon_loss: 34777660.8889; train_gene_expr_recon_loss: 2114622.0278; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 96851492.4444; train_global_loss: 134018584.0000; train_optim_loss: 134018584.0000; val_kl_reg_loss: 218044.2812; val_edge_recon_loss: 39521444.0000; val_gene_expr_recon_loss: 2108805.2500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 96914112.0000; val_global_loss: 138762400.0000; val_optim_loss: 138762400.0000
Epoch 20/100 |████----------------| 20.0% val_auroc_score: 0.9077; val_auprc_score: 0.8921; val_best_acc_score: 0.8184; val_best_f1_score: 0.8344; train_kl_reg_loss: 267958.7500; train_edge_recon_loss: 34639604.4444; train_gene_expr_recon_loss: 2108205.8472; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 96006272.0000; train_global_loss: 133022040.8889; train_optim_loss: 133022040.8889; val_kl_reg_loss: 171208.6250; val_edge_recon_loss: 38171072.0000; val_gene_expr_recon_loss: 2112482.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 96775896.0000; val_global_loss: 137230656.0000; val_optim_loss: 137230656.0000
Epoch 21/100 |████----------------| 21.0% val_auroc_score: 0.9036; val_auprc_score: 0.8902; val_best_acc_score: 0.8188; val_best_f1_score: 0.8233; train_kl_reg_loss: 192920.6059; train_edge_recon_loss: 34195584.0000; train_gene_expr_recon_loss: 2125109.1944; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 96206284.4444; train_global_loss: 132719897.7778; train_optim_loss: 132719897.7778; val_kl_reg_loss: 158283.8125; val_edge_recon_loss: 35219636.0000; val_gene_expr_recon_loss: 2123362.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 96906008.0000; val_global_loss: 134407296.0000; val_optim_loss: 134407296.0000
Epoch 22/100 |████----------------| 22.0% val_auroc_score: 0.8851; val_auprc_score: 0.8688; val_best_acc_score: 0.7966; val_best_f1_score: 0.8062; train_kl_reg_loss: 98484.4609; train_edge_recon_loss: 32165510.0000; train_gene_expr_recon_loss: 2164217.0833; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 96655918.2222; train_global_loss: 131084128.8889; train_optim_loss: 131084128.8889; val_kl_reg_loss: 87997.0547; val_edge_recon_loss: 30362350.0000; val_gene_expr_recon_loss: 2209485.0000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 97444016.0000; val_global_loss: 130103848.0000; val_optim_loss: 130103848.0000
Epoch 23/100 |████----------------| 23.0% val_auroc_score: 0.8771; val_auprc_score: 0.8585; val_best_acc_score: 0.7819; val_best_f1_score: 0.8001; train_kl_reg_loss: 138822.8628; train_edge_recon_loss: 29615950.8889; train_gene_expr_recon_loss: 2183231.5972; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 96408863.1111; train_global_loss: 128346867.5556; train_optim_loss: 128346867.5556; val_kl_reg_loss: 196219.8438; val_edge_recon_loss: 29269954.0000; val_gene_expr_recon_loss: 2170293.7500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 97055872.0000; val_global_loss: 128692336.0000; val_optim_loss: 128692336.0000
Epoch 24/100 |████----------------| 24.0% val_auroc_score: 0.8709; val_auprc_score: 0.8449; val_best_acc_score: 0.7798; val_best_f1_score: 0.8005; train_kl_reg_loss: 251402.5052; train_edge_recon_loss: 29076871.7778; train_gene_expr_recon_loss: 2152835.9722; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 96064872.8889; train_global_loss: 127545984.0000; train_optim_loss: 127545984.0000; val_kl_reg_loss: 295412.4062; val_edge_recon_loss: 29057988.0000; val_gene_expr_recon_loss: 2147606.2500; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 96854224.0000; val_global_loss: 128355232.0000; val_optim_loss: 128355232.0000
Epoch 25/100 |█████---------------| 25.0% val_auroc_score: 0.8799; val_auprc_score: 0.8558; val_best_acc_score: 0.7974; val_best_f1_score: 0.8121; train_kl_reg_loss: 302803.8194; train_edge_recon_loss: 29042348.4444; train_gene_expr_recon_loss: 2147494.4306; train_masked_gp_l1_reg_loss: 0.0000; train_group_lasso_reg_loss: 0.0000; train_chrom_access_recon_loss: 95745145.7778; train_global_loss: 127237792.8889; train_optim_loss: 127237792.8889; val_kl_reg_loss: 279067.6250; val_edge_recon_loss: 28956952.0000; val_gene_expr_recon_loss: 2135215.5000; val_masked_gp_l1_reg_loss: 0.0000; val_group_lasso_reg_loss: 0.0000; val_chrom_access_recon_loss: 96874200.0000; val_global_loss: 128245440.0000; val_optim_loss: 128245440.0000
