[True]
Run timestamp: 27072023_051353_10.
Script arguments:
['../train_nichecompass_reference_model.py', '--dataset', 'seqfish_mouse_organogenesis_imputed', '--reference_batches', 'batch1', 'batch2', 'batch3', 'batch4', 'batch5', 'batch6', '--n_neighbors', '4', '--filter_genes', '--n_hvg', '4000', '--nichenet_keep_target_genes_ratio', '0.1', '--nichenet_max_n_target_genes_per_gp', '250', '--include_mebocost_gps', '--species', 'mouse', '--gp_filter_mode', 'subset', '--combine_overlap_gps', '--overlap_thresh_source_genes', '0.9', '--overlap_thresh_target_genes', '0.9', '--overlap_thresh_genes', '0.9', '--counts_key', 'counts', '--condition_key', 'batch', '--cat_covariates_keys', 'batch', '--cat_covariates_no_edges', 'True', '--spatial_key', 'spatial', '--adj_key', 'spatial_connectivities', '--mapping_entity_key', 'mapping_entity', '--gp_targets_mask_key', 'nichecompass_gp_targets', '--gp_sources_mask_key', 'nichecompass_gp_sources', '--gp_names_key', 'nichecompass_gp_names', '--model_label', 'one-hop-norm_reference', '--active_gp_names_key', 'nichecompass_active_gp_names', '--latent_key', 'nichecompass_latent', '--active_gp_thresh_ratio', '0.05', '--gene_expr_recon_dist', 'nb', '--cat_covariates_embeds_injection', 'gene_expr_decoder', '--cat_covariates_embeds_nums', '3', '--log_variational', '--node_label_method', 'one-hop-norm', '--n_layers_encoder', '1', '--n_hidden_encoder', 'None', '--conv_layer_encoder', 'gatv2conv', '--n_epochs', '100', '--n_epochs_all_gps', '25', '--n_epochs_no_cat_covariates_contrastive', '0', '--lr', '0.001', '--lambda_edge_recon', '500000', '--lambda_gene_expr_recon', '300', '--lambda_cat_covariates_contrastive', '0.0', '--contrastive_logits_pos_ratio', '0.0', '--contrastive_logits_neg_ratio', '0.0', '--lambda_group_lasso', '0.', '--lambda_l1_masked', '5', '--edge_batch_size', '512', '--node_batch_size', 'None', '--n_sampled_neighbors', '-1', '--timestamp_suffix', '_10']

Preparing the gene program mask...
Number of gene programs before filtering and combining: 2324.
Number of gene programs after filtering and combining: 1818.

Processing batch batch1...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch2...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch3...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch4...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch5...
Loading data...
Computing spatial neighborhood graph...

Processing batch batch6...
Loading data...
Computing spatial neighborhood graph...

Filtering genes...
Starting with 29452 genes.
Keeping 29452 genes after filtering genes with expression in 0 cells.
Keeping 4032 highly variable or gene program relevant genes.

Training model...
--- INITIALIZING NEW NETWORK MODULE: VARIATIONAL GENE PROGRAM GRAPH AUTOENCODER ---
LOSS -> include_edge_recon_loss: True, include_gene_expr_recon_loss: True, gene_expr_recon_dist: nb
NODE LABEL METHOD -> one-hop-norm
ACTIVE GP THRESHOLD RATIO -> 0.05
LOG VARIATIONAL -> True
CATEGORICAL COVARIATES EMBEDDINGS INJECTION -> ['gene_expr_decoder']
ENCODER -> n_input: 4032, n_cat_covariates_embed_input: 0, n_layers: 1, n_hidden: 1540, n_latent: 1540, n_addon_latent: 0, conv_layer: gatv2conv, n_attention_heads: 4, dropout_rate: 0.0
COSINE SIM GRAPH DECODER -> dropout_rate: 0.0
MASKED GENE EXPRESSION DECODER -> n_input: 1540, n_cat_covariates_embed_input: 3, n_addon_input: 0, n_output: 8064
ONE HOP GCN NORM NODE LABEL AGGREGATOR

--- INITIALIZING TRAINER ---
Number of training nodes: 47311
Number of validation nodes: 5257
Number of training edges: 109836
Number of validation edges: 12204
Edge batch size: 512
Node batch size: None

--- MODEL TRAINING ---
Epoch 1/100 |--------------------| 1.0% val_auroc_score: 0.8425; val_auprc_score: 0.9639; val_best_acc_score: 0.8574; val_best_f1_score: 0.9225; train_kl_reg_loss: 82335.1981; train_edge_recon_loss: 117114.1990; train_gene_expr_recon_loss: 1406787.4483; train_masked_gp_l1_reg_loss: 6135.4356; train_group_lasso_reg_loss: 0.0000; train_global_loss: 1612372.2767; train_optim_loss: 1612372.2767; val_kl_reg_loss: 70106.9395; val_edge_recon_loss: 122091.5879; val_gene_expr_recon_loss: 1022459.4297; val_masked_gp_l1_reg_loss: 5331.0635; val_group_lasso_reg_loss: 0.0000; val_global_loss: 1219989.0833; val_optim_loss: 1219989.0833
Epoch 12/100 |██------------------| 12.0% val_auroc_score: 0.9241; val_auprc_score: 0.9823; val_best_acc_score: 0.9202; val_best_f1_score: 0.9541; train_kl_reg_loss: 14530.1704; train_edge_recon_loss: 90243.3244; train_gene_expr_recon_loss: 760215.3907; train_masked_gp_l1_reg_loss: 8487.3445; train_group_lasso_reg_loss: 0.0000; train_global_loss: 873476.2291; train_optim_loss: 873476.2291; val_kl_reg_loss: 14010.1928; val_edge_recon_loss: 90298.8200; val_gene_expr_recon_loss: 753599.0130; val_masked_gp_l1_reg_loss: 8458.7109; val_group_lasso_reg_loss: 0.0000; val_global_loss: 866366.7109; val_optim_loss: 866366.7109
Epoch 13/100 |██------------------| 13.0% val_auroc_score: 0.9385; val_auprc_score: 0.9875; val_best_acc_score: 0.9286; val_best_f1_score: 0.9590; train_kl_reg_loss: 13202.2660; train_edge_recon_loss: 89959.2114; train_gene_expr_recon_loss: 750002.7945; train_masked_gp_l1_reg_loss: 8401.9335; train_group_lasso_reg_loss: 0.0000; train_global_loss: 861566.2035; train_optim_loss: 861566.2035; val_kl_reg_loss: 12720.4572; val_edge_recon_loss: 86393.3008; val_gene_expr_recon_loss: 743431.9479; val_masked_gp_l1_reg_loss: 8329.8779; val_group_lasso_reg_loss: 0.0000; val_global_loss: 850875.5729; val_optim_loss: 850875.5729
Epoch 14/100 |██------------------| 14.0% val_auroc_score: 0.9341; val_auprc_score: 0.9855; val_best_acc_score: 0.9288; val_best_f1_score: 0.9590; train_kl_reg_loss: 12049.4313; train_edge_recon_loss: 87442.5963; train_gene_expr_recon_loss: 740429.1218; train_masked_gp_l1_reg_loss: 8236.7762; train_group_lasso_reg_loss: 0.0000; train_global_loss: 848157.9241; train_optim_loss: 848157.9241; val_kl_reg_loss: 11477.5235; val_edge_recon_loss: 87501.3223; val_gene_expr_recon_loss: 736122.1354; val_masked_gp_l1_reg_loss: 8134.2144; val_group_lasso_reg_loss: 0.0000; val_global_loss: 843235.1641; val_optim_loss: 843235.1641
Epoch 15/100 |███-----------------| 15.0% val_auroc_score: 0.9404; val_auprc_score: 0.9875; val_best_acc_score: 0.9295; val_best_f1_score: 0.9594; train_kl_reg_loss: 11141.6090; train_edge_recon_loss: 85467.0883; train_gene_expr_recon_loss: 732192.5163; train_masked_gp_l1_reg_loss: 8018.8198; train_group_lasso_reg_loss: 0.0000; train_global_loss: 836820.0343; train_optim_loss: 836820.0343; val_kl_reg_loss: 10689.2131; val_edge_recon_loss: 86338.7852; val_gene_expr_recon_loss: 726364.1328; val_masked_gp_l1_reg_loss: 7903.4351; val_group_lasso_reg_loss: 0.0000; val_global_loss: 831295.5703; val_optim_loss: 831295.5703
Epoch 16/100 |███-----------------| 16.0% val_auroc_score: 0.9418; val_auprc_score: 0.9878; val_best_acc_score: 0.9318; val_best_f1_score: 0.9609; train_kl_reg_loss: 10322.3166; train_edge_recon_loss: 84385.3516; train_gene_expr_recon_loss: 723882.5619; train_masked_gp_l1_reg_loss: 7778.5603; train_group_lasso_reg_loss: 0.0000; train_global_loss: 826368.7924; train_optim_loss: 826368.7924; val_kl_reg_loss: 10025.7388; val_edge_recon_loss: 83355.9186; val_gene_expr_recon_loss: 718889.8568; val_masked_gp_l1_reg_loss: 7652.3462; val_group_lasso_reg_loss: 0.0000; val_global_loss: 819923.8932; val_optim_loss: 819923.8932
Epoch 17/100 |███-----------------| 17.0% val_auroc_score: 0.9407; val_auprc_score: 0.9866; val_best_acc_score: 0.9331; val_best_f1_score: 0.9616; train_kl_reg_loss: 9700.7275; train_edge_recon_loss: 83505.1011; train_gene_expr_recon_loss: 716715.4119; train_masked_gp_l1_reg_loss: 7528.1884; train_group_lasso_reg_loss: 0.0000; train_global_loss: 817449.4297; train_optim_loss: 817449.4297; val_kl_reg_loss: 9418.5013; val_edge_recon_loss: 82361.6673; val_gene_expr_recon_loss: 711714.0000; val_masked_gp_l1_reg_loss: 7403.3540; val_group_lasso_reg_loss: 0.0000; val_global_loss: 810897.5391; val_optim_loss: 810897.5391
Epoch 18/100 |███-----------------| 18.0% val_auroc_score: 0.9404; val_auprc_score: 0.9867; val_best_acc_score: 0.9289; val_best_f1_score: 0.9591; train_kl_reg_loss: 9213.3849; train_edge_recon_loss: 82560.3630; train_gene_expr_recon_loss: 710112.6820; train_masked_gp_l1_reg_loss: 7290.4271; train_group_lasso_reg_loss: 0.0000; train_global_loss: 809176.8558; train_optim_loss: 809176.8558; val_kl_reg_loss: 8977.6804; val_edge_recon_loss: 84223.4085; val_gene_expr_recon_loss: 706243.0755; val_masked_gp_l1_reg_loss: 7175.4927; val_group_lasso_reg_loss: 0.0000; val_global_loss: 806619.6641; val_optim_loss: 806619.6641
Epoch 19/100 |███-----------------| 19.0% val_auroc_score: 0.9469; val_auprc_score: 0.9887; val_best_acc_score: 0.9362; val_best_f1_score: 0.9633; train_kl_reg_loss: 8794.6551; train_edge_recon_loss: 81888.6630; train_gene_expr_recon_loss: 704192.8378; train_masked_gp_l1_reg_loss: 7072.8862; train_group_lasso_reg_loss: 0.0000; train_global_loss: 801949.0462; train_optim_loss: 801949.0462; val_kl_reg_loss: 8686.7941; val_edge_recon_loss: 82507.3018; val_gene_expr_recon_loss: 699980.9661; val_masked_gp_l1_reg_loss: 6973.9629; val_group_lasso_reg_loss: 0.0000; val_global_loss: 798149.0026; val_optim_loss: 798149.0026
Epoch 20/100 |████----------------| 20.0% val_auroc_score: 0.9458; val_auprc_score: 0.9874; val_best_acc_score: 0.9375; val_best_f1_score: 0.9639; train_kl_reg_loss: 8488.1697; train_edge_recon_loss: 81024.1461; train_gene_expr_recon_loss: 698785.1052; train_masked_gp_l1_reg_loss: 6886.6306; train_group_lasso_reg_loss: 0.0000; train_global_loss: 795184.0520; train_optim_loss: 795184.0520; val_kl_reg_loss: 8374.5128; val_edge_recon_loss: 81848.6696; val_gene_expr_recon_loss: 695129.5859; val_masked_gp_l1_reg_loss: 6806.1074; val_group_lasso_reg_loss: 0.0000; val_global_loss: 792158.8932; val_optim_loss: 792158.8932
Epoch 21/100 |████----------------| 21.0% val_auroc_score: 0.9394; val_auprc_score: 0.9862; val_best_acc_score: 0.9361; val_best_f1_score: 0.9633; train_kl_reg_loss: 8228.0830; train_edge_recon_loss: 81124.3562; train_gene_expr_recon_loss: 693761.8538; train_masked_gp_l1_reg_loss: 6731.9577; train_group_lasso_reg_loss: 0.0000; train_global_loss: 789846.2526; train_optim_loss: 789846.2526; val_kl_reg_loss: 8071.5292; val_edge_recon_loss: 81191.4017; val_gene_expr_recon_loss: 690056.6302; val_masked_gp_l1_reg_loss: 6656.5039; val_group_lasso_reg_loss: 0.0000; val_global_loss: 785976.0651; val_optim_loss: 785976.0651
Epoch 22/100 |████----------------| 22.0% val_auroc_score: 0.9516; val_auprc_score: 0.9891; val_best_acc_score: 0.9400; val_best_f1_score: 0.9653; train_kl_reg_loss: 8028.6600; train_edge_recon_loss: 80372.2784; train_gene_expr_recon_loss: 689256.7948; train_masked_gp_l1_reg_loss: 6591.0447; train_group_lasso_reg_loss: 0.0000; train_global_loss: 784248.7779; train_optim_loss: 784248.7779; val_kl_reg_loss: 7894.4662; val_edge_recon_loss: 80711.5586; val_gene_expr_recon_loss: 685662.6562; val_masked_gp_l1_reg_loss: 6526.2646; val_group_lasso_reg_loss: 0.0000; val_global_loss: 780794.9297; val_optim_loss: 780794.9297
Epoch 23/100 |████----------------| 23.0% val_auroc_score: 0.9487; val_auprc_score: 0.9883; val_best_acc_score: 0.9350; val_best_f1_score: 0.9624; train_kl_reg_loss: 7892.8189; train_edge_recon_loss: 80154.9406; train_gene_expr_recon_loss: 684904.2317; train_masked_gp_l1_reg_loss: 6469.4897; train_group_lasso_reg_loss: 0.0000; train_global_loss: 779421.4802; train_optim_loss: 779421.4802; val_kl_reg_loss: 7895.4531; val_edge_recon_loss: 83847.0202; val_gene_expr_recon_loss: 682013.9896; val_masked_gp_l1_reg_loss: 6407.5703; val_group_lasso_reg_loss: 0.0000; val_global_loss: 780164.0156; val_optim_loss: 780164.0156
Epoch 24/100 |████----------------| 24.0% val_auroc_score: 0.9497; val_auprc_score: 0.9888; val_best_acc_score: 0.9408; val_best_f1_score: 0.9661; train_kl_reg_loss: 7793.8900; train_edge_recon_loss: 80564.1609; train_gene_expr_recon_loss: 680932.4555; train_masked_gp_l1_reg_loss: 6359.9708; train_group_lasso_reg_loss: 0.0000; train_global_loss: 775650.4724; train_optim_loss: 775650.4724; val_kl_reg_loss: 7734.7639; val_edge_recon_loss: 79162.1094; val_gene_expr_recon_loss: 678552.3438; val_masked_gp_l1_reg_loss: 6310.4634; val_group_lasso_reg_loss: 0.0000; val_global_loss: 771759.6458; val_optim_loss: 771759.6458
Epoch 25/100 |█████---------------| 25.0% val_auroc_score: 0.9467; val_auprc_score: 0.9871; val_best_acc_score: 0.9377; val_best_f1_score: 0.9641; train_kl_reg_loss: 7720.6261; train_edge_recon_loss: 78823.4191; train_gene_expr_recon_loss: 677347.4195; train_masked_gp_l1_reg_loss: 6263.2020; train_group_lasso_reg_loss: 0.0000; train_global_loss: 770154.6642; train_optim_loss: 770154.6642; val_kl_reg_loss: 7615.6214; val_edge_recon_loss: 81429.1406; val_gene_expr_recon_loss: 674393.8385; val_masked_gp_l1_reg_loss: 6224.0767; val_group_lasso_reg_loss: 0.0000; val_global_loss: 769662.6667; val_optim_loss: 769662.6667
Epoch 26/100 |█████---------------| 26.0% val_auroc_score: 0.9447; val_auprc_score: 0.9876; val_best_acc_score: 0.9348; val_best_f1_score: 0.9624; train_kl_reg_loss: 6988.2807; train_edge_recon_loss: 79797.2439; train_gene_expr_recon_loss: 676056.2299; train_masked_gp_l1_reg_loss: 6160.8630; train_group_lasso_reg_loss: 0.0000; train_global_loss: 769002.6169; train_optim_loss: 769002.6169; val_kl_reg_loss: 6583.2549; val_edge_recon_loss: 81115.8978; val_gene_expr_recon_loss: 672619.6250; val_masked_gp_l1_reg_loss: 6111.6514; val_group_lasso_reg_loss: 0.0000; val_global_loss: 766430.4010; val_optim_loss: 766430.4010
Epoch 27/100 |█████---------------| 27.0% val_auroc_score: 0.9494; val_auprc_score: 0.9886; val_best_acc_score: 0.9370; val_best_f1_score: 0.9637; train_kl_reg_loss: 6800.8264; train_edge_recon_loss: 79533.5928; train_gene_expr_recon_loss: 672259.6023; train_masked_gp_l1_reg_loss: 6078.8783; train_group_lasso_reg_loss: 0.0000; train_global_loss: 764672.8997; train_optim_loss: 764672.8997; val_kl_reg_loss: 6596.9140; val_edge_recon_loss: 79225.1698; val_gene_expr_recon_loss: 670130.6120; val_masked_gp_l1_reg_loss: 6043.2720; val_group_lasso_reg_loss: 0.0000; val_global_loss: 761995.9427; val_optim_loss: 761995.9427
Epoch 28/100 |█████---------------| 28.0% val_auroc_score: 0.9483; val_auprc_score: 0.9883; val_best_acc_score: 0.9361; val_best_f1_score: 0.9631; train_kl_reg_loss: 6710.4799; train_edge_recon_loss: 79912.9954; train_gene_expr_recon_loss: 669473.2416; train_masked_gp_l1_reg_loss: 6014.9330; train_group_lasso_reg_loss: 0.0000; train_global_loss: 762111.6494; train_optim_loss: 762111.6494; val_kl_reg_loss: 6558.9981; val_edge_recon_loss: 80728.4095; val_gene_expr_recon_loss: 667100.1641; val_masked_gp_l1_reg_loss: 5985.0283; val_group_lasso_reg_loss: 0.0000; val_global_loss: 760372.5729; val_optim_loss: 760372.5729
Epoch 29/100 |█████---------------| 29.0% val_auroc_score: 0.9468; val_auprc_score: 0.9879; val_best_acc_score: 0.9357; val_best_f1_score: 0.9628; train_kl_reg_loss: 6687.4550; train_edge_recon_loss: 79614.2385; train_gene_expr_recon_loss: 666713.6814; train_masked_gp_l1_reg_loss: 5961.4676; train_group_lasso_reg_loss: 0.0000; train_global_loss: 758976.8433; train_optim_loss: 758976.8433; val_kl_reg_loss: 6571.3828; val_edge_recon_loss: 81819.2979; val_gene_expr_recon_loss: 664264.5833; val_masked_gp_l1_reg_loss: 5940.7788; val_group_lasso_reg_loss: 0.0000; val_global_loss: 758596.0130; val_optim_loss: 758596.0130
